artist,date,location
Lloyd,Thursday 21 April 2022,"Cadogan Hall, London, UK"
Lloyd,Tuesday 19 April 2022,"Albert Hall, Manchester, UK"
Lloyd,Friday 22 April 2022,"Cadogan Hall, London, UK"
Lloyd,Wednesday 16 February 2022,"St George's Bristol, Bristol, UK"
Lloyd,Thursday 24 February 2022,"Göta Lejon, Stockholm, Sweden"
Lloyd,Monday 25 April 2022,"Glasgow Royal Concert Hall, Glasgow, UK"
Lloyd,Wednesday 27 April 2022,"Albert Hall Nottingham, Nottingham, UK"
Lloyd,Wednesday 04 May 2022,"Tramshed, Cardiff, UK"
Lloyd,Sunday 01 May 2022,"The Brook, Southampton, UK"
Lloyd,Thursday 28 April 2022,"De La Warr Pavilion, Bexhill-On-Sea, UK"
T-Pain,Saturday 12 March 2022,"Hard Rock Stadium, Miami, FL, US"
T-Pain,Monday 04 April 2022,"Don't Panic, Essen, Germany"
Blxst,Saturday 30 April 2022,"Discovery Park, Sacramento, CA, US"
Justin Bieber,Monday 06 March 2023,"AccorHotels Arena, Paris, France"
Justin Bieber,Monday 23 January 2023,"WiZink Center, Madrid, Spain"
Justin Bieber,Monday 13 February 2023,"The O2, London, UK"
Justin Bieber,Wednesday 25 January 2023,"Palau Sant Jordi, Barcelona, Spain"
Justin Bieber,Thursday 16 February 2023,"The O2, London, UK"
Justin Bieber,Tuesday 07 March 2023,"AccorHotels Arena, Paris, France"
Justin Bieber,Tuesday 14 February 2023,"The O2, London, UK"
Justin Bieber,Wednesday 30 November 2022,"Sydney Football Stadium, Sydney, NSW, Australia"
Justin Bieber,Friday 13 January 2023,"Ziggo Dome, Amsterdam, Netherlands"
Justin Bieber,Saturday 26 November 2022,"Marvel Stadium, Melbourne, VIC, Australia"
Guy Sebastian,Saturday 23 April 2022,"WIN Sports & Entertainment Centre, Wollongong, NSW, Australia"
Chris Brown,Saturday 19 March 2022,"Toyota Center, Houston, TX, US"
Chris Brown,Saturday 05 March 2022,"Kulturhaus Stadtgarten, Neuruppin, Germany"
Chris Brown,Saturday 05 March 2022,"Brown County Music Center, Nashville, IN, US"
Usher,Wednesday 20 April 2022,"Usher Hall, Edinburgh, UK"
Usher,Thursday 21 April 2022,"Usher Hall, Edinburgh, UK"
Usher,Tuesday 28 June 2022,"Usher Hall, Edinburgh, UK"
Usher,Wednesday 13 April 2022,"Usher Hall, Edinburgh, UK"
Usher,Thursday 07 April 2022,"Usher Hall, Edinburgh, UK"
Usher,Saturday 09 April 2022,"Usher Hall, Edinburgh, UK"
Usher,Thursday 26 May 2022,"Usher Hall, Edinburgh, UK"
Usher,Wednesday 19 October 2022,"Usher Hall, Edinburgh, UK"
Usher,Wednesday 23 November 2022,"Usher Hall, Edinburgh, UK"
Usher,Wednesday 05 October 2022,"Usher Hall, Edinburgh, UK"
Flo Rida,Wednesday 09 November 2022,"Five Flags Center, Dubuque, IA, US"
Doja Cat,Wednesday 02 March 2022,"YouTube Theater, Inglewood, CA, US"
Olivia Rodrigo,Thursday 07 July 2022,"Eventim Apollo, London, UK"
Olivia Rodrigo,Wednesday 06 July 2022,"Eventim Apollo, London, UK"
Olivia Rodrigo,Tuesday 21 June 2022,"Zénith Paris - La Villette, Paris, France"
Olivia Rodrigo,Sunday 19 June 2022,"Forest National / Vorst Nationaal, Brussels, Belgium"
Olivia Rodrigo,Thursday 16 June 2022,"Fabrique, Milan, Italy"
Olivia Rodrigo,Sunday 03 July 2022,"O2 Apollo, Manchester, UK"
Olivia Rodrigo,Wednesday 22 June 2022,"AFAS Live, Amsterdam, Netherlands"
Olivia Rodrigo,Monday 04 July 2022,"O2 Academy Birmingham, Birmingham, UK"
Olivia Rodrigo,Saturday 02 July 2022,"O2 Academy Glasgow, Glasgow, UK"
Olivia Rodrigo,Wednesday 15 June 2022,"Halle 622, Zürich, Switzerland"
Ciara,Wednesday 02 March 2022,"YouTube Theater, Inglewood, CA, US"
Pitbull,Friday 27 May 2022,"Pool, Talking Stick Resort, Scottsdale, AZ, US"
Pitbull,Saturday 12 February 2022,"Fantasy Springs Resort Casino, Indio, CA, US"
Pitbull,Saturday 28 May 2022,"Laughlin Event Center, Laughlin, NV, US"
Pitbull,Friday 04 March 2022,"Lynn Auditorium, Lynn, MA, US"
Pitbull,Tuesday 28 February 2023,"Grand Theater, Foxwoods Resort Casino, Mashantucket, CT, US"
Pitbull,Saturday 05 March 2022,"Hard Rock Live at Etess Arena, Atlantic City, NJ, US"
Pitbull,Friday 30 September 2022,"Nugget Event Center, Sparks, NV, US"
Pitbull,Sunday 13 March 2022,"Global Event Center at Winstar World Casino and Resort, Thackerville, OK, US"
Pitbull,Monday 28 March 2022,"The Colosseum, Caesar's Windsor, Windsor, ON, Canada"
Kevin Gates,Friday 08 April 2022,"Mobile Civic Center, Mobile, AL, US"
Kevin Gates,Friday 18 March 2022,"Concrete Street Amphitheater, Corpus Christi, TX, US"
Kevin Gates,Saturday 09 April 2022,"Fayetteville Motor Sports Park, Fayetteville, NC, US"
Kevin Gates,Saturday 16 April 2022,"Red Rocks Amphitheatre, Morrison, CO, US"
Britney Spears,Friday 18 February 2022,"Soda Bar, San Diego, CA, US"
Black Eyed Peas,Thursday 14 July 2022,"Arènes de Nîmes, Nîmes, France"
Black Eyed Peas,Wednesday 15 June 2022,"Open Air Belval, Belval, Luxembourg"
Black Eyed Peas,Saturday 04 June 2022,"Pearse Stadium, Galway, Ireland"
Black Eyed Peas,Saturday 25 June 2022,"Hippodrome de Longchamp, Paris, France"
Black Eyed Peas,Sunday 10 July 2022,"Rockhal, Esch Sur Alzette, Luxembourg"
Sean Paul,Tuesday 12 April 2022,"O2 Academy Glasgow, Glasgow, UK"
Sean Paul,Saturday 16 April 2022,"SSE Arena, Wembley, London, UK"
Sean Paul,Sunday 17 April 2022,"First Direct Arena, Leeds, UK"
Sean Paul,Wednesday 20 April 2022,"Motorpoint Arena Nottingham, Nottingham, UK"
Sean Paul,Wednesday 13 April 2022,"O2 City Hall, Newcastle, Newcastle Upon Tyne, UK"
Sean Paul,Monday 11 April 2022,"O2 Academy Edinburgh, Edinburgh, UK"
Sean Paul,Friday 15 April 2022,"Bowlers Exhibition Centre, Manchester, UK"
Sean Paul,Tuesday 19 April 2022,"Utilita Arena Birmingham, Birmingham, UK"
Sean Paul,Thursday 21 April 2022,"Motorpoint Arena Cardiff, Cardiff, UK"
Drake,Wednesday 16 February 2022,"The Fillmore, Silver Spring, MD, US"
Drake,Thursday 10 March 2022,"The Armory, Minneapolis, MN, US"
Drake,Thursday 17 February 2022,"Green & Stone, London, UK"
Drake,Thursday 24 March 2022,"Buddy Holly Center, Lubbock, TX, US"
Drake,Friday 11 March 2022,"DeltaPlex Arena & Conference Center, Grand Rapids, MI, US"
Drake,Friday 18 February 2022,"Main Street Armory, Rochester, NY, US"
Drake,Thursday 17 February 2022,"Theatre at Westbury, Westbury, NY, US"
Drake,Saturday 12 March 2022,"The Rave-Eagles Club, Milwaukee, WI, US"
Drake,Saturday 26 March 2022,"Wagner Noel Performing Arts Center, Midland, TX, US"
Drake,Saturday 19 February 2022,"The Wellmont Theater, Montclair, NJ, US"
Leat'eq,Wednesday 20 July 2022,"Unknown venue, Buenos Aires, Argentina"
Ritt Momney,Saturday 26 February 2022,"The Complex - UT, Salt Lake City, UT, US"
Ritt Momney,Wednesday 02 March 2022,"Madame Lou's, Seattle, WA, US"
Ritt Momney,Sunday 27 March 2022,"Middle East - Upstairs, Cambridge, MA, US"
Ritt Momney,Saturday 05 March 2022,"Holocene, Portland, OR, US"
Ritt Momney,Wednesday 23 March 2022,"Songbyrd, Washington, DC, US"
Ritt Momney,Friday 25 March 2022,"Zone One, Elsewhere, Brooklyn, NY, US"
Ritt Momney,Tuesday 08 March 2022,"Rickshaw Stop, San Francisco, CA, US"
Ritt Momney,Saturday 26 March 2022,"Zone One, Elsewhere, Brooklyn, NY, US"
Ritt Momney,Saturday 12 March 2022,"Valley Bar, Phoenix, AZ, US"
Ritt Momney,Tuesday 05 April 2022,"7th St. Entry, Minneapolis, MN, US"
Volac,Friday 06 May 2022,"Celebrities, Vancouver, BC, Canada"
The Cardigans,Saturday 18 June 2022,"Kulturværftet, Helsingør, Denmark"
Young Thug,Friday 15 April 2022,"State Farm Arena, Atlanta, GA, US"
Young Thug,Saturday 30 April 2022,"FLA Live Arena, Sunrise, FL, US"
Wale,Friday 11 March 2022,"The Fillmore, Silver Spring, MD, US"
Wale,Thursday 10 February 2022,"Fox Theater, Oakland, CA, US"
Wale,Thursday 03 March 2022,"the fillmore, Charlotte, NC, US"
Wale,Monday 21 February 2022,"House of Blues - Dallas, Dallas, TX, US"
Wale,Tuesday 08 February 2022,"The Showbox, Seattle, WA, US"
Wale,Tuesday 15 February 2022,"The Novo, Los Angeles (LA), CA, US"
Wale,Sunday 20 February 2022,"House of Blues - Houston, Houston, TX, US"
Wale,Wednesday 16 February 2022,"The Observatory North Park, San Diego, CA, US"
Wale,Thursday 17 February 2022,"The Van Buren, Phoenix, AZ, US"
Wale,Friday 04 March 2022,"The Ritz, Raleigh, NC, US"
Bruno Mars,Friday 25 February 2022,"Park Theater, Las Vegas, NV, US"
Bruno Mars,Wednesday 16 March 2022,"Park Theater, Las Vegas, NV, US"
Bruno Mars,Saturday 02 April 2022,"Park Theater, Las Vegas, NV, US"
Bruno Mars,Sunday 29 May 2022,"Park Theater, Las Vegas, NV, US"
Bruno Mars,Friday 18 March 2022,"Park Theater, Las Vegas, NV, US"
Bruno Mars,Saturday 26 February 2022,"Park Theater, Las Vegas, NV, US"
Bruno Mars,Saturday 19 March 2022,"Park Theater, Las Vegas, NV, US"
Bruno Mars,Wednesday 02 March 2022,"Park Theater, Las Vegas, NV, US"
Bruno Mars,Saturday 05 March 2022,"Park Theater, Las Vegas, NV, US"
Bruno Mars,Wednesday 23 March 2022,"Park Theater, Las Vegas, NV, US"
Kid Ink,Wednesday 16 February 2022,"Kilroy's Sports, Bloomington, IN, US"
Zum,Sunday 08 May 2022,"Kulturfabrik Kofmehl, Solothurn, Switzerland"
Zum,Tuesday 05 April 2022,"The Loft, Vienna, Austria"
Zum,Thursday 10 February 2022,"Zum Wilden Heinz, Leipzig, Germany"
Charli XCX,Thursday 19 May 2022,"Alexandra Palace, London, UK"
Charli XCX,Wednesday 25 May 2022,"Le Trianon, Paris, France"
Charli XCX,Friday 29 April 2022,"Byline Bank Aragon Ballroom, Chicago, IL, US"
Charli XCX,Saturday 26 March 2022,"Fox Theater, Oakland, CA, US"
Charli XCX,Sunday 03 April 2022,"The Greek Theatre, Los Angeles (LA), CA, US"
Charli XCX,Friday 22 April 2022,"Manhattan Center Hammerstein Ballroom, New York (NYC), NY, US"
Charli XCX,Wednesday 20 April 2022,"House of Blues - Boston, Boston, MA, US"
Charli XCX,Tuesday 17 May 2022,"O2 Victoria Warehouse, Manchester, UK"
Charli XCX,Monday 30 May 2022,"Astra Kulturhaus, Berlin, Germany"
Charli XCX,Saturday 23 April 2022,"Manhattan Center Hammerstein Ballroom, New York (NYC), NY, US"
Young T & Bugsey,Monday 10 October 2022,"New Victoria Theatre, Woking, UK"
Young T & Bugsey,Thursday 20 October 2022,"indigo at The O2, London, UK"
Young T & Bugsey,Wednesday 19 October 2022,"The Bridgewater Hall, Manchester, UK"
Young T & Bugsey,Tuesday 11 October 2022,"Symphony Hall, Birmingham, UK"
Young T & Bugsey,Saturday 24 September 2022,"Usher Hall, Edinburgh, UK"
Young T & Bugsey,Friday 14 October 2022,"Sheffield City Hall, Sheffield, UK"
Young T & Bugsey,Saturday 15 October 2022,"Hull City Hall, Hull, UK"
Young T & Bugsey,Saturday 08 October 2022,"Princess Theatre, Torquay, UK"
Young T & Bugsey,Friday 07 October 2022,"Portsmouth Guildhall, Portsmouth, UK"
Young T & Bugsey,Saturday 01 October 2022,"Concert Hall, Stevenage, UK"
Sevyn Streeter,Wednesday 09 February 2022,"Aisle 5, Atlanta, GA, US"
Sevyn Streeter,Monday 07 February 2022,"Gramercy Theatre, New York (NYC), NY, US"
Sevyn Streeter,Friday 11 February 2022,"Bronze Peacock Room, House of Blues, Houston, TX, US"
Sevyn Streeter,Saturday 12 February 2022,"Cambridge Room, House of Blues, Dallas, TX, US"
Sevyn Streeter,Monday 14 February 2022,"Peppermint Club, Los Angeles (LA), CA, US"
Plan B,Sunday 01 May 2022,"Plan B, Malmö, Sweden"
Plan B,Friday 03 June 2022,"Plan B, Malmö, Sweden"
Plan B,Thursday 25 August 2022,"Plan B, Malmö, Sweden"
Plan B,Thursday 06 October 2022,"Plan B, Malmö, Sweden"
Plan B,Saturday 04 June 2022,"Plan B, Malmö, Sweden"
Plan B,Saturday 23 April 2022,"Plan B, Malmö, Sweden"
Plan B,Friday 25 March 2022,"Plan B, Malmö, Sweden"
Plan B,Sunday 02 October 2022,"Plan B, Malmö, Sweden"
Plan B,Tuesday 17 May 2022,"Plan B, Malmö, Sweden"
Plan B,Thursday 16 June 2022,"Plan B, Malmö, Sweden"
Ski Mask The Slump God,Friday 01 July 2022,"Evenemententerrein Beekse Bergen, Hilvarenbeek, Netherlands"
Dua Lipa,Sunday 18 September 2022,"Parque Salitre Mágico, Bogota, Colombia"
Dua Lipa,Tuesday 28 June 2022,"Gröna Lund, Stockholm, Sweden"
Dua Lipa,Sunday 15 May 2022,"AccorHotels Arena, Paris, France"
Dua Lipa,Tuesday 17 May 2022,"Ziggo Dome, Amsterdam, Netherlands"
Dua Lipa,Friday 03 June 2022,"WiZink Center, Madrid, Spain"
Dua Lipa,Wednesday 14 September 2022,"Hipódromo de Palermo, Buenos Aires, Argentina"
Dua Lipa,Wednesday 25 May 2022,"Mediolanum Forum, Assago, Italy"
Dua Lipa,Wednesday 21 September 2022,"Foro Sol, Mexico City, Mexico"
Dua Lipa,Wednesday 01 June 2022,"Palau Sant Jordi, Barcelona, Spain"
Dua Lipa,Saturday 05 November 2022,"Brisbane Entertainment Centre, Brisbane, QLD, Australia"
Lil Jon,Saturday 19 March 2022,"Papas & Beer, Rosarito, Mexico"
Lil Jon,Wednesday 16 March 2022,"Seminole Hard Rock Tampa Event Center, Tampa, FL, US"
Masked Wolf,Thursday 17 March 2022,"Crescent Ballroom, Phoenix, AZ, US"
Masked Wolf,Friday 27 May 2022,"The Academy, Dublin, Ireland"
Queen,Sunday 05 June 2022,"The O2, London, UK"
Queen,Wednesday 13 July 2022,"AccorHotels Arena, Paris, France"
Queen,Monday 30 May 2022,"AO Arena, Manchester, UK"
Queen,Monday 20 June 2022,"The O2, London, UK"
Queen,Tuesday 31 May 2022,"AO Arena, Manchester, UK"
Queen,Tuesday 14 June 2022,"The O2, London, UK"
Queen,Thursday 09 June 2022,"The O2, London, UK"
Queen,Wednesday 06 July 2022,"WiZink Center, Madrid, Spain"
Queen,Saturday 18 June 2022,"The O2, London, UK"
Queen,Friday 17 June 2022,"The O2, London, UK"
Eve,Wednesday 09 March 2022,"The Royal Grove, Lincoln, NE, US"
Eve,Sunday 27 February 2022,"Acapela Studio, Cardiff, UK"
Eve,Sunday 10 April 2022,"ResonanzWerk, Oberhausen, Germany"
Eve,Monday 06 June 2022,"Live at the Marquee, Cork, Ireland"
Eve,Saturday 19 February 2022,"The Caverns, Pelham, TN, US"
Eve,Saturday 12 February 2022,"l'An Vert, Liège, Belgium"
Eve,Friday 04 March 2022,"Sounds Jazz Club, Brussels, Belgium"
Eve,Thursday 12 May 2022,"Maison Bernaerts, Anvers, Belgium"
BIGBANG,Saturday 17 December 2022,"Sentrum Scene, Oslo, Norway"
BIGBANG,Thursday 08 December 2022,"Folken - Storsalen, Stavanger, Norway"
Don Toliver,Saturday 12 March 2022,"Clayton's Beach Bar, South Padre Island, TX, US"
Don Toliver,Friday 18 February 2022,"E11EVEN MIAMI, Miami, FL, US"
Don Toliver,Friday 01 July 2022,"Evenemententerrein Beekse Bergen, Hilvarenbeek, Netherlands"
Jeremih,Thursday 05 May 2022,"Fox Theatre Detroit, Detroit, MI, US"
Megan Thee Stallion,Tuesday 15 March 2022,"Ball Arena, Denver, CO, US"
Megan Thee Stallion,Sunday 20 March 2022,"Footprint Center, Phoenix, AZ, US"
Megan Thee Stallion,Thursday 17 March 2022,"BOK Center, Tulsa, OK, US"
Megan Thee Stallion,Sunday 13 March 2022,"Columbus Civic Center, Columbus, GA, US"
Dixie,Sunday 10 July 2022,"THE DEVILS ARSE, Castleton, UK"
Dixie,Wednesday 23 February 2022,"Miami Marketta, Gold Coast, QLD, Australia"
Dixie,Wednesday 23 March 2022,"Miami Marketta, Gold Coast, QLD, Australia"
Dixie,Sunday 13 March 2022,"Dixie Roadhouse, Fort Myers, FL, US"
Dixie,Wednesday 23 March 2022,"Cultuurpunt Oudsbergen, Meeuwen-Gruitrode, Belgium"
Dixie,Saturday 26 February 2022,"Lafayette's Music Room, Memphis, TN, US"
Dixie,Saturday 26 March 2022,"Lafayette's Music Room, Memphis, TN, US"
Dixie,Thursday 21 April 2022,"Theaterstübchen, Kassel, Germany"
Taylor Swift,Saturday 19 March 2022,"Soda Bar, San Diego, CA, US"
Taylor Swift,Saturday 14 January 2023,"Mount Gnomon Farm, Penguin, TAS, Australia"
Taylor Swift,Monday 27 June 2022,"Sony Hall, New York (NYC), NY, US"
Taylor Swift,Thursday 24 February 2022,"Madame Lou's, Seattle, WA, US"
Taylor Swift,Friday 01 April 2022,"The Lyric Theatre, Swift Current, SK, Canada"
Taylor Swift,Saturday 12 February 2022,"The Sutler Saloon, Nashville, TN, US"
CHASE B,Saturday 12 March 2022,"NOTO Philadelphia, Philadelphia, PA, US"
Cassie,Saturday 26 March 2022,"The Opera House, Toronto, ON, Canada"
Cassie,Saturday 12 March 2022,"Hope & Anchor, Islington, UK"
Cassie,Wednesday 16 March 2022,"London Music Hall, London, ON, Canada"
Cassie,Saturday 02 April 2022,"Petit Campus Montreal, Montreal, QC, Canada"
Cassie,Sunday 13 February 2022,"The Second Wedge Brewery, Uxbridge, ON, Canada"
Cassie,Tuesday 15 March 2022,"Maxwell's Concerts and Events, Waterloo, ON, Canada"
Cassie,Friday 18 March 2022,"Bridgeworks, Hamilton, ON, Canada"
Cassie,Sunday 27 March 2022,"The Ale House, Kingston, ON, Canada"
Daddy Yankee,Friday 10 June 2022,"Papp László Budapest Sportaréna, Budapest, Hungary"
Daddy Yankee,Thursday 09 June 2022,"PSD Bank Dome, Düsseldorf, Germany"
Daddy Yankee,Thursday 30 June 2022,"AccorHotels Arena, Paris, France"
QUE.,Saturday 26 March 2022,"Sala Tejo, Altice Arena, Lisbon, Portugal"
QUE.,Friday 07 October 2022,"Teatro Metropólitan, Mexico City, Mexico"
QUE.,Saturday 19 February 2022,"Backstage Bar & Billiards, Las Vegas, NV, US"
QUE.,Friday 18 February 2022,"Estadio Cuscatlán, San Salvador, El Salvador"
QUE.,Saturday 30 April 2022,"Sala Caracol, Madrid, Spain"
QUE.,Sunday 20 March 2022,"Sala Cool, Madrid, Spain"
QUE.,Friday 27 May 2022,"La Cochera Cabaret, Malaga, Spain"
QUE.,Thursday 28 April 2022,"La Rambleta, Valencia, Spain"
QUE.,Sunday 13 February 2022,"Auditorio Metropolitano Puebla, Puebla, Mexico"
Sean Kingston,Saturday 16 April 2022,"SSE Arena, Wembley, London, UK"
Sean Kingston,Friday 15 April 2022,"Bowlers Exhibition Centre, Manchester, UK"
Sean Kingston,Tuesday 19 April 2022,"Utilita Arena Birmingham, Birmingham, UK"
Sean Kingston,Thursday 21 April 2022,"Motorpoint Arena Cardiff, Cardiff, UK"
Regard,Saturday 12 February 2022,"Printworks London, London, UK"
Regard,Thursday 17 March 2022,"THEATRE SIMONE SIGNORET, Conflans-Sainte-Honorine, France"
Regard,Friday 11 March 2022,"Cité des Congrès, Nantes, France"
Regard,Friday 25 March 2022,"Hope & Anchor, Islington, UK"
Regard,Friday 25 March 2022,"Zénith de la Métropole Rouen Normandie, Le Grand-Quevilly, France"
Regard,Sunday 13 March 2022,"Gare du Midi, Biarritz, France"
Regard,Sunday 03 April 2022,"Palais des Congrès, Le Mans, France"
Regard,Sunday 20 March 2022,"The Blue Posts, Berwick St Market, London, UK"
Shaggy,Thursday 14 July 2022,"Giardini di Castel Trauttmansdorff, Merano, Italy"
Anitta,Saturday 12 February 2022,"Memorial da América Latina, São Paulo, Brazil"
Anitta,Wednesday 23 February 2022,"Unknown venue, Salvador, Brazil"
Anitta,Sunday 13 February 2022,"Barra Olympic Park / Parque Olímpico da Barra, Rio de Janeiro, Brazil"
Mark B.,Saturday 28 May 2022,"Jeugdhuis Jakkedoe vzw, Waregem, Belgium"
T-Wayne,Sunday 20 March 2022,"Piere's Event Center, Fort Wayne, IN, US"
B.o.B,Friday 27 May 2022,"Backstage, Werk, Munich, Germany"
B.o.B,Friday 06 May 2022,"Markthalle, Hamburg, Germany"
B.o.B,Thursday 29 December 2022,"E-Werk, Erlangen, Germany"
B.o.B,Friday 23 September 2022,"Carlswerk Victoria, Cologne, Germany"
B.o.B,Saturday 30 April 2022,"Huxleys Neue Welt, Berlin, Germany"
B.o.B,Thursday 21 April 2022,"Rosenhof, Osnabrück, Germany"
B.o.B,Saturday 28 May 2022,"Arena Wien - Grosse Halle, Vienna, Austria"
B.o.B,Saturday 14 May 2022,"LKA Longhorn, Stuttgart, Germany"
B.o.B,Saturday 03 December 2022,"HsD Gewerkschaftshaus, Erfurt, Germany"
B.o.B,Thursday 17 November 2022,"Spectrum Club, Augsburg, Germany"
50 Cent,Friday 10 June 2022,"SSE Arena, Wembley, London, UK"
50 Cent,Sunday 12 June 2022,"3Arena, Dublin, Ireland"
Lady Gaga,Saturday 30 April 2022,"Park Theater, Las Vegas, NV, US"
Lady Gaga,Thursday 28 April 2022,"Park Theater, Las Vegas, NV, US"
Lady Gaga,Saturday 16 April 2022,"Park Theater, Las Vegas, NV, US"
Lady Gaga,Sunday 01 May 2022,"Park Theater, Las Vegas, NV, US"
Lady Gaga,Thursday 14 April 2022,"Park Theater, Las Vegas, NV, US"
Lady Gaga,Thursday 21 April 2022,"Park Theater, Las Vegas, NV, US"
Lady Gaga,Sunday 24 April 2022,"Park Theater, Las Vegas, NV, US"
Lady Gaga,Sunday 17 April 2022,"Park Theater, Las Vegas, NV, US"
Lady Gaga,Saturday 23 April 2022,"Park Theater, Las Vegas, NV, US"
Monica,Saturday 26 February 2022,"The Lyric, Baltimore, MD, US"
Monica,Saturday 19 March 2022,"Toyota Center, Houston, TX, US"
Monica,Saturday 19 February 2022,"El Palau de Les Arts Reina Sofía, Valencia, Spain"
Monica,Friday 13 May 2022,"Calvin Theatre, Northampton, MA, US"
Monica,Sunday 27 February 2022,"The Lyric, Baltimore, MD, US"
Monica,Monday 21 March 2022,"McCabe's Guitar Shop, Santa Monica, CA, US"
Monica,Tuesday 22 March 2022,"McCabe's Guitar Shop, Santa Monica, CA, US"
Monica,Saturday 23 April 2022,"McCabe's Guitar Shop, Santa Monica, CA, US"
Monica,Saturday 02 April 2022,"McCabe's Guitar Shop, Santa Monica, CA, US"
Saweetie,Wednesday 02 March 2022,"YouTube Theater, Inglewood, CA, US"
EZRA,Wednesday 02 March 2022,"The London Palladium, London, UK"
EZRA,Sunday 27 February 2022,"Opera House, Manchester, Manchester, UK"
EZRA,Sunday 17 July 2022,"Finsbury Park, London, UK"
EZRA,Monday 28 February 2022,"Kings Theatre, Edinburgh, UK"
EZRA,Sunday 17 July 2022,"Finsbury Park, London, UK"
EZRA,Saturday 21 May 2022,"August Hall, San Francisco, CA, US"
EZRA,Tuesday 24 May 2022,"Hollywood Theatre - Vancouver, Vancouver, BC, Canada"
EZRA,Wednesday 01 June 2022,"Thalia Hall, Chicago, IL, US"
EZRA,Monday 23 May 2022,"The Crocodile, Seattle, WA, US"
EZRA,Saturday 28 May 2022,"Gothic Theatre, Englewood, CO, US"
Jason Derulo,Thursday 14 April 2022,"Del Mar Fairgrounds, Del Mar, CA, US"
