streaming_rank,artist,lead_streams,featured_streams,Tracks,1b+,100m+,10m+,1m+,last_update
1,Drake,44536306403,17365495866,250,5,116,242,245,02/04/22
2,Ed Sheeran,33626490825,2470098686,214,9,58,161,191,02/03/22
3,Bad Bunny,31591913975,4259239853,141,3,87,134,140,02/05/22
4,Ariana Grande,29293717743,1853878508,181,4,63,125,175,02/05/22
5,The Weeknd,29162520751,3653938791,177,6,67,142,159,02/05/22
6,Justin Bieber,28202643473,8166454424,221,6,53,167,193,02/05/22
7,Post Malone,26801278231,2197884551,82,8,53,65,66,02/05/22
8,Eminem,26629980366,3743848368,278,3,58,221,257,02/05/22
9,Taylor Swift,26047353974,332167296,319,1,72,245,309,02/05/22
10,BTS,23383114304,228285591,253,1,86,197,253,02/05/22
11,J Balvin,23317542470,9243236186,233,2,63,137,214,02/05/22
12,Kanye West,21543324917,5101637399,237,0,56,188,215,02/05/22
13,Billie Eilish,20535450868,0,62,4,41,57,61,02/05/22
14,Juice WRLD,19908917224,2925051878,115,1,55,108,114,02/05/22
15,Coldplay,19293972991,0,296,4,31,161,272,02/05/22
16,Ozuna,19284107500,6950804227,207,1,46,146,190,02/02/22
17,XXXTENTACION,19223757089,2413377656,131,6,40,103,121,02/05/22
18,Khalid,19179695071,2470259407,110,6,37,85,103,02/02/22
19,Imagine Dragons,18719601401,59187165,145,4,37,107,127,02/05/22
20,Dua Lipa,18646545025,304554358,190,5,32,75,161,02/05/22
21,Travis Scott,18607506940,8730522004,112,3,42,90,106,02/05/22
22,Rihanna,18478408935,7388115149,273,1,44,109,198,02/05/22
23,Maroon 5,17885419776,17080,238,4,28,105,194,02/05/22
24,Shawn Mendes,17153383612,41691426,125,4,31,93,121,02/04/22
25,David Guetta,16754947897,1073928030,656,1,43,132,364,02/05/22
26,Calvin Harris,16108379138,382884731,218,2,28,81,174,01/29/22
27,Bruno Mars,15769181591,3473673302,78,4,31,60,72,02/04/22
28,Daddy Yankee,15762014545,4964996168,340,3,39,87,203,02/05/22
29,Sam Smith,15539013568,263960615,139,3,30,80,131,02/05/22
30,Queen,14787348316,30761102,557,4,23,89,398,02/05/22
31,Kendrick Lamar,14652213419,7875334593,102,1,32,90,96,02/05/22
32,The Chainsmokers,14351299180,381349765,174,3,24,72,150,01/30/22
33,One Direction,13943991229,0,126,0,40,102,118,12/31/21
34,Chris Brown,13732766210,7803996315,395,0,36,185,324,02/05/22
35,Beyoncé,13689083562,1898945339,342,1,32,152,246,02/05/22
36,Future,13532541811,8255367726,460,1,26,204,338,01/31/22
37,Sia,13410687404,2856769173,316,3,26,105,228,01/04/22
38,Nicki Minaj,13374055681,10132382259,160,1,32,113,153,02/02/22
39,Lady Gaga,13125311707,85988584,306,1,26,104,188,02/05/22
40,Halsey,12930660338,1403256651,155,3,23,93,127,02/04/22
41,Selena Gomez,12825850769,1919340677,134,3,23,80,120,02/05/22
42,J. Cole,12658142576,2850924701,150,1,33,108,133,12/31/21
43,Anuel AA,12563296450,4131083587,153,0,31,115,145,02/05/22
44,The Beatles,12398245685,0,789,0,31,173,437,02/05/22
45,Adele,12251997166,32312584,70,3,24,59,69,02/05/22
46,Maluma,12181046161,5391226246,183,0,32,124,174,02/03/22
47,Katy Perry,11972966095,976423057,181,0,31,84,141,12/29/21
48,Twenty One Pilots,11924812918,43350,90,3,34,74,84,02/03/22
49,Marshmello,11612641080,517135134,142,4,17,83,132,01/13/22
50,Linkin Park,11580489687,44817799,346,1,28,108,276,02/05/22
51,Lil Uzi Vert,11549980209,5524597197,128,1,29,116,127,01/31/22
52,Kygo,11483923454,1346006667,100,1,27,83,99,12/31/21
53,Avicii,11411367905,387905766,245,1,18,86,155,01/27/22
54,Farruko,10747533813,6025727331,337,0,28,114,279,02/03/22
55,Lana Del Rey,10460288846,641800634,162,0,30,109,150,02/05/22
56,Camila Cabello,10360132939,2050405384,48,2,23,41,46,02/05/22
57,Jason Derulo,10191500900,660691980,190,0,27,64,130,01/17/22
58,Demi Lovato,9677572747,1393265812,231,0,23,86,186,12/28/21
59,Red Hot Chili Peppers,9595656636,3377239,249,0,17,110,201,02/05/22
60,Rauw Alejandro,9575659718,1560729981,164,0,27,89,133,02/05/22
61,Shakira,9468540274,1057607750,231,0,23,85,194,01/26/22
62,Arctic Monkeys,9445649193,2301444,133,1,18,85,133,02/05/22
63,Nicky Jam,9266294031,8492374094,228,0,26,86,154,01/29/22
64,OneRepublic,8866957304,205989300,150,1,25,73,129,02/03/22
65,Panic! At The Disco,8754132000,609099358,135,1,20,79,127,12/16/21
66,Miley Cyrus,8745782906,848665114,176,0,16,84,154,02/04/22
67,Martin Garrix,8744079702,79466081,181,1,16,76,145,02/03/22
68,Michael Jackson,8606251340,511155089,344,1,21,89,233,02/05/22
69,Harry Styles,8558117988,1338702,26,2,23,24,25,02/05/22
70,KAROL G,8542221006,496160251,78,1,24,58,74,02/05/22
71,Doja Cat,8511085608,1462126888,79,1,19,59,73,02/05/22
72,G-Eazy,8413491537,2147434113,222,1,15,109,204,01/26/22
73,Pitbull,8387968827,2794893538,387,0,20,79,208,01/17/22
74,Cardi B,8242095650,5701479609,66,1,17,50,64,02/05/22
75,Major Lazer,8209538978,570965984,258,3,14,64,169,01/07/22
76,Ellie Goulding,8172395841,640020409,163,1,16,67,129,02/03/22
77,Charlie Puth,8155303026,205840119,99,3,11,54,85,02/05/22
78,DaBaby,8101253255,4201338948,140,2,16,76,123,01/31/22
79,Sebastian Yatra,8092381224,775321071,110,0,27,73,99,02/05/22
80,Lil Wayne,8022857187,11556323762,476,0,18,108,301,01/25/22
81,Young Thug,7992815075,8427759332,351,0,17,123,215,02/03/22
82,Sech,7972891214,2561790062,118,0,22,66,104,02/02/22
83,Wiz Khalifa,7927463688,6161211558,406,1,19,104,289,01/13/22
84,21 Savage,7799189894,5009284725,151,0,20,81,121,01/31/22
85,Lil Baby,7782813527,7185828331,167,0,18,110,155,02/03/22
86,Diplo,7731600673,1670654046,358,0,22,82,199,02/04/22
87,Fall Out Boy,7731584309,36617979,199,0,16,95,164,02/02/22
88,Mac Miller,7682293280,618716307,207,0,16,117,192,02/04/22
89,Logic,7667331457,1806196406,163,1,14,120,161,02/05/22
90,Migos,7659031654,3203498625,280,0,16,82,184,02/05/22
91,Pop Smoke,7584055937,763034454,97,0,17,79,96,01/21/22
92,Myke Towers,7566930319,4126001703,159,0,22,91,148,02/03/22
93,Metallica,7564930226,4258200,451,0,13,100,261,02/04/22
94,Tyga,7517982570,3785198768,298,1,19,97,252,01/16/22
95,John Mayer,7463854016,465170779,197,0,16,117,172,01/13/22
96,Alan Walker,7456932341,1672133772,149,1,15,60,117,02/01/22
97,P!nk,7454387579,543792389,234,0,21,81,159,02/05/22
98,Lil Peep,7406293302,289736825,101,0,21,86,99,02/03/22
99,ZAYN,7325506356,227969287,85,3,15,67,84,02/05/22
100,DJ Snake,7267972860,1852180021,143,2,10,50,99,12/31/21
101,James Arthur,7240390640,67643241,134,1,13,59,120,02/04/22
102,AC/DC,7223764016,0,311,0,10,78,238,02/05/22
103,Lauv,7219336624,126852955,96,1,21,60,89,01/27/22
104,Macklemore,7202733001,79579435,101,1,13,58,93,12/12/21
105,Little Mix,7200880382,9366113,209,0,18,100,155,02/05/22
106,Lil Nas X,7169935723,0,33,3,10,30,32,02/02/22
107,Zedd,7153706860,946894476,138,3,13,38,96,02/04/22
108,Trippie Redd,7084836958,2695283316,189,0,21,118,175,02/02/22
109,Bob Marley & The Wailers,7023048628,48398127,593,0,14,74,351,02/03/22
110,A$AP Rocky,6879064923,4730304646,94,0,16,68,88,01/31/22
111,5 Seconds of Summer,6839858562,489333974,159,1,12,93,156,02/05/22
112,NF,6830868498,124397014,81,1,15,81,81,02/04/22
113,A Boogie Wit da Hoodie,6821841575,2900811979,125,0,16,95,123,02/03/22
114,Kodak Black,6811157604,1681070555,212,0,15,83,196,01/29/22
115,Elton John,6764749772,294960375,886,0,14,55,243,01/27/22
116,Robin Schulz,6663086227,302107749,209,0,14,50,139,12/12/21
117,Frank Ocean,6661909369,2067883250,45,0,20,45,45,02/04/22
118,Gunna,6652579024,3996297603,174,0,12,99,161,02/05/22
119,Bebe Rexha,6650977802,3212836076,116,2,14,55,94,02/05/22
120,Olivia Rodrigo,6636454029,1571377,37,2,12,22,34,02/05/22
121,Metro Boomin,6597736875,196394836,118,0,16,72,92,01/28/22
122,Romeo Santos,6581672541,1007004541,125,0,20,77,102,01/20/22
123,Justin Timberlake,6572572122,1919785334,170,1,13,66,110,02/05/22
124,Green Day,6571954040,457708,373,0,12,76,297,01/30/22
125,YoungBoy Never Broke Again,6403926288,1091126643,348,0,7,160,323,02/05/22
126,DJ Khaled,6403098734,177306332,167,1,13,59,122,12/18/21
127,Zara Larsson,6364094374,484539560,83,2,12,43,77,01/29/22
128,Clean Bandit,6339123268,23119732,154,2,9,37,113,12/11/21
129,Anne-Marie,6338922134,750872384,129,3,10,41,95,02/01/22
130,Luis Miguel,6319862659,1492404,312,0,13,114,264,02/05/22
131,Lewis Capaldi,6281523135,0,48,2,9,28,44,02/01/22
132,Michael Bublé,6247453995,299131179,223,0,17,89,183,01/15/22
133,"Tyler, The Creator",6190452230,1221037062,153,0,18,92,109,02/04/22
134,Enrique Iglesias,6187490248,317073976,281,0,13,69,176,02/04/22
135,Black Eyed Peas,6153800721,71931486,204,0,13,41,121,02/05/22
136,BLACKPINK,6119349805,477111041,99,0,18,43,99,01/21/22
137,Pink Floyd,6083896622,0,516,0,11,92,266,02/05/22
138,SZA,6037191327,1943959800,40,1,17,33,39,02/04/22
139,Jonas Blue,5998747209,104449221,151,0,9,35,94,01/23/22
140,Ty Dolla $ign,5995451623,9759377899,187,0,14,73,156,01/25/22
141,The Rolling Stones,5986849846,5983118,1015,0,12,61,350,02/05/22
142,Nirvana,5958615207,0,298,1,11,55,203,02/05/22
143,Flo Rida,5941579693,1573256313,225,0,11,42,94,12/25/21
144,Tiësto,5939391588,1054455192,600,0,13,73,278,10/17/21
145,Luis Fonsi,5934763237,385818632,176,2,9,38,117,01/17/22
146,blackbear,5905651890,1388373223,148,0,10,90,130,02/01/22
147,JAY-Z,5885308182,5313756299,305,0,10,73,232,01/24/22
148,$uicideboy$,5862135779,206820312,300,0,9,124,297,02/03/22
149,Machine Gun Kelly,5861444888,865411997,115,0,13,88,106,02/02/22
150,Fleetwood Mac,5811783829,517971,706,0,11,42,226,01/12/22
151,Britney Spears,5808831388,556417002,290,0,17,56,171,02/05/22
152,Russ,5776788179,109309070,354,0,14,102,239,02/05/22
153,Guns N' Roses,5764717744,0,135,1,10,49,105,02/05/22
154,Reik,5691352577,285111769,165,0,14,71,138,01/26/22
155,Bastille,5639923728,146316086,189,2,10,70,143,02/04/22
156,Banda MS de Sergio Lizárraga,5619610011,3236588,226,0,17,95,209,01/25/22
157,Childish Gambino,5598592183,553893914,85,1,11,62,82,01/19/22
158,Anitta,5586102080,1352836900,154,0,19,79,142,02/05/22
159,Marília Mendonça,5574690198,1294801289,117,0,18,104,110,02/05/22
160,Camilo,5558966861,755693266,39,0,20,35,38,02/05/22
161,Skrillex,5505509695,1565908966,145,0,14,69,130,01/29/22
162,Kid Cudi,5478471519,1229075045,142,0,10,83,138,01/24/22
163,2Pac,5450241901,302770510,317,0,15,70,233,02/05/22
164,Mariah Carey,5421349519,350425668,645,1,11,65,241,01/15/22
165,Alessia Cara,5401843418,1542411709,136,2,8,39,79,02/05/22
166,Hozier,5389354046,148056,66,1,14,45,64,01/02/22
167,Gorillaz,5365848193,1232398,278,0,8,93,193,02/05/22
168,Big Sean,5359466037,5706367516,150,0,13,68,126,01/25/22
169,Usher,5355759972,2952342788,254,0,15,52,162,02/04/22
170,50 Cent,5351605974,2367205367,214,0,14,57,145,02/05/22
171,David Bowie,5343279694,30308275,1296,1,12,58,299,02/05/22
172,Polo G,5243735722,1611178751,74,0,11,65,74,02/03/22
173,Becky G,5181353755,1281156146,90,0,14,49,88,02/05/22
174,The Neighbourhood,5165732769,338551,90,1,8,65,90,01/22/22
175,Lorde,5158186315,265944329,55,0,17,38,50,11/10/21
176,The Kid LAROI,5140225804,675939616,48,1,13,40,46,02/04/22
177,The Killers,5134633078,297990,204,1,8,66,138,02/05/22
178,Ava Max,5074660949,192374895,97,1,12,34,69,02/05/22
179,Jhay Cortez,5072860943,748236972,81,1,8,42,78,02/02/22
180,Foo Fighters,5070620090,9247,237,0,11,74,162,02/01/22
181,Meek Mill,5050973073,1869591085,438,0,7,90,190,01/30/22
182,Luke Combs,5007266962,133136227,56,0,13,55,56,02/05/22
183,Tory Lanez,4982677093,2440055351,228,0,12,81,197,01/31/22
184,John Legend,4980626499,2256778717,245,1,6,62,186,01/17/22
185,Meghan Trainor,4979845149,969585773,138,0,10,53,111,02/05/22
186,Daft Punk,4967410465,3041330150,181,0,9,74,136,02/03/22
187,blink-182,4956016896,55035467,184,0,10,86,172,01/01/22
188,U2,4953467794,268021527,515,0,7,76,287,01/29/22
189,Led Zeppelin,4946017404,103950,240,0,11,62,189,02/05/22
190,French Montana,4873054883,3046541784,555,1,11,50,128,05/26/21
191,Rita Ora,4838525863,696335943,126,0,13,39,85,02/05/22
192,Rae Sremmurd,4829586480,517153940,61,0,12,41,59,01/09/22
193,Troye Sivan,4824626257,824568480,102,0,12,54,84,01/26/22
194,Radiohead,4775311279,1856272,232,0,6,89,197,02/05/22
195,Mumford & Sons,4766207333,15744008,121,0,10,66,109,01/27/22
196,Manuel Turizo,4755790182,2010950960,60,0,15,42,58,12/09/21
197,Megan Thee Stallion,4751456022,1041218421,114,0,11,42,93,12/26/21
198,Gucci Mane,4749052572,4775302173,2186,0,5,76,301,01/01/22
199,The 1975,4738151489,140856515,132,0,11,75,129,01/10/22
200,System Of A Down,4727967250,416134,84,0,9,68,78,02/05/22
201,6ix9ine,4715222275,1038639538,58,0,16,36,53,12/31/21
202,Jack Johnson,4688874682,29344185,179,0,7,78,164,01/26/22
203,Snoop Dogg,4660034231,5513157126,718,0,10,55,259,02/05/22
204,Muse,4655949792,0,244,0,11,84,177,01/27/22
205,Joji,4646799915,634218904,50,0,13,41,50,02/05/22
206,Roddy Ricch,4640520544,2860009343,41,1,14,31,39,12/16/21
207,Jorge & Mateus,4598166780,985354233,257,0,9,92,243,01/08/22
208,Elvis Presley,4586630369,3526051,1876,0,8,70,353,12/13/21
209,The Notorious B.I.G.,4570436716,596015962,153,0,10,53,110,01/23/22
210,Swae Lee,4556067906,5229786526,58,1,10,31,54,01/10/22
211,Don Omar,4533990409,1735417944,228,0,12,53,117,02/04/22
212,Bazzi,4532195206,59381510,37,0,12,32,37,12/20/21
213,Hailee Steinfeld,4510403091,605686976,29,1,10,18,27,01/24/22
214,Playboi Carti,4507657326,1509423015,82,0,11,62,72,02/05/22
215,Paramore,4478970233,531344,113,0,10,66,99,01/31/22
216,Christina Aguilera,4444591798,2331285329,272,0,9,55,160,12/25/21
217,Bon Jovi,4420108939,1254989,325,0,9,38,183,02/04/22
218,Jess Glynne,4416221515,474186612,83,0,10,32,61,02/03/22
219,Julia Michaels,4390019904,1584063360,64,1,7,38,62,02/02/22
220,Oasis,4375050208,0,237,1,6,47,175,01/31/22
221,Ne-Yo,4362001022,1903909803,190,0,11,34,133,01/12/22
222,Disclosure,4349780176,23639764,182,0,7,52,122,01/27/22
223,Melanie Martinez,4342594547,3458477,55,0,15,42,54,02/05/22
224,Tame Impala,4341811263,145536080,95,0,10,58,83,02/03/22
225,Dalex,4322115564,1217038041,124,0,12,42,89,01/23/22
226,Slipknot,4321014292,0,206,0,9,66,173,12/22/21
227,The Lumineers,4306895899,0,81,0,8,48,76,01/25/22
228,Fifth Harmony,4269603053,251991669,75,1,7,46,75,02/05/22
229,Florida Georgia Line,4269196048,2316442237,113,0,14,65,98,01/20/22
230,Justin Quiles,4257926826,3619821715,157,0,10,64,121,01/14/22
231,Christian Nodal,4257419818,372303455,58,0,12,47,57,02/05/22
232,Cheat Codes,4244935054,279211217,136,0,7,39,82,11/08/21
233,Alicia Keys,4235520603,1203032522,249,0,7,53,167,02/03/22
234,Chance the Rapper,4230023998,4000073854,101,0,12,47,85,01/26/22
235,Felix Jaehn,4220719529,227877670,156,1,11,33,88,09/04/21
236,Sean Paul,4214324717,3570194223,408,0,10,44,156,12/27/21
237,Frank Sinatra,4203662945,54954665,1860,0,9,69,299,06/25/21
238,Tove Lo,4198901167,1293777057,136,0,6,61,105,01/28/22
239,Kings of Leon,4197984949,0,121,0,5,67,107,01/03/22
240,6LACK,4187669033,800494839,77,0,10,59,77,01/26/22
241,Piso 21,4159992612,59739592,81,0,11,30,70,01/15/22
242,Labrinth,4149228846,358121823,125,0,13,38,91,12/31/21
243,ABBA,4142202900,28155,160,0,10,51,139,02/02/22
244,Gusttavo Lima,4139980939,743471032,281,0,7,96,217,01/26/22
245,Natti Natasha,4132573168,1685015716,91,0,9,42,68,02/05/22
246,Five Finger Death Punch,4131801633,0,136,0,8,88,132,01/12/22
247,Luke Bryan,4131531445,415216864,158,0,13,62,131,12/19/21
248,Jason Mraz,4121282356,91921915,237,1,6,46,153,01/13/22
249,Alesso,4115367247,160702390,122,0,9,37,89,01/26/22
250,The Script,4092070983,1294882,94,0,7,50,84,12/23/21
251,Glee Cast,4083938710,0,723,0,0,96,602,01/31/22
252,Florence + The Machine,4054586407,272194,133,0,8,76,123,01/25/22
253,Creedence Clearwater Revival,4048846615,0,130,0,8,33,108,02/04/22
254,Paulo Londra,4044123589,104288137,22,0,12,22,22,02/03/22
255,Bruce Springsteen,4026433660,37150784,785,0,9,55,376,02/05/22
256,Madonna,4014332058,126077223,714,0,7,67,316,02/05/22
257,Alok,4001535869,216566156,188,0,12,62,119,01/22/22
258,Whitney Houston,3984939537,11514459,294,0,9,39,139,02/05/22
259,Zé Neto & Cristiano,3982402180,431848716,164,0,10,78,143,01/08/22
260,TWICE,3976062615,31739640,199,0,11,74,173,02/05/22
261,Galantis,3974455345,75280637,228,0,8,45,145,12/30/21
262,Zion & Lennox,3972787863,2664955655,156,0,11,44,87,10/15/21
263,Kehlani,3962972817,1873779673,110,0,9,74,96,02/01/22
264,Niall Horan,3962315354,381268353,71,0,12,38,65,01/14/22
265,Lenny Tavárez,3938784894,3308263365,92,0,9,46,84,01/31/22
266,My Chemical Romance,3931078018,0,135,0,10,53,116,01/23/22
267,Rammstein,3921813472,0,228,0,10,76,170,01/14/22
268,Kane Brown,3910457943,24532253,94,0,9,53,85,01/09/22
269,Arcangel,3908386492,4508215638,278,0,7,54,188,01/25/22
270,Lil Pump,3906419042,472942240,68,0,10,38,54,12/31/21
271,Macklemore & Ryan Lewis,3906393708,0,48,1,6,29,48,12/29/21
272,Morat,3896718783,365313260,69,0,9,56,68,01/31/22
273,Bryson Tiller,3890332602,1900120229,68,0,7,50,66,01/25/22
274,Morgan Wallen,3883332593,352149203,59,0,11,58,59,02/03/22
275,Nickelback,3874882681,0,148,0,12,53,104,11/20/21
276,Capital Bra,3869974080,607163907,236,0,7,82,183,01/22/22
277,Kelly Clarkson,3853928084,210987464,322,0,8,41,143,02/05/22
278,Jonas Brothers,3849665628,470385851,93,1,9,36,86,12/31/21
279,Avril Lavigne,3829976720,20735073,137,0,10,57,105,01/18/22
280,NAV,3771482146,1846534944,113,0,10,68,113,01/31/22
281,James Bay,3763146014,4014167,77,0,8,40,67,02/01/22
282,Wisin,3751534010,4853476180,114,0,10,39,95,01/11/22
283,Bring Me The Horizon,3751034935,2484094,136,0,11,63,126,02/04/22
284,Thomas Rhett,3746629864,212116986,96,0,14,52,95,01/23/22
285,Alejandro Fernández,3726214937,290368487,313,0,7,69,228,01/07/22
286,YG,3720102605,2341184618,198,0,8,66,133,12/30/21
287,Disturbed,3712510083,0,170,0,6,68,145,01/17/22
288,Aerosmith,3702669150,0,283,0,8,30,151,01/28/22
289,Jennifer Lopez,3691123827,995189882,234,0,10,48,118,02/05/22
290,Vance Joy,3651676809,0,70,1,6,35,53,11/20/21
291,Amy Winehouse,3621853794,228015110,157,0,7,50,90,02/05/22
292,Lil Tjay,3594831191,1659623072,62,0,9,48,60,02/05/22
293,Stevie Wonder,3575598246,249502819,588,0,8,46,150,11/25/21
294,Lil Tecca,3562610969,254994133,73,0,8,38,71,02/02/22
295,Miguel,3551431295,2029325372,136,0,6,46,111,12/30/21
296,Henrique & Juliano,3549520949,688545267,148,0,8,93,141,08/31/21
297,Dr. Dre,3547517577,2000323850,91,0,8,29,79,02/05/22
298,Tones And I,3539889669,816334,29,1,4,14,20,01/08/22
299,Lil Skies,3536257938,727157110,52,0,8,44,52,01/03/22
300,Backstreet Boys,3533747870,164066122,134,0,8,38,123,02/05/22
301,Maná,3524343441,46311411,218,0,10,50,148,01/13/22
302,Jack Harlow,3512321583,1236526225,81,1,6,31,76,02/03/22
303,Kevin Gates,3495948086,546381469,266,0,4,92,206,05/07/21
304,Ryan Lewis,3486320761,0,33,1,6,28,32,06/04/21
305,YNW Melly,3482724243,313558596,80,0,9,32,77,11/17/21
306,Flume,3477893543,72525427,125,0,7,51,117,09/07/21
307,Wisin & Yandel,3477644486,963521792,287,0,10,47,134,01/12/22
308,Kesha,3467618946,1741215258,139,0,8,38,104,02/05/22
309,Yandel,3438503187,2193497804,173,0,8,52,141,01/11/22
310,Nio Garcia,3435652779,118695652,121,0,7,28,92,01/10/22
311,Phil Collins,3421599206,102449363,334,0,9,36,147,02/03/22
312,Duki,3396280634,781789434,132,0,8,56,120,02/02/22
313,Jason Aldean,3380784602,136162995,152,0,8,62,139,01/11/22
314,Prince Royce,3376926461,1308005802,124,0,9,54,113,01/29/22
315,Akon,3375427404,3051060504,197,0,9,34,110,02/05/22
316,Hans Zimmer,3368679488,70151456,1422,0,3,72,475,09/26/21
317,Eagles,3362222580,0,192,0,5,38,115,02/02/22
318,Three Days Grace,3356507035,648246,85,0,8,55,83,02/04/22
319,Matheus & Kauan,3354228373,569881276,160,0,8,72,149,01/12/22
320,Jeremih,3347961211,2985542386,125,0,8,33,92,12/23/21
321,Fetty Wap,3321899161,1492928236,118,0,7,36,69,01/07/21
322,Billy Joel,3320145905,8075524,415,0,9,36,137,01/01/22
323,Aventura,3311972637,273321,133,0,10,41,107,01/24/22
324,Lin-Manuel Miranda,3308821738,202862854,93,0,11,39,75,02/04/22
325,George Ezra,3302355313,36073,60,0,6,34,52,01/29/22
326,Wesley Safadão,3277801718,559574282,278,0,5,58,249,01/14/22
