streaming_rank,artist,lead_streams,featured_streams,Tracks,1b+,100m+,10m+,1m+,last_update
327,The Offspring,3272564040,630894,158,0,7,44,124,01/15/22
328,Avenged Sevenfold,3261328292,2644318,164,0,8,62,135,12/15/21
329,Jessie J,3253389305,59981678,117,0,6,32,97,02/03/22
330,The Strokes,3251956643,2298998,82,0,6,65,73,01/22/22
331,Glass Animals,3249704009,3664747,94,1,4,43,74,01/28/22
332,Lil Mosey,3238704998,434042241,45,0,5,33,45,01/03/22
333,2 Chainz,3229129284,8353942003,409,0,7,52,165,02/04/22
334,Steve Aoki,3228090914,1297146988,389,0,6,60,202,10/17/21
335,benny blanco,3222464704,14380823,20,1,6,12,19,12/31/21
336,Céline Dion,3215854392,45760854,493,0,7,56,245,02/05/22
337,Alejandro Sanz,3197672737,518574572,377,0,6,51,206,01/07/22
338,Dan + Shay,3195200426,22520503,71,0,7,40,65,10/28/21
339,Jul,3187708972,964492121,547,0,0,71,523,01/31/22
340,Mark Ronson,3179435622,1144298345,151,1,4,24,82,02/04/22
341,Trey Songz,3170891478,1333792978,266,0,5,56,183,01/31/22
342,24kGoldn,3161037996,133859265,54,1,7,19,48,12/31/21
343,Ricky Martin,3157335815,404268760,267,0,8,49,133,02/05/22
344,Pentatonix,3156402719,4105588,199,0,2,96,177,01/09/22
345,Why Don't We,3153762831,86038587,92,0,10,53,82,08/08/21
346,CNCO,3149759654,225324639,79,0,6,44,69,02/04/22
347,Lizzo,3149379039,50832266,65,0,7,25,49,01/29/22
348,Seeb,3148225045,13599416,85,1,6,24,56,01/04/21
349,Passenger,3143439133,1885000,216,1,2,44,178,12/27/21
350,Calibre 50,3135174282,75536320,227,0,6,70,167,01/20/22
351,Lukas Graham,3125621646,161986075,61,1,3,25,51,12/12/21
352,Ninho,3112728507,1024274117,145,0,3,99,125,01/29/22
353,H.E.R.,3112661087,406294162,99,0,7,54,91,01/23/22
354,Train,3095392192,0,171,0,8,20,84,01/03/22
355,Pearl Jam,3089500881,1253096,399,0,7,47,226,03/19/21
356,Foster The People,3086315855,30352680,98,1,6,36,73,12/18/21
357,Pablo Alborán,3082096180,209520524,171,0,8,60,159,02/04/22
358,Don Toliver,3078500457,617211605,66,0,5,32,58,01/28/22
359,Ricardo Arjona,3075562508,8147144,345,0,2,68,262,11/26/21
360,Johnny Cash,3068093371,100275517,1561,0,6,47,219,01/04/21
361,Bob Dylan,3066270219,0,1300,0,6,42,314,01/31/22
362,Anderson .Paak,3065736558,1167851250,146,0,5,67,114,01/23/22
363,Marc Anthony,3046455038,1602199745,189,0,6,56,138,01/07/22
364,James Blunt,3010916045,17790461,170,0,6,43,106,01/27/22
365,Daniel Caesar,2989530877,1084395833,37,0,6,33,35,01/01/22
366,Cartel De Santa,2984117699,179459480,136,0,6,60,126,11/30/21
367,Quavo,2969053236,9672810212,80,0,6,43,65,01/31/22
368,Lost Frequencies,2964452146,260605905,413,0,7,26,122,01/26/22
369,Dire Straits,2941401424,3472165,102,0,5,43,97,01/30/22
370,Sam Hunt,2940660923,20722494,60,0,8,33,55,01/23/22
371,PARTYNEXTDOOR,2939827455,1775279725,80,0,8,48,79,02/05/22
372,Bryan Adams,2921731624,136573473,362,0,6,34,127,01/22/22
373,ScHoolboy Q,2909344739,1525812706,88,0,8,48,84,12/31/21
374,Bee Gees,2907628011,52581126,413,0,5,34,106,01/14/22
375,Sigala,2880097855,50716650,103,0,9,31,72,01/31/22
376,Nelly,2870134429,641905638,208,0,8,28,90,01/14/22
377,Maiara & Maraisa,2852965479,654112583,151,0,7,59,145,01/10/22
378,Charli XCX,2851634049,1299987420,193,0,8,42,130,02/05/22
379,Alec Benjamin,2851199891,0,34,0,6,29,33,02/02/22
380,Arijit Singh,2850439764,692034876,474,0,2,77,221,01/09/22
381,Liam Payne,2846537093,16532985,51,0,7,17,39,02/04/22
382,Rudimental,2844040533,19915054,188,0,6,30,112,08/28/21
383,Ski Mask The Slump God,2843328577,990189003,72,0,7,41,70,01/10/22
384,Marvin Gaye,2834639150,38468834,718,0,7,24,111,12/31/21
385,Lil Yachty,2828394787,4327359058,175,0,6,50,146,11/05/21
386,Offset,2824897851,5259885800,46,0,7,28,35,01/07/22
387,Jhené Aiko,2816250913,2387844625,113,0,7,63,93,02/04/22
388,BROCKHAMPTON,2796022734,0,112,0,4,67,108,01/19/22
389,Armin van Buuren,2795922270,189205318,2179,0,4,43,288,09/04/21
390,Blake Shelton,2791490072,242773640,200,0,7,43,128,01/30/22
391,Zac Brown Band,2790718796,10921224,141,0,6,46,108,12/27/21
392,The Vamps,2784124118,0,148,0,8,36,115,01/26/22
393,Carlos Vives,2778295879,205270008,266,0,6,36,144,01/07/22
394,alt-J,2772800173,1148826,136,0,7,37,90,12/17/21
395,Mike Posner,2762957377,275766540,179,1,3,19,69,02/03/22
396,Danny Ocean,2762687106,175628109,48,1,4,22,34,02/01/22
397,Bon Iver,2756547170,743238757,59,0,5,47,55,08/07/21
398,Måneskin,2756283599,3137873,31,0,5,26,29,02/05/22
399,The Police,2753881262,75752,123,1,5,18,83,01/19/22
400,Skillet,2746916180,0,195,0,7,46,113,02/05/22
401,Iron Maiden,2728427575,0,426,0,5,45,268,02/04/22
402,LANY,2727557847,258547114,84,0,8,56,77,11/21/21
403,Rex Orange County,2726949590,305788695,46,0,7,32,40,12/18/21
404,Cage The Elephant,2726510335,2271226,108,0,5,39,84,12/17/21
405,The Black Keys,2708151277,37009,188,0,5,51,135,12/27/21
406,ILLENIUM,2700194502,144782864,199,0,4,54,143,12/02/21
407,Summer Walker,2697749684,855917313,86,0,6,55,73,02/05/22
408,Lil Durk,2692976453,2375289972,302,0,2,51,215,01/11/22
409,Rise Against,2680919997,2695,178,0,4,51,165,12/27/21
410,Birdy,2673337791,83542173,106,0,7,38,90,02/03/22
411,Dean Lewis,2664770895,1590904,37,1,6,21,34,10/05/21
412,Jeremy Zucker,2657586274,132164307,96,0,6,32,81,10/24/21
413,Mau y Ricky,2644781291,253177587,65,0,5,35,63,02/05/22
414,Conan Gray,2644020698,0,26,0,4,25,26,02/02/22
415,A$AP Ferg,2642869727,1309651829,97,0,5,45,90,01/11/22
416,Juanes,2642751818,1807700301,201,0,7,34,114,01/07/22
417,The Doors,2634315025,25610941,715,0,7,45,135,01/22/22
418,Soda Stereo,2630306479,7921,198,0,4,48,172,02/03/22
419,Bizarrap,2622417033,412719575,81,0,5,55,78,02/02/22
420,Madison Beer,2620047908,135741093,52,0,11,26,45,02/01/22
421,Maren Morris,2616553725,501458938,58,1,5,22,48,01/04/22
422,Carly Rae Jepsen,2613411151,61069253,137,0,5,31,99,01/28/22
423,Calum Scott,2604637385,30699559,66,0,6,19,54,12/25/21
424,Weezer,2603426413,4970943,258,0,4,45,190,01/23/22
425,T.I.,2600518493,2416362779,451,0,6,39,201,01/16/22
426,ROSALÍA,2600327599,1620995542,38,0,6,27,38,02/05/22
427,R3HAB,2599363557,1031797301,278,0,3,60,177,04/01/21
428,Bradley Cooper,2593124978,364798,12,1,4,10,10,01/28/22
429,Papa Roach,2589464066,40483575,225,0,4,42,147,01/19/22
430,RAF Camora,2588846229,996321149,387,0,3,58,141,01/13/22
431,Joan Sebastian,2582480480,35962481,487,0,5,46,264,01/06/22
432,Journey,2579814615,3521,265,1,5,17,87,01/26/22
433,Mabel,2579807933,4970449,125,0,6,21,75,01/30/22
434,Korn,2579463298,8726455,292,0,4,46,197,02/04/22
435,Chris Stapleton,2575408229,567810336,60,0,7,44,59,01/01/22
436,Lunay,2572585273,773782951,56,0,6,28,52,01/23/22
437,iann dior,2568052953,512357562,67,0,8,39,53,01/21/22
438,The Cure,2555717222,1192563,544,0,6,24,170,01/27/22
439,Juan Gabriel,2538927985,98418039,481,0,2,56,232,01/07/22
440,SAINt JHN,2537071851,117205741,55,1,2,31,53,12/24/21
441,Boyce Avenue,2527510203,172556,414,0,0,59,325,03/09/21
442,Iggy Azalea,2525471023,1052672660,108,0,6,28,68,02/05/22
443,Os Barões Da Pisadinha,2525281574,50493879,151,0,6,64,125,01/10/22
444,EXO,2511981624,0,312,0,6,55,162,01/24/22
445,Noah Cyrus,2511749743,114436069,64,0,6,26,58,01/24/22
446,Norah Jones,2501634384,124277481,268,0,4,54,142,01/31/22
447,Paul McCartney,2501230198,372866211,825,0,3,24,171,02/02/22
448,Destiny's Child,2494063720,16926523,166,0,7,18,84,02/05/22
449,Becky Hill,2488929568,28247127,169,0,8,21,66,01/14/22
450,Tim McGraw,2487273067,57458469,265,0,5,50,125,09/04/21
451,Jesse & Joy,2483760157,322030815,110,0,9,37,89,01/31/22
452,John Williams,2473267821,12238904,2125,0,2,27,321,04/25/21
453,Vicente Fernández,2462690509,93650013,851,0,1,53,311,01/31/22
454,Bibi Blocksberg,2454680653,76626,5166,0,0,1,367,10/09/21
455,Eric Church,2449054342,258711103,250,0,4,49,115,11/12/21
456,Imanbek,2447393232,23462835,52,1,2,17,41,02/05/22
457,Nick Jonas,2441773696,51221560,94,0,8,27,73,12/27/21
458,Aminé,2437508426,144878840,72,0,4,38,71,01/24/22
459,Normani,2433204663,98799796,15,0,3,12,15,02/05/22
460,PNL,2429026551,0,72,0,2,66,72,02/01/22
461,NLE Choppa,2428449009,516730294,106,0,5,36,85,12/31/21
462,Hillsong UNITED,2426520824,129624148,354,0,2,56,236,02/04/22
463,Tate McRae,2414897417,3942965,40,0,6,25,39,02/05/22
464,Jon Bellion,2413481606,318703495,84,0,3,44,80,02/02/22
465,The xx,2406415070,8521120,75,0,5,37,65,12/17/21
466,Matoma,2406213160,294439049,118,0,5,32,79,01/16/22
467,Simon & Garfunkel,2404378261,0,172,0,5,24,119,01/03/22
468,Depeche Mode,2402610227,367497,678,0,3,39,262,12/26/21
469,X Ambassadors,2400343308,1128586739,119,0,4,33,87,12/27/21
470,Sabrina Carpenter,2394164309,142778625,88,0,7,37,76,02/04/22
471,Rich The Kid,2394040011,1720811383,156,0,4,41,118,11/21/21
472,The Beach Boys,2391829342,6971557,1404,0,7,27,132,01/21/22
473,Kali Uchis,2390368066,1363126042,65,0,4,48,60,02/05/22
474,Ufo361,2388012925,544661156,234,0,0,67,188,01/15/22
475,Hillsong Worship,2382405691,13420180,830,0,1,59,273,04/17/21
476,Kenny Chesney,2379335824,130548443,277,0,3,48,178,09/16/21
477,La Arrolladora Banda El Limón De Rene Camacho,2377937424,8659502,323,0,3,56,219,03/29/21
478,MARINA,2376297322,6686269,118,0,6,50,91,02/05/22
479,Los Ángeles Azules,2372052568,67465206,311,0,5,53,113,10/19/21
480,Volbeat,2371741552,176473,204,0,5,50,146,02/02/22
481,Breaking Benjamin,2367054041,0,102,0,4,54,97,12/21/21
482,Christina Perri,2364658670,81716647,90,1,3,17,55,12/29/21
483,Bonez MC,2361288245,1463079488,159,0,4,52,110,12/03/21
484,Grupo Firme,2357504587,426887459,199,0,5,50,122,01/05/22
485,R.E.M.,2349647843,278554,691,0,5,18,127,01/27/22
486,MAGIC!,2336632865,192399336,66,0,3,17,53,01/13/21
487,Years & Years,2323577791,80163208,103,0,7,30,72,01/28/22
488,Jimi Hendrix,2317621526,543546,503,0,5,28,135,01/22/22
489,Sam Feldt,2316428982,278689842,148,0,4,44,101,04/22/21
490,JP Cooper,2313756992,41450367,110,0,4,26,78,03/29/21
491,bbno$,2305470630,218063204,144,0,2,37,118,01/29/22
492,El Alfa,2302041489,482098652,174,0,7,40,119,01/31/22
493,KYLE,2300566554,148923993,112,0,5,30,87,02/03/22
494,George Michael,2299676015,26118460,181,0,3,31,118,12/25/21
495,Eric Clapton,2297376676,432236066,641,0,6,23,201,09/22/21
496,Rick Ross,2296030012,4384956598,334,0,4,45,190,12/27/21
497,Kid Ink,2294713265,2561501342,186,0,5,38,130,09/03/21
498,KHEA,2293151420,771500691,75,0,5,41,72,02/02/22
499,The Fray,2286563407,4215111,98,0,5,22,60,01/30/22
500,MEDUZA,2278364238,9103231,45,0,4,10,28,10/26/21
501,Dimitri Vegas & Like Mike,2269766636,105236190,252,0,2,52,135,08/12/21
502,All Time Low,2268594714,1324192,210,0,2,47,167,02/02/22
503,The Game,2260760226,519652828,727,0,6,36,198,10/30/21
504,"Earth, Wind & Fire",2257002271,87348848,390,0,3,20,65,12/31/21
505,Dermot Kennedy,2256439059,0,71,0,4,35,60,01/14/22
506,T-Pain,2255856235,2489989607,213,0,6,28,111,12/30/21
507,Robbie Williams,2253578795,19410883,400,0,6,37,189,12/26/21
508,Milky Chance,2244934773,6370845,68,0,4,31,60,01/03/22
509,Grey,2237009771,17803531,52,1,2,7,21,03/29/21
510,Stormzy,2236159475,928946142,69,0,5,49,67,01/09/22
511,DNCE,2230304692,295426955,31,1,4,18,31,01/04/22
512,AJR,2229775743,92176747,86,0,5,35,61,10/13/21
513,Cali Y El Dandee,2224449136,189298771,68,0,7,33,61,12/23/21
514,Lynyrd Skynyrd,2223038858,325407,362,0,4,15,77,02/05/22
515,Outkast,2220310296,77417373,163,0,4,23,120,01/03/21
516,B.o.B,2216408358,1126272007,417,0,6,22,79,10/13/21
517,Samra,2215292639,248937810,104,0,3,51,104,12/03/21
518,Van Morrison,2214425210,51246387,843,0,4,20,125,01/01/22
519,Rag'n'Bone Man,2206539916,73176907,132,0,3,27,77,12/27/21
520,Jax Jones,2198370899,286794203,60,0,8,16,40,04/27/21
521,Of Monsters and Men,2187145039,3159173,60,0,5,30,53,01/29/22
522,Shinedown,2184966274,12677756,176,0,4,49,116,12/26/21
523,Plan B,2182893856,466831113,116,0,7,28,69,01/27/22
524,The Smiths,2181396613,0,139,0,6,44,105,01/28/22
525,A Day To Remember,2169682450,0,134,0,3,56,124,01/19/22
526,Keith Urban,2168896929,331984245,192,0,6,36,111,01/27/22
527,Stray Kids,2159882241,23965721,125,0,3,71,114,02/03/22
528,C. Tangana,2155565038,147752234,77,0,5,43,75,01/31/22
529,Van Halen,2154234178,24048,207,0,5,24,112,02/03/22
530,Daryl Hall & John Oates,2152950327,26030,532,0,4,12,60,12/24/21
531,Rage Against The Machine,2150821014,0,109,0,4,29,78,01/01/22
532,Black Sabbath,2148751333,12706876,284,0,3,32,115,01/31/22
533,The Cranberries,2144501526,0,263,0,4,20,115,01/07/22
534,Andy Grammer,2141212145,4624318,76,0,5,26,70,12/15/21
535,Aya Nakamura,2136925417,136968336,66,0,5,33,66,02/05/22
536,Quinn XCII,2136519434,143924082,85,0,3,48,85,12/12/21
537,Juan Magán,2132723236,770831049,225,0,5,40,105,07/19/21
538,Ludovico Einaudi,2116061503,2128695,507,0,3,38,221,06/29/21
539,The White Stripes,2114232098,0,172,0,3,21,111,01/03/22
540,Rod Stewart,2112416231,446440796,678,0,4,37,208,01/28/22
541,Casper Magico,2112052946,169816074,94,0,5,20,68,01/13/22
542,De La Ghetto,2111451367,2229899939,155,0,5,35,93,02/02/22
543,Sfera Ebbasta,2107409857,972396850,81,0,1,58,80,01/17/22
544,Topic,2105970904,9678575,95,0,2,20,51,02/01/22
545,Prince,2105963467,3277317,824,0,4,31,168,02/03/22
546,PnB Rock,2097568910,1684987491,103,0,5,34,86,01/08/22
547,Sabaton,2097417633,999548,282,0,1,67,154,01/31/22
548,Brytiago,2094118857,1810424873,77,0,5,35,69,01/11/22
549,Kodaline,2090562897,266552031,123,0,4,31,84,12/17/21
550,Hollywood Undead,2089253005,12917755,138,0,3,66,124,10/24/21
551,Sublime,2089096025,121741,219,0,5,27,115,01/01/22
552,MGMT,2081874489,866711116,85,0,4,20,60,12/18/21
553,Carrie Underwood,2081045586,351755731,159,0,3,36,114,02/05/22
554,Aretha Franklin,2079049151,13000547,906,0,4,27,132,02/05/22
555,Nelly Furtado,2078647675,248523479,210,0,6,14,58,02/01/22
556,Damso,2076565744,601665358,90,0,1,72,89,02/01/22
557,Shaggy,2076084987,458526064,412,0,5,23,95,01/03/22
558,Enya,2062031252,417389129,145,0,3,51,127,01/11/22
559,Evanescence,2060599801,26750,110,0,3,29,90,02/03/22
560,GIMS,2059425846,258300714,175,0,2,45,149,12/02/21
561,Melendi,2052653246,115834448,213,0,2,51,192,12/15/21
562,WALK THE MOON,2046847925,101590178,97,1,3,24,53,02/03/22
563,Axwell /\ Ingrosso,2043412175,2161352,47,0,4,17,38,07/03/21
564,George Strait,2039115916,29155358,444,0,2,44,200,01/22/22
565,TOTO,2027598148,2940202,394,1,3,10,75,06/20/21
566,Rels B,2026937993,16906675,91,0,2,54,88,05/26/21
567,RAYE,2019342079,540112521,88,0,4,28,57,01/16/22
568,Dave,2018001509,106993608,59,0,4,45,58,01/18/22
569,José José,2012694054,119887461,525,0,1,48,177,01/07/22
570,Jay Wheeler,2006233586,404207486,108,0,2,30,84,02/05/22
571,Red Velvet,2000351223,12350984,119,0,6,26,104,02/01/22
572,Don Diablo,1994189382,100923748,238,0,1,56,125,11/03/21
573,Sum 41,1985337879,5611784,127,0,5,31,96,02/05/22
574,Ozzy Osbourne,1984389449,58227939,218,0,3,22,126,02/05/22
575,Scorpions,1980827575,1628754,344,0,5,16,139,06/21/21
576,ODESZA,1980615898,114604652,157,0,2,48,124,09/04/21
577,Marilyn Manson,1970602079,50555551,227,0,4,32,173,01/13/22
578,TINI,1967927049,265360772,66,0,6,29,59,02/04/22
579,Danna Paola,1965483771,494381378,106,0,6,31,69,01/27/22
580,Two Door Cinema Club,1963459935,1846543,140,0,4,30,89,01/28/22
581,Joyner Lucas,1953386035,675568368,87,0,5,34,81,12/31/21
582,Clairo,1952964375,642425055,25,0,7,25,25,01/02/22
583,Bibi und Tina,1951141273,22746305,3428,0,0,1,354,10/09/21
584,Mustard,1949734790,1671534288,74,0,4,17,53,09/03/21
585,Astrid S,1949429525,119709367,103,0,5,35,79,01/04/22
586,Zoé,1949172154,10870475,194,0,6,43,117,01/05/22
587,Jorja Smith,1946965318,410621512,77,0,4,39,62,12/29/21
588,Tainy,1946553010,1251603662,39,0,3,13,29,10/01/21
589,Pedro Capó,1944751418,125128429,69,0,3,11,41,07/25/21
590,Luciano,1942248023,346398056,148,0,0,57,118,12/03/21
591,Bryant Myers,1938711275,1857271122,97,0,4,44,87,11/14/21
592,Colbie Caillat,1931641969,110299398,104,0,3,18,89,01/04/22
593,Rascal Flatts,1926354766,51561061,248,0,4,28,114,01/17/22
594,Ella Mai,1924464206,293474832,37,0,6,34,36,01/23/22
595,gnash,1915854995,271054469,76,1,2,23,60,09/03/21
596,Martin Jensen,1914722449,284446578,77,0,3,21,51,01/14/22
597,Rod Wave,1913484935,51848866,111,0,3,50,109,01/11/22
598,Nacho,1909861548,123482621,111,0,6,24,52,11/04/21
599,Joel Corry,1904425741,14825088,138,0,5,12,51,01/04/22
600,Hardwell,1904378051,239216545,412,0,0,45,157,09/04/21
601,Kontra K,1904257145,186214476,291,0,0,51,170,12/03/21
602,Louis Tomlinson,1900751611,0,42,0,4,20,28,02/03/22
603,Arizona Zervas,1895914520,22523425,31,1,2,15,31,01/25/22
604,Luan Santana,1893114486,230289426,196,0,3,38,151,01/31/22
605,Dolly Parton,1886142994,152238640,950,0,4,17,143,01/29/22
606,David Bisbal,1881444956,352838218,246,0,4,31,122,01/07/22
607,The Smashing Pumpkins,1880131616,0,420,0,5,24,131,01/28/22
608,Mike WiLL Made-It,1878607489,300670285,141,0,5,29,69,01/10/22
609,Noriel,1873865176,1213780774,88,0,4,36,80,11/10/21
610,Carlos Rivera,1873483972,437377632,204,0,3,37,140,10/26/21
611,MC Kevinho,1872428102,277348155,70,0,3,32,56,12/21/21
612,R. Kelly,1872424216,377914860,363,0,2,27,198,12/07/21
613,SEVENTEEN,1866692270,0,135,0,1,54,130,02/02/22
614,Sido,1859254960,473003167,362,0,2,41,176,12/03/21
615,Mac DeMarco,1858140582,41504498,158,0,4,43,111,08/23/21
616,3 Doors Down,1855326422,587256,145,0,3,17,102,10/30/21
617,The Kooks,1853336184,0,241,0,5,28,96,02/03/22
618,Desiigner,1852061331,520531469,51,1,2,14,40,11/21/21
619,The Clash,1850994189,0,236,0,3,22,92,01/29/22
620,Sara Bareilles,1846574683,74016418,187,0,5,22,108,11/05/21
621,Kacey Musgraves,1842987425,122142308,126,0,3,38,93,02/04/22
622,MØ,1836988128,3240131189,118,0,4,31,82,01/02/22
623,Alan Jackson,1834172525,75453285,274,0,2,37,156,11/21/21
624,Natanael Cano,1832755001,176180221,116,0,3,39,107,01/08/22
625,Lord Huron,1830356626,5704158,74,0,3,22,67,12/27/21
626,Joey Bada$$,1830254128,678683208,112,0,3,44,91,02/05/22
627,Ms. Lauryn Hill,1829643082,291730867,89,0,5,25,56,01/19/22
628,M83,1828999337,14999018,237,0,2,20,112,01/18/22
629,Ali Gatie,1828589230,2004084,38,0,4,19,34,10/27/21
630,Jessie Reyez,1827780147,473941136,61,0,3,25,54,01/31/22
631,KISS,1827390409,0,436,0,4,18,138,11/24/21
632,Vampire Weekend,1824230624,0,74,0,2,45,67,01/18/22
633,Fergie,1824083843,176011407,78,0,6,10,45,10/15/21
634,Moneybagg Yo,1818492899,1024657167,252,0,0,48,187,02/03/22
635,Bethel Music,1817317476,0,285,0,0,43,240,09/30/21
636,Marco Antonio Solís,1810212843,595363493,210,0,3,37,153,12/14/21
637,Cosculluela,1809743459,970447166,131,0,4,26,91,12/30/21
638,Annie Lennox,1809402053,27894247,318,0,3,20,81,12/31/21
639,League of Legends,1805200420,1156976984,455,0,4,25,103,01/31/22
640,Maria Becerra,1801870965,287781440,34,0,2,24,34,02/05/22
641,Wham!,1800587100,819826,36,0,2,9,29,01/21/22
642,Jaden,1797223538,1309766537,110,0,2,37,94,11/14/21
643,Stefflon Don,1792910721,311307007,82,0,6,22,61,02/02/22
644,Gotye,1788466941,4367557,56,0,2,9,25,02/07/21
645,Olly Murs,1787747595,27403793,179,0,4,23,112,01/22/22
646,Pharrell Williams,1784741140,5864509754,109,0,2,21,60,01/12/22
647,DMX,1780089558,241461420,301,0,4,22,94,02/05/22
648,Aitana,1777427555,6322648,69,0,6,30,65,02/05/22
649,Aloe Blacc,1775884212,229455652,208,0,4,21,64,11/21/21
650,Apache 207,1773193968,114759520,46,0,4,33,43,12/03/21
651,Leon Bridges,1771814352,186218203,72,0,4,36,70,12/27/21
652,OMI,1765777327,119271377,43,1,2,7,26,10/16/21
653,Willy William,1764613431,325335993,81,1,3,11,27,12/02/21
654,Ha*Ash,1751566734,417289292,125,0,3,37,90,01/31/22
655,James TW,1749161120,4791069,37,0,5,19,34,01/07/22
656,Dierks Bentley,1749093368,159991408,150,0,5,25,87,01/17/22
657,Nat King Cole,1741552406,7838390,1064,0,3,30,111,01/24/22
658,Westlife,1736491477,21239,230,0,3,36,142,12/01/21
659,Regard,1736446486,0,37,0,4,9,24,01/23/22
660,Goodboys,1733504326,3127165,38,0,3,7,15,07/13/21
661,Snow Patrol,1732677384,204347,190,0,2,22,98,01/07/22
662,Gwen Stefani,1729957299,964159880,98,0,4,17,66,02/05/22
663,Limp Bizkit,1729420743,2809309,114,0,5,21,93,02/22/21
