streaming_rank,artist,lead_streams,featured_streams,Tracks,1b+,100m+,10m+,1m+,last_update
664,Queens of the Stone Age,1727550839,58740469,140,0,2,40,106,12/17/21
665,Ciara,1721138509,443804390,157,0,4,23,87,02/03/22
666,Sleeping At Last,1715283824,90559,275,0,3,37,162,07/30/21
667,Chief Keef,1714188263,540604228,555,0,4,24,184,01/22/22
668,Kelly Rowland,1714072094,761721964,146,0,3,15,53,12/30/21
669,Tom Odell,1712455024,41497248,125,0,3,23,72,11/18/21
670,Thirty Seconds To Mars,1711915432,45274414,83,0,4,32,74,09/16/21
671,Nekfeu,1704601377,435566360,95,0,0,64,88,12/02/21
672,Booba,1704427997,632823707,240,0,0,48,194,01/02/22
673,Portugal. The Man,1704124466,40958424,170,0,1,25,86,02/22/21
674,Bill Withers,1703855893,76369166,120,0,4,10,62,01/22/22
675,MAX,1700573975,133270310,141,0,4,26,79,01/03/22
676,La Oreja de Van Gogh,1698575414,58415761,182,0,2,39,161,01/26/22
677,Mötley Crüe,1696759970,0,225,0,4,23,88,01/30/22
678,John Newman,1694415482,366104452,90,0,3,14,59,01/28/22
679,Dilsinho,1693153135,343481185,148,0,4,32,126,01/16/22
680,The Jackson 5,1690647339,2242967,343,0,5,12,48,02/05/22
681,Lofi Fruits Music,1690425100,110241102,1087,0,0,15,448,09/06/21
682,Blueface,1689911586,544175052,92,0,4,26,74,01/22/22
683,El Fantasma,1689393864,43098880,183,0,2,47,136,08/18/21
684,Loud Luxury,1688216803,44501635,129,0,2,21,42,09/04/21
685,Trevor Daniel,1684760342,162409345,48,1,2,12,43,11/07/21
686,ANAVITÓRIA,1684675110,227980346,74,0,3,40,70,01/12/22
687,Santana,1682972727,3307046,614,0,4,24,127,11/23/21
688,Lady A,1681310100,129142508,228,0,3,25,127,01/07/22
689,Ella Fitzgerald,1679101828,11888268,1944,0,2,27,163,01/03/22
690,Thalia,1678979417,283569823,308,0,2,30,126,12/22/21
691,girl in red,1675372984,4401804,29,0,5,21,29,01/31/22
692,Keane,1675260458,576623,194,0,2,23,104,11/01/21
693,The Who,1671018602,0,852,0,6,14,91,12/11/21
694,Ben Howard,1669894664,643029,60,0,4,27,53,12/27/21
695,Lil Dicky,1667883757,120147438,23,0,5,16,23,01/13/22
696,Leona Lewis,1667535825,49902217,133,0,4,17,74,02/05/22
697,Old Dominion,1666388615,2344271,85,0,6,26,55,01/12/22
698,Calle 13,1662465310,101517310,81,0,4,32,76,11/17/21
699,Michael Silverman,1660294072,202368,934,0,0,45,224,02/26/21
700,Sade,1658413138,1370349,117,0,5,37,109,12/16/21
701,Charlie Brown Jr.,1658184473,35913063,278,0,1,31,172,12/02/21
702,Owl City,1651691885,83245272,109,0,2,25,101,08/18/21
703,Gerardo Ortiz,1642590276,411753848,233,0,1,36,170,02/12/21
704,Swedish House Mafia,1641850031,1825989,36,0,5,16,30,10/18/21
705,Bruno & Marrone,1641516050,214399361,412,0,1,36,193,12/04/21
706,Feid,1638808269,2014323293,124,0,2,34,88,01/30/22
707,CHVRCHES,1638501990,5201863,118,0,2,31,84,01/05/22
708,Denzel Curry,1636712842,448314682,118,0,2,40,92,01/27/22
709,Alice In Chains,1634069492,153039,151,0,4,33,101,01/13/22
710,Afrojack,1628200244,1395253007,305,0,2,32,121,05/02/21
711,Niska,1626437153,549636654,109,0,1,44,106,12/02/21
712,Incubus,1624593194,0,229,0,3,28,128,09/02/21
713,Gryffin,1624514140,414715959,120,0,6,24,72,04/23/21
714,Mike Perry,1622103022,25772096,48,0,3,19,40,01/03/22
715,Miranda Lambert,1620758311,179932661,193,0,2,30,154,02/05/22
716,Elevation Worship,1620461758,12831641,240,0,1,34,169,10/01/21
717,Powfu,1617907608,107941893,66,1,1,12,62,09/03/21
718,Saweetie,1617643191,434429071,65,0,4,23,53,02/05/22
719,Tee Grizzley,1617436989,139751443,129,0,3,24,109,05/12/21
720,Sting,1617243342,231599364,479,0,3,22,192,12/26/21
721,Yo Gotti,1612651009,1174641342,479,0,2,27,130,07/04/21
722,Los Tigres Del Norte,1612543190,141929772,629,0,0,34,233,09/06/21
723,Mon Laferte,1610959955,289774448,137,0,4,29,112,02/04/22
724,Gigi D'Agostino,1607853514,811917,423,1,2,7,29,07/02/21
725,Daya,1607179325,2013776145,44,0,4,17,38,12/29/21
726,Sean Kingston,1606272045,138827630,134,0,5,16,43,02/02/22
727,Eladio Carrion,1604802553,188838069,134,0,3,42,122,01/28/22
728,MKTO,1602315399,11891762,29,0,1,14,28,01/27/22
729,Ezhel,1600813126,163500914,60,0,1,45,56,01/16/22
730,Taio Cruz,1599916213,24566920,92,0,4,14,41,12/27/21
731,The Pussycat Dolls,1596525700,22224716,54,0,4,15,40,01/31/22
732,John Lennon,1593730862,5619348,351,0,3,20,81,12/09/21
733,Stromae,1592832884,60176835,46,0,4,22,36,01/17/22
734,Chayanne,1592266755,116607867,235,0,4,26,93,01/07/22
735,Gera MX,1590703057,383957886,161,0,1,43,138,01/05/22
736,Roxette,1590190541,301834,441,0,3,18,90,01/23/22
737,TKKG,1590067517,0,4763,0,0,0,28,01/02/21
738,Beret,1586857502,43424522,48,0,3,40,47,10/04/21
739,Kollegah,1584591974,94663622,551,0,0,39,289,10/14/21
740,Frédéric Chopin,1580987576,1163362,9790,0,0,20,229,08/06/21
741,Wale,1580208020,1154717634,238,0,3,33,130,01/05/21
742,Darell,1574554327,4304120013,126,0,4,29,87,11/17/21
743,AJ Tracey,1574189249,154919341,97,0,6,27,83,01/03/22
744,Summer Cem,1573975905,304963253,196,0,2,35,118,12/03/21
745,Conor Maynard,1573210113,290548203,128,0,3,37,81,07/10/21
746,Kylie Minogue,1565400726,113512582,890,0,2,33,161,01/29/22
747,Ruth B.,1564088082,4366567,48,0,4,13,31,01/25/22
748,fun.,1563903413,179922,26,0,3,16,25,09/22/21
749,Yung Gravy,1560336653,9378234,72,0,3,29,69,11/21/21
750,Ghostemane,1558303975,58519741,139,0,2,34,107,01/22/22
751,Brent Faiyaz,1553025081,685315426,47,0,5,30,47,01/04/22
752,Gente De Zona,1552539697,1252561307,111,0,3,20,76,09/23/21
753,Jasmine Thompson,1547569251,907334130,116,0,3,37,88,12/27/21
754,Nas,1546917718,652936327,302,0,2,32,163,01/06/21
755,Paul Simon,1545860530,70049410,429,0,3,20,106,12/24/21
756,Arcade Fire,1544493520,10763261,103,0,3,45,82,12/17/21
757,Lionel Richie,1543801038,48659300,289,0,6,17,67,02/03/22
758,Die drei !!!,1543605722,23498439,2798,0,0,0,58,10/09/21
759,Guaynaa,1541206062,88976740,60,0,5,16,39,11/06/21
760,Surfaces,1541200289,0,67,0,1,19,61,01/24/22
761,Jon Pardi,1538563400,135933304,64,0,4,20,48,02/01/22
762,Luísa Sonza,1538328054,7920031,64,0,3,33,52,01/26/22
763,Sufjan Stevens,1537720483,30503692,388,0,1,26,170,08/07/21
764,Chencho Corleone,1536842016,861600930,19,0,5,14,18,01/08/22
765,Bullet For My Valentine,1536671205,28839,172,0,2,38,95,01/19/22
766,Nina Simone,1533040654,19517279,540,0,2,22,131,01/27/22
767,Shania Twain,1532873671,199165937,167,0,4,23,95,12/27/21
768,The National,1532521751,81968174,210,0,1,44,138,02/03/22
769,Nipsey Hussle,1530645791,243087735,277,0,3,33,137,12/31/21
770,KSI,1530068366,25131124,114,0,1,37,87,12/23/21
771,beabadoobee,1529361620,8530835,57,1,1,9,46,12/12/21
772,Los Temerarios,1521220727,123656,322,0,0,48,130,12/12/21
773,Lily Allen,1520889484,314019737,115,0,3,23,78,02/02/22
774,Lee Brice,1514026248,12190065,94,0,6,14,65,09/03/21
775,*NSYNC,1512400731,20926301,92,0,5,16,70,02/05/22
776,Jack Ü,1509853886,912261,32,0,3,10,30,12/26/20
777,Mitski,1508496355,16193295,73,0,4,35,67,02/05/22
778,Felipe Araújo,1507060178,144991670,97,0,5,18,64,09/03/21
779,Rich Brian,1504329034,506667039,56,0,4,35,54,01/17/22
780,Wolfgang Amadeus Mozart,1499926731,4517918,12276,0,0,15,216,12/10/21
781,Cigarettes After Sex,1499760491,2475599,30,0,3,28,30,12/17/21
782,Yusuf / Cat Stevens,1499356330,16380259,277,0,3,18,62,12/24/21
783,Ice Cube,1494097969,176529482,265,0,3,20,145,01/28/21
784,Neil Young,1492248289,17581131,856,0,3,22,131,09/02/21
785,Kevin Roldan,1489016332,399120073,126,0,2,29,89,06/11/21
786,Internet Money,1487270931,240760241,40,0,3,10,23,09/08/21
787,Greeicy,1484779234,44053534,53,0,5,29,48,01/31/22
788,Dido,1481955257,5150938,196,0,3,14,81,02/04/22
789,Bea Miller,1477779026,1020485256,42,0,4,23,42,12/31/21
790,CRO,1475265559,154703547,147,0,1,36,118,01/15/22
791,Kiiara,1474960265,273631190,71,0,3,18,35,12/09/21
792,Martin Solveig,1474236399,1215667,247,0,5,16,60,02/12/21
793,Simple Plan,1468658373,1825700,119,0,4,29,88,11/19/21
794,Banda El Recodo,1464524587,1277033,550,0,1,36,155,02/24/21
795,will.i.am,1464072652,1916862436,99,0,4,14,43,12/30/21
796,Ramin Djawadi,1463572669,487083,945,0,1,28,252,01/01/22
797,Tears For Fears,1462819844,2338230,211,0,2,12,56,01/15/22
798,Yellow Claw,1460222344,76991831,238,0,2,30,115,07/09/21
799,IU,1459509942,64273510,165,0,2,29,90,02/04/22
800,Ferrugem,1451970050,261221335,150,0,1,33,111,12/04/21
801,Tina Turner,1450798288,21661158,253,0,5,16,75,02/02/22
802,Beastie Boys,1450301613,668673,306,0,3,20,158,12/26/21
803,Tracy Chapman,1449056504,78685603,102,0,4,14,88,01/30/22
804,Selena,1447606163,2274813,133,0,5,23,87,01/31/22
805,Brad Paisley,1444090352,54065740,233,0,1,34,126,11/05/21
806,Cyndi Lauper,1443798328,6576434,219,0,3,8,33,02/01/22
807,KALEO,1440760955,26658,27,0,3,19,25,12/27/21
808,WILLOW,1439608497,226071272,74,0,3,14,68,12/27/21
809,Jowell & Randy,1437376703,749282863,171,0,3,23,88,11/22/21
810,Olivia O'Brien,1434820794,1369199313,52,0,3,21,42,01/20/22
811,Granular,1434614692,0,432,0,2,19,69,03/05/21
812,Pineapple StormTv,1433855785,132014674,213,0,3,26,100,01/17/22
813,Audioslave,1433028723,0,58,0,5,16,47,02/05/22
814,Alex Rose,1427992828,417963769,61,0,3,24,56,07/07/21
815,Chelsea Cutler,1426164636,432991241,78,0,3,28,65,07/16/21
816,DJ Luian,1425231812,1986428348,52,0,4,15,41,02/22/21
817,Joaquín Sabina,1422454877,118190502,345,0,0,38,215,01/23/22
818,Electric Light Orchestra,1422261000,22736509,235,0,3,16,111,01/04/21
819,TOMORROW X TOGETHER,1420328418,0,58,0,3,38,54,02/05/22
820,DENNIS,1419916276,117580197,305,0,4,30,120,06/20/21
821,Natalia Lafourcade,1418040225,781127916,174,0,3,28,113,11/11/21
822,Mc Don Juan,1417882287,204494755,150,0,4,34,85,01/25/22
823,Lil Kleine,1414464211,319398817,120,0,0,41,88,01/29/22
824,Oh Wonder,1414394512,597850302,68,0,5,30,58,12/14/21
825,Tech N9ne,1413659255,538028931,451,0,0,27,219,10/08/21
826,Mambo Kingz,1409982433,1796968260,36,0,5,11,14,02/26/21
827,Sofía Reyes,1409442503,208693568,48,0,3,18,38,01/31/22
828,Baby Lullaby Academy,1409215562,30122083,2087,0,0,52,164,09/22/21
829,ZZ Top,1407338528,0,266,0,3,15,95,01/30/22
830,deadmau5,1406999842,88245746,433,0,1,27,188,07/24/21
831,BØRNS,1406826101,17219722,44,0,3,19,40,01/17/22
832,Lenny Kravitz,1406286716,44447299,269,0,4,19,96,01/13/22
833,Deftones,1403802898,136424,140,0,2,34,119,02/04/22
834,Tungevaag,1400559149,3724601,76,0,4,26,49,01/13/22
835,Brett Young,1398473369,15239416,60,0,4,18,40,11/20/21
836,The Goo Goo Dolls,1396855854,279713,248,0,2,13,69,03/23/21
837,LUDMILLA,1395901428,414857322,149,0,0,32,119,02/03/22
838,Mary J. Blige,1395839518,1938832832,372,0,2,26,139,02/05/22
839,Skepta,1395471515,1316004139,147,0,1,35,107,01/16/22
840,Kris Kross Amsterdam,1394452332,10578924,42,0,2,13,25,12/06/21
841,Jay Chou,1394403171,20862440,297,0,0,45,162,04/02/21
842,NCT 127,1394303305,42585589,126,0,0,38,96,02/05/22
843,Tom Walker,1391545813,90387030,82,0,3,20,54,09/20/21
844,La Adictiva Banda San José de Mesillas,1390733819,37897054,118,0,4,24,61,12/12/21
845,Santa Fe Klan,1388157319,373652846,194,0,2,34,111,01/25/22
846,Alina Baraz,1387776431,27621680,76,0,3,26,67,01/20/22
847,Blur,1385514224,17434,354,0,2,18,87,01/05/22
848,Lauren Daigle,1382314910,135808339,67,0,1,33,64,02/02/22
849,Mr. Probz,1378183383,227072647,36,0,2,11,30,09/03/21
850,YUNGBLUD,1367258954,366326991,77,0,2,32,60,10/17/21
851,TLC,1363580232,212947053,173,0,3,9,50,01/31/22
852,Tori Kelly,1362726072,476644890,100,0,3,23,79,01/10/22
853,Timbaland,1361230154,1884854413,162,0,4,14,60,01/25/22
854,Alvaro Soler,1360944048,30727530,91,0,2,16,61,01/01/22
855,Salmo,1359189476,566995386,149,0,1,30,93,02/02/22
856,Dennis Lloyd,1359049478,0,33,0,2,17,29,06/20/21
857,Willie Nelson,1357834751,211167459,1494,0,3,21,128,09/02/21
858,Cher,1357498331,12728697,395,0,2,18,67,02/05/22
859,Río Roma,1357476383,91319071,102,0,3,30,81,12/07/21
860,Wallows,1356392740,0,42,0,3,26,40,02/03/22
861,Spice Girls,1355665274,638078,105,0,2,11,36,02/04/22
862,Lalo Ebratt,1355512932,54847249,44,0,6,14,34,01/22/21
863,Juan Luis Guerra 4.40,1355215104,686514166,197,0,1,32,111,01/07/22
864,Angus & Julia Stone,1354613988,0,153,0,3,26,88,11/14/20
865,Gavin James,1353919817,52147623,105,0,3,26,80,02/19/21
866,Bing Crosby,1353425915,9003222,1203,0,2,23,68,01/05/21
867,Sasha Alex Sloan,1352174447,326906612,41,0,3,29,40,01/09/22
868,Natiruts,1351518170,18787586,211,0,1,36,152,12/04/21
869,Maggie Lindemann,1350568380,2583992,25,0,2,14,25,02/01/22
870,Will Smith,1346736771,29772595,86,0,4,15,45,10/27/21
871,Dadju,1342296409,415193548,90,0,1,34,89,12/02/21
872,Gustavo Cerati,1342097887,144988143,160,0,3,32,106,01/01/22
873,Lykke Li,1341816058,68879026,96,0,3,25,69,12/18/21
874,Emeli Sandé,1336395313,637494426,156,0,4,18,80,02/01/22
875,Jack & Jack,1333223893,43745345,44,0,2,15,42,08/30/21
876,Dominic Fike,1333020003,112141133,28,0,2,18,28,02/05/22
877,The Head And The Heart,1332727170,0,77,0,3,21,66,12/18/21
878,Lupe Fiasco,1332341715,234361123,168,0,3,19,119,01/13/22
879,Jeezy,1327116650,1246803557,599,0,1,26,179,08/29/21
880,Oliver Tree,1325146275,38047893,48,0,3,25,45,11/13/21
881,Capo Plaza,1324581130,641932876,67,0,1,37,60,12/18/21
882,ZHU,1323872029,48629702,110,0,2,31,82,12/27/21
883,Beck,1319503435,84684229,289,0,1,27,139,01/28/22
884,Pabllo Vittar,1318776681,286264878,119,0,2,32,67,01/02/22
885,The All-American Rejects,1318015214,0,86,0,4,8,61,02/05/22
886,Gustavo Mioto,1317266450,68520551,89,0,4,26,65,12/04/21
887,Lil Xan,1315933907,15365065,76,0,3,17,57,11/23/21
888,Pink Sweat$,1315775666,50344992,56,0,2,22,45,01/31/22
889,Diego & Victor Hugo,1312088436,14647082,119,0,5,19,79,01/24/22
890,Thiaguinho,1311765041,166121439,248,0,0,43,179,12/04/21
891,Matuê,1310902508,204776129,31,0,3,26,31,01/18/22
892,AURORA,1310465708,344956651,96,0,1,26,71,02/05/22
893,Supertramp,1308871801,33136,119,0,3,16,84,02/01/22
894,Pixies,1307132304,453088,819,0,3,15,97,02/05/22
895,Icona Pop,1306373255,210401424,117,0,3,18,60,01/28/22
896,Falling In Reverse,1305716985,0,64,0,2,33,63,01/09/22
897,Salaam Remi,1305008023,319781912,180,1,1,2,11,01/13/22
898,Jacquees,1297479191,264493433,118,0,2,20,96,01/14/22
899,Genesis,1295454874,658083,354,0,2,25,139,01/07/21
900,The Temptations,1294710510,63148864,723,0,3,12,54,01/11/22
901,Sin Bandera,1294370986,78541133,114,0,4,21,81,02/09/21
902,Vince Staples,1292675767,528746140,82,0,2,26,75,12/27/21
903,Evaluna Montaner,1290065093,117487472,45,0,4,6,24,02/03/22
904,Duke Dumont,1289398589,23657051,121,0,2,15,51,12/21/21
905,Talking Heads,1288941349,0,185,0,3,18,103,01/09/22
906,Brantley Gilbert,1288253176,100016251,112,0,2,30,82,09/03/21
907,Melim,1286791870,50445393,84,0,2,31,64,12/04/21
908,Johann Sebastian Bach,1285784532,998222,13624,0,0,13,172,12/10/21
909,Louis Armstrong,1285502051,12982577,1476,0,3,18,109,01/04/21
910,Snakehips,1284895360,87512393,64,0,3,17,45,02/27/21
911,Bruno Martini,1284419429,17263864,94,0,2,15,33,10/07/21
912,Foreigner,1283176952,292729,294,0,4,12,57,01/30/22
913,Nicki Nicole,1282626874,295602881,39,0,2,24,39,02/05/22
914,Counting Crows,1282259086,4093539,192,0,3,12,68,11/24/21
915,Oliver Heldens,1281119368,0,127,0,3,26,78,11/14/20
916,Grouplove,1280951574,4284177,111,0,2,15,67,12/27/21
917,NEFFEX,1280094835,0,156,0,2,27,139,05/14/21
918,Andrea Bocelli,1278707389,54470325,484,0,2,25,160,11/27/21
919,Simone & Simaria,1278346108,216150065,116,0,4,20,78,01/31/22
920,JID,1277052446,594717413,51,0,3,26,50,01/29/22
921,AWOLNATION,1277027784,30808417,116,0,1,19,69,12/27/21
922,Giveon,1274907485,1447655880,18,0,2,17,18,01/17/22
923,Dean Martin,1271240189,5961006,586,0,1,17,107,01/03/21
924,Benjamin Blümchen,1270296618,2187805,5668,0,0,2,41,10/09/21
925,Gloria Trevi,1268572639,143648478,272,0,1,29,124,02/05/22
926,Gemitaiz,1266288238,593315810,160,0,0,34,122,12/18/21
927,Megadeth,1265644863,0,421,0,1,19,180,02/03/22
928,MC Kevin o Chris,1265026634,308354254,170,0,3,26,91,10/30/21
929,Tinie Tempah,1264492695,429042133,127,0,3,21,63,09/03/21
930,Julieta Venegas,1264464401,578637506,147,0,5,16,84,02/05/22
931,Bunbury,1264052572,153201830,408,0,1,22,181,11/18/21
932,Chase Atlantic,1262783947,7662044,71,0,3,27,69,12/08/21
933,Ruel,1262024027,51318767,43,0,3,20,33,01/22/22
934,RIN,1261808825,59894250,78,0,1,31,72,01/20/22
935,Los Enanitos Verdes,1260653189,5203278,180,0,3,17,85,12/02/21
936,Empire of the Sun,1260338910,152059781,107,0,3,11,52,12/12/21
937,Lil Jon,1259193098,1536589891,142,0,3,15,49,09/02/21
938,Toby Keith,1257439909,18017157,292,0,3,21,84,09/02/21
939,Burna Boy,1256402442,1273711775,157,0,3,33,86,01/27/22
940,Brett Eldredge,1253150709,0,93,0,3,17,68,01/01/22
941,Junior H,1252652168,199828838,81,0,3,29,77,12/19/21
942,A Tribe Called Quest,1252612663,2409663,180,0,1,32,108,12/26/21
943,Juicy J,1250538324,2951000597,334,0,2,27,85,12/30/20
944,Official HIGE DANdism,1250056716,89753,128,0,4,21,64,01/17/22
945,Dynoro,1249862868,0,14,0,1,7,13,11/17/20
946,Marracash,1249512603,386637841,195,0,0,39,113,02/02/22
947,Missy Elliott,1248442633,1213608771,136,0,4,20,60,02/03/22
948,Chris Young,1247645486,0,92,0,3,20,68,11/14/20
949,Frenna,1244134617,321896243,145,0,0,39,108,12/06/21
950,Laura Pausini,1240778387,266242602,437,0,0,23,165,01/28/22
951,ONE OK ROCK,1240194759,2650929,116,0,0,39,107,01/17/22
952,Leonard Cohen,1239877367,2999968,386,0,0,31,182,01/29/22
953,Los Bukis,1238840274,6645445,245,0,0,43,100,09/24/21
954,Ultimo,1238459724,72167678,62,0,0,34,62,02/05/22
955,Foals,1238093216,1315605,164,0,2,31,77,12/15/21
956,Kina,1237030469,2962492,31,0,2,9,21,05/29/21
957,Death Cab for Cutie,1235744653,31552024,219,0,1,29,118,01/21/22
958,Sam Cooke,1234057665,398630,354,0,3,12,73,12/24/21
959,Hungria Hip Hop,1233176813,69096039,63,0,1,37,59,12/04/21
960,The Score,1232564626,979362,60,0,2,25,57,10/28/21
961,Alanis Morissette,1231212262,214020,273,0,3,17,97,01/02/22
962,KC Rebell,1231160950,312127837,249,0,0,32,119,12/03/21
963,Seether,1230727184,116581,169,0,3,23,103,12/27/20
964,HONNE,1229848408,14542144,122,0,2,29,85,12/18/21
965,Pantera,1229462908,17394,170,0,3,17,87,01/13/22
966,Tyler Childers,1228765248,21819780,61,0,2,33,57,01/11/22
967,Max Richter,1225348164,33749,904,0,0,18,161,02/26/21
968,Showtek,1223338892,66492313,247,0,2,19,69,02/26/21
969,Kelsea Ballerini,1223168569,571625924,74,0,1,23,59,01/21/22
970,James Blake,1223006573,598766856,117,0,2,31,100,02/02/22
971,Craig David,1222681022,82078053,162,0,1,19,88,11/08/21
972,Cash Cash,1222618389,88365145,133,0,3,22,63,02/26/21
973,SCH,1222453727,528534836,111,0,0,42,110,12/02/21
974,Dustin Lynch,1221975887,8764477,75,0,3,15,62,11/13/21
975,Timmy Trumpet,1221086680,73893196,149,0,1,25,81,02/26/21
976,Intocable,1220814315,17782991,304,0,2,29,163,06/27/21
977,M.I.A.,1220685775,168940739,116,0,3,11,75,01/18/22
978,Gzuz,1220144520,1554853171,95,0,0,35,92,01/27/22
979,MadeinTYO,1219806119,481649702,112,0,4,17,58,12/12/21
980,a-ha,1218091808,11723,350,0,1,10,65,01/03/21
981,Daughtry,1215090026,1852975,123,0,2,19,91,10/04/21
982,Ben&Ben,1214241233,15345817,53,0,3,25,48,01/23/22
983,Camila,1210015690,45300205,98,0,3,20,69,02/26/21
984,Canserbero,1206542234,12660844,90,0,1,30,84,12/19/21
985,Lindsey Stirling,1206114985,232317140,104,0,0,43,99,02/05/22
986,Chet Faker,1204527659,59961813,52,0,4,23,41,12/27/21
987,Eurythmics,1203980927,11433188,216,0,1,11,38,12/11/21
988,Beach House,1202808418,1823052,101,0,1,25,89,01/24/22
989,Otis Redding,1202718503,96674731,273,0,2,16,85,12/17/20
990,A R I Z O N A,1202055144,70458524,61,0,2,21,48,09/10/21
991,Micro TDH,1201107131,30946877,69,0,1,12,50,12/31/21
992,Petit Biscuit,1199615143,18677227,84,0,1,20,51,04/07/21
993,The Kinks,1192307024,0,684,0,4,12,73,01/22/22
994,Chicago,1192237080,5105,689,0,3,10,54,01/27/22
995,Jamiroquai,1191291177,5559725,241,0,1,23,119,02/02/22
996,Dave Matthews Band,1191228948,12494077,976,0,1,23,151,10/27/21
997,MF DOOM,1190155840,84749542,423,0,0,25,155,01/13/22
998,Jake Owen,1189060122,30523629,90,0,2,16,71,09/03/21
999,No Doubt,1187404815,276817,121,0,2,14,56,02/05/22
1000,Wu-Tang Clan,1187400020,11075579,347,0,1,16,119,06/19/21
