artist_name,artist_id
Lloyd,1Xfmvd48oOhEWkscWyEbh9
T-Pain,3aQeKQSyrW4qWr35idm0cy
Blxst,4qXC0i02bSFstECuXP2ZpL
Gryffin,2ZRQcIgzPCVaT9XKhXZIzh
Bella Poarch,26cMerAxjx9GedFt0lMDjm
Bonnie Bailey,1mCY2mHctggfYiEqpCgcSz
Lil Tjay,6jGMq4yGs7aQzuGsMgVgZR
YungManny,03T8GHHcCEtcfnjbP5aHLg
BTS,3Nrfpe0tUJi4K4DXYWgMUX
Justin Bieber,1uNFoZAHBGtllmzznpCI3s
Guy Sebastian,5PjekOABtfU2Kwo0AHVmci
Tion Wayne,7b79bQFziJFedJb75k6hFt
1way Frank,6JajQ1VHanKIftKLeZRUSy
Rihanna,5pKCCKE2ajJHZ9KAiaK11H
Chris Brown,7bXgB6jMjp9ATFy66eO08Z
Usher,23zg3TcAtWQy7J6upgbUnj
Flo Rida,0jnsk9HBra6NMjO2oANoPY
Doja Cat,5cj0lLjcoR7YOSnhnX0Po5
Prophet the Artist,0vXtpskNA5slWYQBsjlaJU
Giveon,4fxd5Ee7UefO4CUXgwJ7IP
Olivia Rodrigo,1McMsnEElThX1knmY4oliG
Amin̩,3Gm5F95VdRxW3mqCn8RPBJ
Missy Elliott,2wIVse2owClT7go1WT98tk
Daz Payne,69LoD9SvwYptcAMxekwuqi
Ciara,2NdeV5rLm47xAvogXrYhJX
Justin Wellington,5lTjv8Ag00qHSGhvK4JbeF
Aya Nakamura,7IlRNXHjoOCgEAWN5qYksg
Young Maylay,58zzaIQ8XVObJml8da0b2e
AP3,22UgSS755ESXV2NfD1BkN5
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR
Bazzi,4GvEc3ANtPPjt1ZJllr5Zl
Loui,053fl1QPQFGqSPPxSPcacT
Pitbull,0TnOYISbd1XYRBk9myaseg
Soulja Boy,6GMYJwaziB4ekv1Y6wCDWS
WilliamGregory,4d8dVaN19U8R3fpxswfpT5
Kevin Gates,1gPhS1zisyXr5dHTYZyiMe
Cardi B,4kYSro6naA4h99UJvo89HB
Stefflon Don,2ExGrw6XpbtUAJHTLtUXUD
Britney Spears,26dSoYclwsYLMAKD3tpOr4
Black Eyed Peas,1yxSLGMDHlW21z4YXirZDS
Los Dioses Del Ritmo,3SB8QuuxVULg4nFHoWJ5vj
Charly Black,5sK8BsvyDl4TFA6KaBf8or
Slapaholics,5MeLi8GYbrPCoYWQM1ZRyi
Dj Guuga,1cNPXWhKfjI0fT5EMCnamR
Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz
Mak Sauce,78GdFYPETzCgutsc5O5COH
Sean Paul,3Isy6kedDrgPYoTS1dazA9
Drake,3TVXtAsR1Inumwj472S9r4
Josh A,2rWCIhENZyPVDAeFC0ESWN
LPB Poody,0wHeZY93Ede0g1jXaWsiFS
Thyro,4VkqlQl3hGhxjchI34xp2V
24kGoldn,6fWVd57NKTalqvmjRd2t8Z
Championxiii,0mYBT2Ek76Szd4MqbCgT5R
Leat'eq,1iBxtU5394iPOzmot1FDUD
Ritt Momney,7MPGCB854Qo4alYMOPkBka
Chuku100,29gNyhlrTMFgj3Q36tEaEX
Volac,4Nl6PVYLwbCFfr3UqQlFtE
R. Kelly,2mxe0TnaNL039ysAj51xPQ
The Cardigans,1tqZaCwM57UFKjWoYwMLrw
Young Thug,50co4Is1HCEo8bhOyUWKpn
Wale,67nwj3Y5sZQLl72VNUHEYE
Bruno Mars,0du5cEVh5yTK9QJze8zA0C
DeeWunn,2QeuYhXNA1WNPCeMLNBqIc
ElyOtto,4b19vuzlDcNdU4quI7L6sW
Kid Ink,6KZDXtSj0SzGOV705nNeh3
Mike Posner,2KsP6tYLJlTBvSUxnwlVWa
Zum,67YZ3dlerNxiIKCtrTMFLj
Larissa Lambert,1tM4ox3QsSpl3R2VwLjJ47
JACKBOYS,7A8S43ryYdbWpJKeHRZRcq
Charli XCX,25uiPmTg16RbhZWAqwLBy5
Young T & Bugsey,6M6XXCcO5gI68XpIlrUL3Z
Jae Trill,3bV5PFRfgmYqsOZv9pb2z6
Sevyn Streeter,6If57j6e3TXXk0HiLcIZca
Plan B,5rM8dB5rqWAN4WhQpOHcEy
Mangoo,6ObeGN1qTsep95QRNOfNc3
Kizz Daniel,1X6cBGnXpEpN7CmflLKmLV
Ski Mask The Slump God,2rhFzFmezpnW82MNqEKVry
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we
Lil Jon,7sfl4Xt5KmfyDs2T3SVSMK
Masked Wolf,1uU7g3DNSbsu0QjSEqZtEd
Queen,1dfeR4HaWDbWqFHLkxsg1d
Eve,4d3yvTptO48nOYTPBcPFZC
Lizz Robinett,47SKKz21c5Zd3Fh8u8pMvP
BIGBANG,4Kxlr1PRlDKEB0ekOCyHgX
Tamia,0le01dl1WllSHhjEXRl4in
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg
Don Toliver,4Gso3d4CscCijv0lmajZWs
Pop Smoke,0eDvMgVFoNV3TpwtrVCoTj
Beyonc̩,6vWDO969PvNqNYHIOW5v0m
Cali Swag District,1EeArivTpzLNCqubV95255
Jeremih,3KV3p5EY4AvKxOlhGHORLg
Megan Thee Stallion,181bsRPaVXVlUKXrxwZfHK
Busta Rhymes,1YfEcTuGvBQ8xSD1f53UnK
Young Fanatic,3WYkULuwVr6K98AQ2s3SYt
Dj Jac,3J84KNygFFEW38l9nRpg51
Dixie,3DKkhRCGOG4e8IUPYFPfWs
KD One,2KsIqWw1S0S8L8f86GwEMb
Ashnikko,3PyJHH2wyfQK3WZrk9rpmP
Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh
Taylor Swift,06HL4z0CvFAxyc27GXpf02
Addison Rae,4gvjmrtzydbMpyJaXUtwvP
Trey Songz,2iojnBLj0qIMiKPvVhLnsH
Pateezy,0ky35RFIp2iNa8TTfGWBAa
CHASE B,2cMVIRpseAO7fJAxNfg6rD
JVKE,164Uj4eKjl6zTBKfJLFKKK
Cassie,27FGXRNruFoOdf1vP8dqcH
Daddy Yankee,4VMYDCV2IEDYJArk749S6m
QUE.,4Mop3hBjHoSoKwwkzKD3Gi
Sean Kingston,6S0dmVVn4udvppDhZIWxCr
Aldo Bz,3nEYSiH8DwMKTgOSGbD0SZ
Regard,4ofCBoyEiGSePFAG500xev
PiuPiu,0ADcJlEKYSn2b1CZRiUBZ5
Shaggy,5EvFsr3kj42KNv97ZEnqij
Kreepa,6XUob2lASlLLaavOTAw9Vb
Anitta,7FNnA9vBm6EKceENgCGRMb
Reyanna Maria,7kRrkUEPgO3TRfAi7Gsw2i
Mark B.,0zZJhc1T0zBurhnBwQ2fcu
Erica Banks,2SXhbucehn00OBVKhzxDyM
Pascal Letoublon,0oXTS2yHUnuji1R7kc9J9a
Gym Class Heroes,4IJczjB0fJ04gs4uvP0Fli
Eduardo Luzqui̱os,1dXyyDButMVteLKOOVqz6Z
Nelly Furtado,2jw70GZXlAI8QzWeY2bgRc
Cosculluela,00me4Ke1LsvMxt5kydlMyU
TisaKorean,6lEhBhAv6HOopjXssi09cq
King Von,6QtgPSJPSzcnn7dPZ4VINp
T-Wayne,4MIULe6tfg2loNzBy5B9eu
B.o.B,5ndkK3dpZLKtBklKjxNQwT
Popp Hunna,3fyhhXHbGVLuSHFk2SYx4I
50 Cent,3q7HBObVc0L8jNeTe5Gofh
Aqyila,4cXLEhsZ1W4T6qBiDYVih4
Lady Gaga,1HY2Jd0NmPuamShAr6KMms
Kelis,0IF46mUS8NXjgHabxk2MCM
Trevor Wesley,5N9mXRQoidjsUWjowibwqw
Monica,6nzxy2wXs6tLgzEtqOkEi2
Yandro El Protagonista,0OI69JToWA27DDNvB21821
Justin Timberlake,31TPClRtHm23RisEBtV3X7
Saweetie,6cK3NBO6uP7hh0oyuVELFl
EZRA,1ROS8X4pkNhl5ctWaPEeSM
Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y
Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq
