,id,name,popularity,type,uri,followers.total
0,3TVXtAsR1Inumwj472S9r4,Drake,98,artist,spotify:artist:3TVXtAsR1Inumwj472S9r4,60756197
1,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,96,artist,spotify:artist:6eUKZXaKkcviH0Ku9w2n3V,92183048
2,4q3ewBCX7sLwd24euuV69X,Bad Bunny,99,artist,spotify:artist:4q3ewBCX7sLwd24euuV69X,43398574
3,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,94,artist,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,75691038
4,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,100,artist,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,41539479
5,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,97,artist,spotify:artist:1uNFoZAHBGtllmzznpCI3s,56383561
6,246dkjvS1zLTtiykXe5h60,Post Malone,92,artist,spotify:artist:246dkjvS1zLTtiykXe5h60,35820209
7,7dGJo4pcD2V6oG8kP0tJRR,Eminem,94,artist,spotify:artist:7dGJo4pcD2V6oG8kP0tJRR,52032229
8,06HL4z0CvFAxyc27GXpf02,Taylor Swift,98,artist,spotify:artist:06HL4z0CvFAxyc27GXpf02,48875021
9,3Nrfpe0tUJi4K4DXYWgMUX,BTS,96,artist,spotify:artist:3Nrfpe0tUJi4K4DXYWgMUX,45323005
10,1vyhD5VmyZ7KMfW5gqLgo5,J Balvin,94,artist,spotify:artist:1vyhD5VmyZ7KMfW5gqLgo5,32357935
11,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,95,artist,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,16313855
12,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,93,artist,spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH,56713552
13,4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,96,artist,spotify:artist:4MCBfE4596Uoi2O4DtmEMz,22218395
14,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,92,artist,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,33975350
15,1i8SpTcr7yvPOmcqrbnVXY,Ozuna,91,artist,spotify:artist:1i8SpTcr7yvPOmcqrbnVXY,31067023
16,15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,92,artist,spotify:artist:15UsOTVnJzReFVN1VCnxy4,34446060
17,6LuN9FCkKOj5PcnpouEgny,Khalid,90,artist,spotify:artist:6LuN9FCkKOj5PcnpouEgny,14869795
18,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,93,artist,spotify:artist:53XhwfbYqKCa1cC15pYq2q,38171611
19,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,94,artist,spotify:artist:6M2wZ9GZgrQXHCFfjv46we,31963084
20,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,93,artist,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,19743779
21,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,91,artist,spotify:artist:5pKCCKE2ajJHZ9KAiaK11H,47030399
22,04gDigrS5kc9YWfZHwBETP,Maroon 5,89,artist,spotify:artist:04gDigrS5kc9YWfZHwBETP,35098798
23,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,89,artist,spotify:artist:7n2wHs1TKAczGzO7Dd2rGr,36412887
24,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,90,artist,spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai,23806473
25,7CajNmpbOovFoOoasH2HaY,Calvin Harris,87,artist,spotify:artist:7CajNmpbOovFoOoasH2HaY,22488418
26,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,92,artist,spotify:artist:0du5cEVh5yTK9QJze8zA0C,37822395
27,4VMYDCV2IEDYJArk749S6m,Daddy Yankee,89,artist,spotify:artist:4VMYDCV2IEDYJArk749S6m,25735571
28,2wY79sveU1sp5g7SokKOiI,Sam Smith,87,artist,spotify:artist:2wY79sveU1sp5g7SokKOiI,18725536
29,1dfeR4HaWDbWqFHLkxsg1d,Queen,88,artist,spotify:artist:1dfeR4HaWDbWqFHLkxsg1d,39601685
30,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,90,artist,spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg,19249560
31,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,85,artist,spotify:artist:69GGBxA162lTqCwzJG5jLp,18771667
32,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,88,artist,spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq,24778453
33,7bXgB6jMjp9ATFy66eO08Z,Chris Brown,91,artist,spotify:artist:7bXgB6jMjp9ATFy66eO08Z,15357749
34,6vWDO969PvNqNYHIOW5v0m,Beyoncé,87,artist,spotify:artist:6vWDO969PvNqNYHIOW5v0m,30281519
35,1RyvyyTE3xzB2ZywiAwp0i,Future,92,artist,spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,11114299
36,5WUlDfRSoLAfcVSX1WnrxN,Sia,89,artist,spotify:artist:5WUlDfRSoLAfcVSX1WnrxN,22258939
37,0hCNtLu0JehylgoiP8L4Gh,Nicki Minaj,90,artist,spotify:artist:0hCNtLu0JehylgoiP8L4Gh,24004652
38,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,87,artist,spotify:artist:1HY2Jd0NmPuamShAr6KMms,21011547
39,26VFTg2z8YR0cCuwLzESi2,Halsey,87,artist,spotify:artist:26VFTg2z8YR0cCuwLzESi2,17006805
40,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,86,artist,spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx,32985318
41,6l3HvQ5sa6mXTsMTB19rO5,J. Cole,90,artist,spotify:artist:6l3HvQ5sa6mXTsMTB19rO5,15762272
42,2R21vXR83lH98kGeO99Y66,Anuel AA,91,artist,spotify:artist:2R21vXR83lH98kGeO99Y66,20360558
43,3WrFJ7ztbogyGnTHbHJFl2,The Beatles,89,artist,spotify:artist:3WrFJ7ztbogyGnTHbHJFl2,21903512
44,4dpARuHxo51G3z768sgnrY,Adele,94,artist,spotify:artist:4dpARuHxo51G3z768sgnrY,33888146
45,1r4hJ1h58CWwUQe3MxPuau,Maluma,90,artist,spotify:artist:1r4hJ1h58CWwUQe3MxPuau,29582776
46,6jJ0s89eD6GaHleKKya26X,Katy Perry,88,artist,spotify:artist:6jJ0s89eD6GaHleKKya26X,20571220
47,3YQKmKGau1PzlVlkL1iodx,Twenty One Pilots,85,artist,spotify:artist:3YQKmKGau1PzlVlkL1iodx,21897490
48,64KEffDW9EtZ1y2vBYgq8T,Marshmello,87,artist,spotify:artist:64KEffDW9EtZ1y2vBYgq8T,33058760
49,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,87,artist,spotify:artist:6XyY86QOPPrYVGvF9ch6wz,21079423
50,4O15NlyKLIASxsJ0PrXPfz,Lil Uzi Vert,90,artist,spotify:artist:4O15NlyKLIASxsJ0PrXPfz,12815332
51,23fqKkggKUBHNkbKtXEls4,Kygo,84,artist,spotify:artist:23fqKkggKUBHNkbKtXEls4,7890176
52,1vCWHaC5f2uS3yhpwWbIA6,Avicii,85,artist,spotify:artist:1vCWHaC5f2uS3yhpwWbIA6,21322841
53,329e4yvIujISKGKz1BZZbO,Farruko,91,artist,spotify:artist:329e4yvIujISKGKz1BZZbO,12111176
54,00FQb4jTyendYWaN8pK0wa,Lana Del Rey,88,artist,spotify:artist:00FQb4jTyendYWaN8pK0wa,15264572
55,4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,85,artist,spotify:artist:4nDoRrQiYLoBzwC5BhVJzF,25335308
56,07YZf4WDAMNwqr4jfgOZ8y,Jason Derulo,86,artist,spotify:artist:07YZf4WDAMNwqr4jfgOZ8y,10728450
57,6S2OmqARrzebs0tKUEyXyp,Demi Lovato,84,artist,spotify:artist:6S2OmqARrzebs0tKUEyXyp,21577697
58,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,85,artist,spotify:artist:0L8ExT028jH3ddEcZwqJJ5,17496285
59,1mcTU81TzQhprhouKaTkpq,Rauw Alejandro,94,artist,spotify:artist:1mcTU81TzQhprhouKaTkpq,9305309
60,0EmeFodog0BfCgMzAIvKQp,Shakira,85,artist,spotify:artist:0EmeFodog0BfCgMzAIvKQp,23084705
61,7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,88,artist,spotify:artist:7Ln80lUS6He07XvHI8qqHH,13689996
62,1SupJlEpv7RS2tPNRaHViT,Nicky Jam,87,artist,spotify:artist:1SupJlEpv7RS2tPNRaHViT,16221885
63,5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,86,artist,spotify:artist:5Pwc4xIPtQLFEnJriah9YJ,13125511
64,20JZFwl6HVl6yg8a4H3ZqK,Panic! At The Disco,82,artist,spotify:artist:20JZFwl6HVl6yg8a4H3ZqK,11161887
65,5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,86,artist,spotify:artist:5YGY8feqx7naU7z4HrwZM6,17280262
66,60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,81,artist,spotify:artist:60d24wfXkVzDSfLS6hyCjZ,15374128
67,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,85,artist,spotify:artist:3fMbdgg4jU18AjLCKBhRSm,21586204
68,6KImCVD70vtIoJWnq6nGn3,Harry Styles,88,artist,spotify:artist:6KImCVD70vtIoJWnq6nGn3,18882534
69,790FomKkXshlbRYZFtlgla,KAROL G,88,artist,spotify:artist:790FomKkXshlbRYZFtlgla,21708489
70,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,94,artist,spotify:artist:5cj0lLjcoR7YOSnhnX0Po5,15343932
71,02kJSzxNuaWGqwubyUba0Z,G-Eazy,82,artist,spotify:artist:02kJSzxNuaWGqwubyUba0Z,5011091
72,0TnOYISbd1XYRBk9myaseg,Pitbull,86,artist,spotify:artist:0TnOYISbd1XYRBk9myaseg,9074481
73,4kYSro6naA4h99UJvo89HB,Cardi B,86,artist,spotify:artist:4kYSro6naA4h99UJvo89HB,19158857
74,738wLrAtLtCtFOLvQBXOXp,Major Lazer,79,artist,spotify:artist:738wLrAtLtCtFOLvQBXOXp,6261749
75,0X2BH1fck6amBIoJhDVmmJ,Ellie Goulding,82,artist,spotify:artist:0X2BH1fck6amBIoJhDVmmJ,10458424
76,6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,85,artist,spotify:artist:6VuMaDnrHyPL1p4EHjYLi7,15194634
77,4r63FhuTkUYltbVAg5TQnk,DaBaby,89,artist,spotify:artist:4r63FhuTkUYltbVAg5TQnk,9045664
78,07YUOmWljBTXwIseAUd9TW,Sebastian Yatra,88,artist,spotify:artist:07YUOmWljBTXwIseAUd9TW,18188977
79,55Aa2cqylxrFIXC767Z865,Lil Wayne,91,artist,spotify:artist:55Aa2cqylxrFIXC767Z865,11528810
80,50co4Is1HCEo8bhOyUWKpn,Young Thug,91,artist,spotify:artist:50co4Is1HCEo8bhOyUWKpn,6944717
81,77ziqFxp5gaInVrF2lj4ht,Sech,89,artist,spotify:artist:77ziqFxp5gaInVrF2lj4ht,10119557
82,137W8MRPWKqSmrBGDBFSop,Wiz Khalifa,87,artist,spotify:artist:137W8MRPWKqSmrBGDBFSop,10385805
83,1URnnhqYAYcrqrcwql10ft,21 Savage,89,artist,spotify:artist:1URnnhqYAYcrqrcwql10ft,10744542
84,5f7VJjfbwm532GiveGC0ZK,Lil Baby,93,artist,spotify:artist:5f7VJjfbwm532GiveGC0ZK,9505984
85,5fMUXHkw8R8eOP2RNVYEZX,Diplo,83,artist,spotify:artist:5fMUXHkw8R8eOP2RNVYEZX,2440856
86,4UXqAaa6dQYAk18Lv7PEgX,Fall Out Boy,82,artist,spotify:artist:4UXqAaa6dQYAk18Lv7PEgX,9293184
87,4LLpKhyESsyAXpc4laK94U,Mac Miller,88,artist,spotify:artist:4LLpKhyESsyAXpc4laK94U,6982283
88,4xRYI6VqpkE3UwrDrAZL8L,Logic,82,artist,spotify:artist:4xRYI6VqpkE3UwrDrAZL8L,5621059
89,6oMuImdp5ZcFhWP0ESe6mG,Migos,83,artist,spotify:artist:6oMuImdp5ZcFhWP0ESe6mG,12108715
90,0eDvMgVFoNV3TpwtrVCoTj,Pop Smoke,89,artist,spotify:artist:0eDvMgVFoNV3TpwtrVCoTj,9140339
91,7iK8PXO48WeuP03g8YR51W,Myke Towers,91,artist,spotify:artist:7iK8PXO48WeuP03g8YR51W,7909746
92,2ye2Wgw4gimLv2eAKyk1NB,Metallica,84,artist,spotify:artist:2ye2Wgw4gimLv2eAKyk1NB,20324800
93,5LHRHt1k9lMyONurDHEdrp,Tyga,85,artist,spotify:artist:5LHRHt1k9lMyONurDHEdrp,6464340
94,0hEurMDQu99nJRq8pTxO14,John Mayer,82,artist,spotify:artist:0hEurMDQu99nJRq8pTxO14,5403838
95,7vk5e3vY1uw9plTHJAMwjN,Alan Walker,85,artist,spotify:artist:7vk5e3vY1uw9plTHJAMwjN,32565117
96,1KCSPY1glIKqW2TotWuXOR,P!nk,84,artist,spotify:artist:1KCSPY1glIKqW2TotWuXOR,12605742
97,2kCcBybjl3SAtIcwdWpUe3,Lil Peep,88,artist,spotify:artist:2kCcBybjl3SAtIcwdWpUe3,8618891
98,5ZsFI1h6hIdQRw2ti0hz81,ZAYN,81,artist,spotify:artist:5ZsFI1h6hIdQRw2ti0hz81,18825768
99,540vIaP2JwjQb9dm3aArA4,DJ Snake,83,artist,spotify:artist:540vIaP2JwjQb9dm3aArA4,7675456
100,4IWBUUAFIplrNtaOHcJPRM,James Arthur,83,artist,spotify:artist:4IWBUUAFIplrNtaOHcJPRM,9305708
101,711MCceyCBcFnzjGY4Q7Un,AC/DC,85,artist,spotify:artist:711MCceyCBcFnzjGY4Q7Un,22240903
102,5JZ7CnR6gTvEMKX4g70Amv,Lauv,82,artist,spotify:artist:5JZ7CnR6gTvEMKX4g70Amv,4809997
103,3JhNCzhSMTxs9WLGJJxWOY,Macklemore,80,artist,spotify:artist:3JhNCzhSMTxs9WLGJJxWOY,1827293
104,3e7awlrlDSwF3iM0WBjGMp,Little Mix,84,artist,spotify:artist:3e7awlrlDSwF3iM0WBjGMp,10022050
105,7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,90,artist,spotify:artist:7jVv8c5Fj3E9VhNjxT4snq,9314052
106,2qxJFvFYMEDqd7ui6kSAcq,Zedd,80,artist,spotify:artist:2qxJFvFYMEDqd7ui6kSAcq,5674707
107,6Xgp2XMz1fhVYe7i6yNAax,Trippie Redd,89,artist,spotify:artist:6Xgp2XMz1fhVYe7i6yNAax,7197822
108,2QsynagSdAqZj3U9HgDzjD,Bob Marley & The Wailers,81,artist,spotify:artist:2QsynagSdAqZj3U9HgDzjD,10320005
109,13ubrt8QOOCPljQ2FL1Kca,A$AP Rocky,86,artist,spotify:artist:13ubrt8QOOCPljQ2FL1Kca,10601786
110,5Rl15oVamLq7FbSb0NNBNy,5 Seconds of Summer,82,artist,spotify:artist:5Rl15oVamLq7FbSb0NNBNy,8246505
111,6fOMl44jA4Sp5b9PpYCkzz,NF,85,artist,spotify:artist:6fOMl44jA4Sp5b9PpYCkzz,6629473
112,31W5EY0aAly4Qieq6OFu6I,A Boogie Wit da Hoodie,86,artist,spotify:artist:31W5EY0aAly4Qieq6OFu6I,6262871
113,46SHBwWsqBkxI7EeeBEQG7,Kodak Black,86,artist,spotify:artist:46SHBwWsqBkxI7EeeBEQG7,7748032
114,3PhoLpVuITZKcymswpck5b,Elton John,89,artist,spotify:artist:3PhoLpVuITZKcymswpck5b,8706293
115,3t5xRXzsuZmMDkQzgOX35S,Robin Schulz,82,artist,spotify:artist:3t5xRXzsuZmMDkQzgOX35S,2880426
116,2h93pZq0e7k5yf4dywlkpM,Frank Ocean,87,artist,spotify:artist:2h93pZq0e7k5yf4dywlkpM,8897272
117,2hlmm7s2ICUX0LVIhVFlZQ,Gunna,93,artist,spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ,3924199
118,64M6ah0SkkRsnPGtGiRAbb,Bebe Rexha,83,artist,spotify:artist:64M6ah0SkkRsnPGtGiRAbb,7030449
119,1McMsnEElThX1knmY4oliG,Olivia Rodrigo,91,artist,spotify:artist:1McMsnEElThX1knmY4oliG,13564548
120,0iEtIxbK0KxaSlF7G42ZOp,Metro Boomin,83,artist,spotify:artist:0iEtIxbK0KxaSlF7G42ZOp,2826505
121,5lwmRuXgjX8xIwlnauTZIP,Romeo Santos,83,artist,spotify:artist:5lwmRuXgjX8xIwlnauTZIP,14128204
122,31TPClRtHm23RisEBtV3X7,Justin Timberlake,83,artist,spotify:artist:31TPClRtHm23RisEBtV3X7,11668562
123,7oPftvlwr6VrsViSDV7fJY,Green Day,83,artist,spotify:artist:7oPftvlwr6VrsViSDV7fJY,13005460
124,7wlFDEWiM5OoIAt8RSli8b,YoungBoy Never Broke Again,89,artist,spotify:artist:7wlFDEWiM5OoIAt8RSli8b,8208249
125,0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,82,artist,spotify:artist:0QHgL1lAIqAw0HtD7YldmP,7067605
126,1Xylc3o4UrD53lo9CvFvVg,Zara Larsson,79,artist,spotify:artist:1Xylc3o4UrD53lo9CvFvVg,9710157
127,6MDME20pz9RveH9rEXvrOM,Clean Bandit,81,artist,spotify:artist:6MDME20pz9RveH9rEXvrOM,4659875
128,1zNqDE7qDGCsyzJwohVaoX,Anne-Marie,82,artist,spotify:artist:1zNqDE7qDGCsyzJwohVaoX,9090175
129,2nszmSgqreHSdJA3zWPyrW,Luis Miguel,84,artist,spotify:artist:2nszmSgqreHSdJA3zWPyrW,8841035
130,4GNC7GD6oZMSxPGyXy4MNB,Lewis Capaldi,83,artist,spotify:artist:4GNC7GD6oZMSxPGyXy4MNB,9204361
131,1GxkXlMwML1oSg5eLPiAz3,Michael Bublé,83,artist,spotify:artist:1GxkXlMwML1oSg5eLPiAz3,5003884
132,4V8LLVI7PbaPR0K2TGSxFF,"Tyler, The Creator",89,artist,spotify:artist:4V8LLVI7PbaPR0K2TGSxFF,7910839
133,7qG3b048QCHVRO5Pv1T5lw,Enrique Iglesias,80,artist,spotify:artist:7qG3b048QCHVRO5Pv1T5lw,10583895
134,1yxSLGMDHlW21z4YXirZDS,Black Eyed Peas,83,artist,spotify:artist:1yxSLGMDHlW21z4YXirZDS,6417029
135,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,85,artist,spotify:artist:41MozSoPIsD1dJM0CLPjZF,28060539
136,0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,82,artist,spotify:artist:0k17h0D3J5VfsdmQ1iZtE9,16342905
137,7tYKF4w9nC0nq9CsPZTHyP,SZA,89,artist,spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,7139541
138,1HBjj22wzbscIZ9sEb5dyf,Jonas Blue,80,artist,spotify:artist:1HBjj22wzbscIZ9sEb5dyf,3469711
139,7c0XG5cIJTrrAgEC3ULPiq,Ty Dolla $ign,87,artist,spotify:artist:7c0XG5cIJTrrAgEC3ULPiq,4103796
140,22bE4uQ6baNwSHPVcDxLCe,The Rolling Stones,82,artist,spotify:artist:22bE4uQ6baNwSHPVcDxLCe,11349213
141,6olE6TJLqED3rqDCT0FyPh,Nirvana,84,artist,spotify:artist:6olE6TJLqED3rqDCT0FyPh,14545993
142,0jnsk9HBra6NMjO2oANoPY,Flo Rida,82,artist,spotify:artist:0jnsk9HBra6NMjO2oANoPY,8408793
143,6S7EbdcNj5pWjBdeNU0FWc,Tim Story,39,artist,spotify:artist:6S7EbdcNj5pWjBdeNU0FWc,4572
144,4V8Sr092TqfHkfAA5fXXqG,Luis Fonsi,80,artist,spotify:artist:4V8Sr092TqfHkfAA5fXXqG,10028077
145,2cFrymmkijnjDg9SS92EPM,blackbear,86,artist,spotify:artist:2cFrymmkijnjDg9SS92EPM,4565917
146,3nFkdlSjzX9mRTtwJOzDYB,JAY-Z,87,artist,spotify:artist:3nFkdlSjzX9mRTtwJOzDYB,6979273
147,1VPmR4DJC1PlOtd0IADAO0,$uicideboy$,88,artist,spotify:artist:1VPmR4DJC1PlOtd0IADAO0,4164118
148,6TIYQ3jFPwQSRmorSezPxX,Machine Gun Kelly,86,artist,spotify:artist:6TIYQ3jFPwQSRmorSezPxX,4329854
149,08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,83,artist,spotify:artist:08GQAI4eElDnROBrJRGE0X,7826403
150,26dSoYclwsYLMAKD3tpOr4,Britney Spears,84,artist,spotify:artist:26dSoYclwsYLMAKD3tpOr4,10401122
151,1z7b1Pr1rSlvWRzsW3HOrS,Russ,81,artist,spotify:artist:1z7b1Pr1rSlvWRzsW3HOrS,4246765
152,3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,82,artist,spotify:artist:3qm84nBOXUEQ2vnTfUTTFC,23414154
153,0vR2qb8m9WHeZ5ByCbimq2,Reik,83,artist,spotify:artist:0vR2qb8m9WHeZ5ByCbimq2,6840388
154,7EQ0qTo7fWT7DPxmxtSYEc,Bastille,80,artist,spotify:artist:7EQ0qTo7fWT7DPxmxtSYEc,4947181
155,2C6i0I5RiGzDKN9IAF8reh,Banda MS de Sergio Lizárraga,84,artist,spotify:artist:2C6i0I5RiGzDKN9IAF8reh,13888640
156,73sIBHcqh3Z3NyqHKZ7FOL,Childish Gambino,81,artist,spotify:artist:73sIBHcqh3Z3NyqHKZ7FOL,8823544
157,7FNnA9vBm6EKceENgCGRMb,Anitta,83,artist,spotify:artist:7FNnA9vBm6EKceENgCGRMb,11145822
158,28gNT5KBp7IjEOQoevXf9N,Camilo,86,artist,spotify:artist:28gNT5KBp7IjEOQoevXf9N,13816429
159,5he5w2lnU9x7JFhnwcekXX,Skrillex,81,artist,spotify:artist:5he5w2lnU9x7JFhnwcekXX,7969439
160,0fA0VVWsXO9YnASrzqfmYu,Kid Cudi,87,artist,spotify:artist:0fA0VVWsXO9YnASrzqfmYu,5512330
161,1ZwdS5xdxEREPySFridCfh,2Pac,83,artist,spotify:artist:1ZwdS5xdxEREPySFridCfh,12072808
162,4iHNK0tOyZPYnBU7nGAgpQ,Mariah Carey,83,artist,spotify:artist:4iHNK0tOyZPYnBU7nGAgpQ,7438717
