,id,name,popularity,type,uri,followers.total
163,2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,80,artist,spotify:artist:2wUjUUtkb5lvLKcGKsKqsR,9915394
164,2FXC3k01G6Gw61bmprjgqS,Hozier,82,artist,spotify:artist:2FXC3k01G6Gw61bmprjgqS,5037361
165,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,83,artist,spotify:artist:3AA28KZvwAUcZuOKwyblJQ,8216192
166,0c173mlxpT3dSFRgMO8XPh,Big Sean,84,artist,spotify:artist:0c173mlxpT3dSFRgMO8XPh,9257670
167,23zg3TcAtWQy7J6upgbUnj,Usher,83,artist,spotify:artist:23zg3TcAtWQy7J6upgbUnj,9421673
168,3q7HBObVc0L8jNeTe5Gofh,50 Cent,85,artist,spotify:artist:3q7HBObVc0L8jNeTe5Gofh,8377265
169,0oSGxfWSnnOXhD2fKuz2Gy,David Bowie,82,artist,spotify:artist:0oSGxfWSnnOXhD2fKuz2Gy,7765714
170,6AgTAQt8XS6jRWi4sX7w49,Polo G,91,artist,spotify:artist:6AgTAQt8XS6jRWi4sX7w49,6639088
171,4obzFoKoKRHIphyHzJ35G3,Becky G,82,artist,spotify:artist:4obzFoKoKRHIphyHzJ35G3,10934156
172,77SW9BnxLY8rJ0RciFqkHh,The Neighbourhood,89,artist,spotify:artist:77SW9BnxLY8rJ0RciFqkHh,8028665
173,163tK9Wjr9P9DmM0AVK7lm,Lorde,81,artist,spotify:artist:163tK9Wjr9P9DmM0AVK7lm,8974342
174,2tIP7SsRs7vjIcLrU85W8J,The Kid LAROI,90,artist,spotify:artist:2tIP7SsRs7vjIcLrU85W8J,3299459
175,0C0XlULifJtAgn6ZNCW2eu,The Killers,81,artist,spotify:artist:0C0XlULifJtAgn6ZNCW2eu,6378484
176,4npEfmQ6YuiwW1GpUmaq3F,Ava Max,86,artist,spotify:artist:4npEfmQ6YuiwW1GpUmaq3F,4837609
177,0EFisYRi20PTADoJrifHrz,Jhay Cortez,89,artist,spotify:artist:0EFisYRi20PTADoJrifHrz,3456966
178,7jy3rLJdDQY21OgRLCZ9sD,Foo Fighters,80,artist,spotify:artist:7jy3rLJdDQY21OgRLCZ9sD,9513597
179,20sxb77xiYeusSH8cVdatc,Meek Mill,82,artist,spotify:artist:20sxb77xiYeusSH8cVdatc,5826824
180,718COspgdWOnwOFpJHRZHS,Luke Combs,83,artist,spotify:artist:718COspgdWOnwOFpJHRZHS,6140183
181,2jku7tDXc6XoB6MO2hFuqg,Tory Lanez,84,artist,spotify:artist:2jku7tDXc6XoB6MO2hFuqg,4203372
182,5y2Xq6xcjJb2jVM54GHK3t,John Legend,82,artist,spotify:artist:5y2Xq6xcjJb2jVM54GHK3t,6089600
183,6JL8zeS1NmiOftqZTRgdTz,Meghan Trainor,82,artist,spotify:artist:6JL8zeS1NmiOftqZTRgdTz,11173576
184,4tZwfgrHOc3mvqYlEYSvVi,Daft Punk,83,artist,spotify:artist:4tZwfgrHOc3mvqYlEYSvVi,8595453
185,6FBDaR13swtiWwGhX1WQsP,blink-182,80,artist,spotify:artist:6FBDaR13swtiWwGhX1WQsP,6848017
186,51Blml2LZPmy7TTiAg47vQ,U2,82,artist,spotify:artist:51Blml2LZPmy7TTiAg47vQ,9373326
187,36QJpDe2go2KgaRleHCDTp,Led Zeppelin,81,artist,spotify:artist:36QJpDe2go2KgaRleHCDTp,11784008
188,6vXTefBL93Dj5IqAWq6OTv,French Montana,80,artist,spotify:artist:6vXTefBL93Dj5IqAWq6OTv,4321483
189,5CCwRZC6euC8Odo6y9X8jr,Rita Ora,79,artist,spotify:artist:5CCwRZC6euC8Odo6y9X8jr,7220872
190,7iZtZyCzp3LItcw1wtPI3D,Rae Sremmurd,79,artist,spotify:artist:7iZtZyCzp3LItcw1wtPI3D,6739644
191,3WGpXCj9YhhfX11TToZcXP,Troye Sivan,81,artist,spotify:artist:3WGpXCj9YhhfX11TToZcXP,6403112
192,4Z8W4fKeB5YxbusRsdQVPb,Radiohead,82,artist,spotify:artist:4Z8W4fKeB5YxbusRsdQVPb,6770543
193,3gd8FJtBJtkRxdfbTu19U2,Mumford & Sons,76,artist,spotify:artist:3gd8FJtBJtkRxdfbTu19U2,6228573
194,0tmwSHipWxN12fsoLcFU3B,Manuel Turizo,83,artist,spotify:artist:0tmwSHipWxN12fsoLcFU3B,8931352
195,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion,86,artist,spotify:artist:181bsRPaVXVlUKXrxwZfHK,5958848
196,13y7CgLHjMVRMDqxdx0Xdo,Gucci Mane,82,artist,spotify:artist:13y7CgLHjMVRMDqxdx0Xdo,4166109
197,3mIj9lX2MWuHmhNCA7LSCW,The 1975,78,artist,spotify:artist:3mIj9lX2MWuHmhNCA7LSCW,5356463
198,5eAWCfyUhZtHHtBdNk56l1,System Of A Down,81,artist,spotify:artist:5eAWCfyUhZtHHtBdNk56l1,7906070
199,7gZfnEnfiaHzxARJ2LeXrf,6ix9ine,76,artist,spotify:artist:7gZfnEnfiaHzxARJ2LeXrf,6662406
200,3GBPw9NK25X1Wt2OUvOwY3,Jack Johnson,79,artist,spotify:artist:3GBPw9NK25X1Wt2OUvOwY3,3310273
201,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,86,artist,spotify:artist:7hJcb9fa4alzcOq3EaNPoG,7698723
202,12Chz98pHFMPJEknJQMWvI,Muse,80,artist,spotify:artist:12Chz98pHFMPJEknJQMWvI,6857444
203,3MZsBdqDrRTJihTHQrO6Dq,Joji,84,artist,spotify:artist:3MZsBdqDrRTJihTHQrO6Dq,5407117
204,757aE44tKEUQEqRuT6GnEB,Roddy Ricch,86,artist,spotify:artist:757aE44tKEUQEqRuT6GnEB,7502623
205,1elUiq4X7pxej6FRlrEzjM,Jorge & Mateus,84,artist,spotify:artist:1elUiq4X7pxej6FRlrEzjM,16118004
206,43ZHCT0cAZBISjO8DG9PnE,Elvis Presley,81,artist,spotify:artist:43ZHCT0cAZBISjO8DG9PnE,6276258
207,5me0Irg2ANcsgc93uaYrpb,The Notorious B.I.G.,82,artist,spotify:artist:5me0Irg2ANcsgc93uaYrpb,7231511
208,1zNqQNIdeOUZHb8zbZRFMX,Swae Lee,83,artist,spotify:artist:1zNqQNIdeOUZHb8zbZRFMX,1400693
209,33ScadVnbm2X8kkUqOkC6Z,Don Omar,84,artist,spotify:artist:33ScadVnbm2X8kkUqOkC6Z,6579323
210,4GvEc3ANtPPjt1ZJllr5Zl,Bazzi,79,artist,spotify:artist:4GvEc3ANtPPjt1ZJllr5Zl,4810042
211,5p7f24Rk5HkUZsaS3BLG5F,Hailee Steinfeld,77,artist,spotify:artist:5p7f24Rk5HkUZsaS3BLG5F,7430295
212,699OTQXzgjhIYAHMy9RyPD,Playboi Carti,89,artist,spotify:artist:699OTQXzgjhIYAHMy9RyPD,6008577
213,74XFHRwlV6OrjEM0A2NCMF,Paramore,81,artist,spotify:artist:74XFHRwlV6OrjEM0A2NCMF,6681213
214,1l7ZsJRRS8wlW3WfJfPfNS,Christina Aguilera,82,artist,spotify:artist:1l7ZsJRRS8wlW3WfJfPfNS,6710504
215,58lV9VcRSjABbAbfWS6skp,Bon Jovi,81,artist,spotify:artist:58lV9VcRSjABbAbfWS6skp,10382825
216,4ScCswdRlyA23odg9thgIO,Jess Glynne,77,artist,spotify:artist:4ScCswdRlyA23odg9thgIO,2680250
217,0ZED1XzwlLHW4ZaG4lOT6m,Julia Michaels,81,artist,spotify:artist:0ZED1XzwlLHW4ZaG4lOT6m,4260571
218,2DaxqgrOhkeH0fpeiQq2f4,Oasis,80,artist,spotify:artist:2DaxqgrOhkeH0fpeiQq2f4,7029610
219,21E3waRsmPlU7jZsS13rcj,Ne-Yo,82,artist,spotify:artist:21E3waRsmPlU7jZsS13rcj,6837041
220,6nS5roXSAGhTGr34W6n7Et,Disclosure,78,artist,spotify:artist:6nS5roXSAGhTGr34W6n7Et,1993618
221,63yrD80RY3RNEM2YDpUpO8,Melanie Martinez,84,artist,spotify:artist:63yrD80RY3RNEM2YDpUpO8,12714819
222,5INjqkS1o8h1imAzPqGZBb,Tame Impala,82,artist,spotify:artist:5INjqkS1o8h1imAzPqGZBb,5388580
223,0KPX4Ucy9dk82uj4GpKesn,Dalex,83,artist,spotify:artist:0KPX4Ucy9dk82uj4GpKesn,3963256
224,05fG473iIaoy82BF1aGhL8,Slipknot,81,artist,spotify:artist:05fG473iIaoy82BF1aGhL8,8030943
225,16oZKvXb6WkQlVAjwo2Wbg,The Lumineers,82,artist,spotify:artist:16oZKvXb6WkQlVAjwo2Wbg,4600337
226,1l8Fu6IkuTP0U5QetQJ5Xt,Fifth Harmony,74,artist,spotify:artist:1l8Fu6IkuTP0U5QetQJ5Xt,13883281
227,3b8QkneNDz4JHKKKlLgYZg,Florida Georgia Line,80,artist,spotify:artist:3b8QkneNDz4JHKKKlLgYZg,4646436
228,14zUHaJZo1mnYtn6IBRaRP,Justin Quiles,88,artist,spotify:artist:14zUHaJZo1mnYtn6IBRaRP,3261015
229,0XwVARXT135rw8lyw1EeWP,Christian Nodal,84,artist,spotify:artist:0XwVARXT135rw8lyw1EeWP,9910585
230,7DMveApC7UnC2NPfPvlHSU,Cheat Codes,78,artist,spotify:artist:7DMveApC7UnC2NPfPvlHSU,2010471
231,3DiDSECUqqY1AuBP8qtaIa,Alicia Keys,82,artist,spotify:artist:3DiDSECUqqY1AuBP8qtaIa,9456476
232,1anyVhU62p31KFi8MEzkbf,Chance the Rapper,81,artist,spotify:artist:1anyVhU62p31KFi8MEzkbf,5545566
233,4bL2B6hmLlMWnUEZnorEtG,Felix Jaehn,78,artist,spotify:artist:4bL2B6hmLlMWnUEZnorEtG,1170250
234,3Isy6kedDrgPYoTS1dazA9,Sean Paul,84,artist,spotify:artist:3Isy6kedDrgPYoTS1dazA9,3750984
235,1Mxqyy3pSjf8kZZL4QVxS0,Frank Sinatra,82,artist,spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0,5364849
236,4NHQUGzhtTLFvgF5SZesLK,Tove Lo,79,artist,spotify:artist:4NHQUGzhtTLFvgF5SZesLK,2948372
237,2qk9voo8llSGYcZ6xrBzKx,Kings of Leon,78,artist,spotify:artist:2qk9voo8llSGYcZ6xrBzKx,4926748
238,4IVAbR2w4JJNJDDRFP3E83,6LACK,82,artist,spotify:artist:4IVAbR2w4JJNJDDRFP3E83,3347184
239,4bw2Am3p9ji3mYsXNXtQcd,Piso 21,78,artist,spotify:artist:4bw2Am3p9ji3mYsXNXtQcd,7821401
240,2feDdbD5araYcm6JhFHHw7,Labrinth,86,artist,spotify:artist:2feDdbD5araYcm6JhFHHw7,1919384
241,0LcJLqbBmaGUft1e9Mm8HV,ABBA,83,artist,spotify:artist:0LcJLqbBmaGUft1e9Mm8HV,7425393
242,7MiDcPa6UiV3In7lIM71IN,Gusttavo Lima,85,artist,spotify:artist:7MiDcPa6UiV3In7lIM71IN,14799042
243,1GDbiv3spRmZ1XdM1jQbT7,Natti Natasha,81,artist,spotify:artist:1GDbiv3spRmZ1XdM1jQbT7,7306773
244,5t28BP42x2axFnqOOMg3CM,Five Finger Death Punch,78,artist,spotify:artist:5t28BP42x2axFnqOOMg3CM,5291313
245,0BvkDsjIUla7X0k6CSWh1I,Luke Bryan,79,artist,spotify:artist:0BvkDsjIUla7X0k6CSWh1I,7059663
246,4phGZZrJZRo4ElhRtViYdl,Jason Mraz,77,artist,spotify:artist:4phGZZrJZRo4ElhRtViYdl,6510266
247,4AVFqumd2ogHFlRbKIjp1t,Alesso,80,artist,spotify:artist:4AVFqumd2ogHFlRbKIjp1t,3760706
248,3AQRLZ9PuTAozP28Skbq8V,The Script,78,artist,spotify:artist:3AQRLZ9PuTAozP28Skbq8V,7103140
249,0SCbttzoZTnLFebDYmAWCm,Glee Cast,77,artist,spotify:artist:0SCbttzoZTnLFebDYmAWCm,1444477
250,1moxjboGR7GNWYIMWsRjgG,Florence + The Machine,77,artist,spotify:artist:1moxjboGR7GNWYIMWsRjgG,5768426
251,3IYUhFvPQItj6xySrBmZkd,Creedence Clearwater Revival,80,artist,spotify:artist:3IYUhFvPQItj6xySrBmZkd,4853354
252,3vQ0GE3mI0dAaxIMYe5g7z,Paulo Londra,80,artist,spotify:artist:3vQ0GE3mI0dAaxIMYe5g7z,14744716
253,3eqjTLE0HfPfh78zjh6TqT,Bruce Springsteen,79,artist,spotify:artist:3eqjTLE0HfPfh78zjh6TqT,4623256
254,6tbjWDEIzxoDsBA1FuhfPW,Madonna,81,artist,spotify:artist:6tbjWDEIzxoDsBA1FuhfPW,5812468
255,0NGAZxHanS9e0iNHpR8f2W,Alok,84,artist,spotify:artist:0NGAZxHanS9e0iNHpR8f2W,11062927
256,6XpaIBNiVzIetEPCWDvAFP,Whitney Houston,80,artist,spotify:artist:6XpaIBNiVzIetEPCWDvAFP,7598270
257,7n2Ycct7Beij7Dj7meI4X0,TWICE,86,artist,spotify:artist:7n2Ycct7Beij7Dj7meI4X0,12310855
258,4sTQVOfp9vEMCemLw50sbu,Galantis,80,artist,spotify:artist:4sTQVOfp9vEMCemLw50sbu,3186885
259,21451j1KhjAiaYKflxBjr1,Zion & Lennox,82,artist,spotify:artist:21451j1KhjAiaYKflxBjr1,6047866
260,0cGUm45nv7Z6M6qdXYQGTX,Kehlani,81,artist,spotify:artist:0cGUm45nv7Z6M6qdXYQGTX,5490641
261,1Hsdzj7Dlq2I7tHP7501T4,Niall Horan,81,artist,spotify:artist:1Hsdzj7Dlq2I7tHP7501T4,8189198
262,1pQWsZQehhS4wavwh7Fnxd,Lenny Tavárez,88,artist,spotify:artist:1pQWsZQehhS4wavwh7Fnxd,1635421
263,7FBcuc1gsnv6Y1nwFtNRCb,My Chemical Romance,81,artist,spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb,6593558
264,6wWVKhxIU2cEi0K81v7HvP,Rammstein,80,artist,spotify:artist:6wWVKhxIU2cEi0K81v7HvP,6805744
265,3oSJ7TBVCWMDMiYjXNiCKE,Kane Brown,79,artist,spotify:artist:3oSJ7TBVCWMDMiYjXNiCKE,3878411
266,4SsVbpTthjScTS7U2hmr1X,Arcangel,87,artist,spotify:artist:4SsVbpTthjScTS7U2hmr1X,7591164
267,3wyVrVrFCkukjdVIdirGVY,Lil Pump,72,artist,spotify:artist:3wyVrVrFCkukjdVIdirGVY,7885556
268,5BcAKTbp20cv7tC5VqPFoC,Macklemore & Ryan Lewis,77,artist,spotify:artist:5BcAKTbp20cv7tC5VqPFoC,2566362
269,5C4PDR4LnhZTbVnKWXuDKD,Morat,82,artist,spotify:artist:5C4PDR4LnhZTbVnKWXuDKD,5154304
270,2EMAnMvWE2eb56ToJVfCWs,Bryson Tiller,82,artist,spotify:artist:2EMAnMvWE2eb56ToJVfCWs,5453976
271,4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen,86,artist,spotify:artist:4oUHIQIBe0LHzYfvXNW4QM,2867659
272,6deZN1bslXzeGvOLaLMOIF,Nickelback,79,artist,spotify:artist:6deZN1bslXzeGvOLaLMOIF,5546912
273,4WZGDpNwrC0vNQyl9QzF7d,Capital Bra,76,artist,spotify:artist:4WZGDpNwrC0vNQyl9QzF7d,4210809
274,3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson,80,artist,spotify:artist:3BmGtnKgCSGYIUhmivXKWX,8444114
275,7gOdHgIoIKoe4i9Tta6qdD,Jonas Brothers,81,artist,spotify:artist:7gOdHgIoIKoe4i9Tta6qdD,5969411
276,0p4nmQO2msCgU4IF37Wi3j,Avril Lavigne,81,artist,spotify:artist:0p4nmQO2msCgU4IF37Wi3j,8347895
277,7rkW85dBwwrJtlHRDkJDAC,NAV,80,artist,spotify:artist:7rkW85dBwwrJtlHRDkJDAC,2847739
278,4EzkuveR9pLvDVFNx6foYD,James Bay,77,artist,spotify:artist:4EzkuveR9pLvDVFNx6foYD,3562850
279,3E6xrwgnVfYCrCs0ePERDz,Wisin,84,artist,spotify:artist:3E6xrwgnVfYCrCs0ePERDz,7489379
280,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,81,artist,spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF,4240320
281,6x2LnllRG5uGarZMsD4iO8,Thomas Rhett,77,artist,spotify:artist:6x2LnllRG5uGarZMsD4iO8,4025062
282,6sq1yF0OZEWA4xoXVKW1L9,Alejandro Fernández,81,artist,spotify:artist:6sq1yF0OZEWA4xoXVKW1L9,5102861
283,0A0FS04o6zMoto8OKPsDwY,YG,79,artist,spotify:artist:0A0FS04o6zMoto8OKPsDwY,2767077
284,3TOqt5oJwL9BE2NG9MEwDa,Disturbed,77,artist,spotify:artist:3TOqt5oJwL9BE2NG9MEwDa,5273170
285,7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,79,artist,spotify:artist:7Ey4PD4MYsKc5I2dolUwbH,11609104
286,2DlGxzQSjYe5N6G9nkYghR,Jennifer Lopez,80,artist,spotify:artist:2DlGxzQSjYe5N6G9nkYghR,11333013
287,10exVja0key0uqUkk6LJRT,Vance Joy,79,artist,spotify:artist:10exVja0key0uqUkk6LJRT,2539834
288,6Q192DXotxtaysaqNPy5yR,Amy Winehouse,79,artist,spotify:artist:6Q192DXotxtaysaqNPy5yR,7690349
289,6jGMq4yGs7aQzuGsMgVgZR,Lil Tjay,86,artist,spotify:artist:6jGMq4yGs7aQzuGsMgVgZR,4552498
290,7guDJrEfX3qb6FEbdPA5qi,Stevie Wonder,80,artist,spotify:artist:7guDJrEfX3qb6FEbdPA5qi,5474623
291,4Ga1P7PMIsmqEZqhYZQgDo,Lil Tecca,83,artist,spotify:artist:4Ga1P7PMIsmqEZqhYZQgDo,4789657
292,360IAlyVv4PCEVjgyMZrxK,Miguel,81,artist,spotify:artist:360IAlyVv4PCEVjgyMZrxK,3847401
293,3p7PcrEHaaKLJnPUGOtRlT,Henrique & Juliano,86,artist,spotify:artist:3p7PcrEHaaKLJnPUGOtRlT,14333066
294,6DPYiyq5kWVQS4RGwxzPC7,Dr. Dre,83,artist,spotify:artist:6DPYiyq5kWVQS4RGwxzPC7,6576315
295,2NjfBq1NflQcKSeiDooVjY,Tones And I,78,artist,spotify:artist:2NjfBq1NflQcKSeiDooVjY,2930845
296,7d3WFRME3vBY2cgoP38RDo,Lil Skies,77,artist,spotify:artist:7d3WFRME3vBY2cgoP38RDo,4777343
297,5rSXSAkZ67PYJSvpUpkOr7,Backstreet Boys,78,artist,spotify:artist:5rSXSAkZ67PYJSvpUpkOr7,4317477
298,7okwEbXzyT2VffBmyQBWLz,Maná,80,artist,spotify:artist:7okwEbXzyT2VffBmyQBWLz,7387673
299,2LIk90788K0zvyj2JJVwkJ,Jack Harlow,88,artist,spotify:artist:2LIk90788K0zvyj2JJVwkJ,1478098
300,1gPhS1zisyXr5dHTYZyiMe,Kevin Gates,79,artist,spotify:artist:1gPhS1zisyXr5dHTYZyiMe,4782492
301,4myTppRgh0rojLxx8RycOp,Ryan Lewis,76,artist,spotify:artist:4myTppRgh0rojLxx8RycOp,12299
302,1cNDP5yjU5vjeR8qMf4grg,YNW Melly,80,artist,spotify:artist:1cNDP5yjU5vjeR8qMf4grg,7148099
303,6nxWCVXbOlEVRexSbLsTer,Flume,76,artist,spotify:artist:6nxWCVXbOlEVRexSbLsTer,2234560
304,1wZtkThiXbVNtj6hee6dz9,Wisin & Yandel,82,artist,spotify:artist:1wZtkThiXbVNtj6hee6dz9,5026499
305,6LqNN22kT3074XbTVUrhzX,Kesha,81,artist,spotify:artist:6LqNN22kT3074XbTVUrhzX,6967117
306,0eHQ9o50hj6ZDNBt6Ys1sD,Yandel,80,artist,spotify:artist:0eHQ9o50hj6ZDNBt6Ys1sD,5617435
307,5hdhHgpxyniooUiQVaPxQ0,Nio Garcia,82,artist,spotify:artist:5hdhHgpxyniooUiQVaPxQ0,2772261
308,4lxfqrEsLX6N1N4OCSkILp,Phil Collins,79,artist,spotify:artist:4lxfqrEsLX6N1N4OCSkILp,4289626
309,1bAftSH8umNcGZ0uyV7LMg,Duki,87,artist,spotify:artist:1bAftSH8umNcGZ0uyV7LMg,5331020
310,3FfvYsEGaIb52QPXhg4DcH,Jason Aldean,78,artist,spotify:artist:3FfvYsEGaIb52QPXhg4DcH,5036337
311,3MHaV05u0io8fQbZ2XPtlC,Prince Royce,79,artist,spotify:artist:3MHaV05u0io8fQbZ2XPtlC,6724938
312,0z4gvV4rjIZ9wHck67ucSV,Akon,84,artist,spotify:artist:0z4gvV4rjIZ9wHck67ucSV,3035263
313,0YC192cP3KPCRWx8zr8MfZ,Hans Zimmer,80,artist,spotify:artist:0YC192cP3KPCRWx8zr8MfZ,2853425
314,0ECwFtbIWEVNwjlrfc6xoL,Eagles,79,artist,spotify:artist:0ECwFtbIWEVNwjlrfc6xoL,7700402
315,2xiIXseIJcq3nG7C8fHeBj,Three Days Grace,78,artist,spotify:artist:2xiIXseIJcq3nG7C8fHeBj,5007147
316,2Z0lRIqr997lIUiPtrpKCr,Matheus & Kauan,79,artist,spotify:artist:2Z0lRIqr997lIUiPtrpKCr,9558179
317,3KV3p5EY4AvKxOlhGHORLg,Jeremih,80,artist,spotify:artist:3KV3p5EY4AvKxOlhGHORLg,5533141
318,6PXS4YHDkKvl1wkIl4V8DL,Fetty Wap,75,artist,spotify:artist:6PXS4YHDkKvl1wkIl4V8DL,4238489
319,6zFYqv1mOsgBRQbae3JJ9e,Billy Joel,79,artist,spotify:artist:6zFYqv1mOsgBRQbae3JJ9e,4072798
320,1qto4hHid1P71emI6Fd8xi,Aventura,83,artist,spotify:artist:1qto4hHid1P71emI6Fd8xi,5437810
321,4aXXDj9aZnlshx7mzj3W1N,Lin-Manuel Miranda,79,artist,spotify:artist:4aXXDj9aZnlshx7mzj3W1N,496550
322,2ysnwxxNtSgbb9t1m2Ur4j,George Ezra,76,artist,spotify:artist:2ysnwxxNtSgbb9t1m2Ur4j,3574567
323,1AL2GKpmRrKXkYIcASuRFa,Wesley Safadão,79,artist,spotify:artist:1AL2GKpmRrKXkYIcASuRFa,10518739
324,5LfGQac0EIXyAN8aUwmNAQ,The Offspring,79,artist,spotify:artist:5LfGQac0EIXyAN8aUwmNAQ,4531705
325,0nmQIMXWTXfhgOBdNzhGOs,Avenged Sevenfold,77,artist,spotify:artist:0nmQIMXWTXfhgOBdNzhGOs,5177352
