,id,name,popularity,type,uri,followers.total
326,2gsggkzM5R49q6jpPvazou,Jessie J,76,artist,spotify:artist:2gsggkzM5R49q6jpPvazou,9561959
327,0epOFNiUfyON9EYx7Tpr6V,The Strokes,79,artist,spotify:artist:0epOFNiUfyON9EYx7Tpr6V,4168619
328,4yvcSjfu4PC0CYQyLy4wSq,Glass Animals,87,artist,spotify:artist:4yvcSjfu4PC0CYQyLy4wSq,2424324
329,5zctI4wO9XSKS8XwcnqEHk,Lil Mosey,78,artist,spotify:artist:5zctI4wO9XSKS8XwcnqEHk,4335280
330,17lzZA2AlOHwCwFALHttmp,2 Chainz,83,artist,spotify:artist:17lzZA2AlOHwCwFALHttmp,6907935
331,77AiFEVeAVj2ORpC85QVJs,Steve Aoki,78,artist,spotify:artist:77AiFEVeAVj2ORpC85QVJs,3627631
332,5CiGnKThu5ctn9pBxv7DGa,benny blanco,77,artist,spotify:artist:5CiGnKThu5ctn9pBxv7DGa,869757
333,5sUrlPAHlS9NEirDB8SEbF,Alejandro Sanz,79,artist,spotify:artist:5sUrlPAHlS9NEirDB8SEbF,5854575
334,7z5WFjZAIYejWy0NI5lv4T,Dan + Shay,78,artist,spotify:artist:7z5WFjZAIYejWy0NI5lv4T,2531260
335,3hv9jJF3adDNsBSIQDqcjp,Mark Ronson,79,artist,spotify:artist:3hv9jJF3adDNsBSIQDqcjp,947936
336,2iojnBLj0qIMiKPvVhLnsH,Trey Songz,76,artist,spotify:artist:2iojnBLj0qIMiKPvVhLnsH,6380826
337,6fWVd57NKTalqvmjRd2t8Z,24kGoldn,82,artist,spotify:artist:6fWVd57NKTalqvmjRd2t8Z,1551437
338,7slfeZO9LsJbWgpkIoXBUJ,Ricky Martin,79,artist,spotify:artist:7slfeZO9LsJbWgpkIoXBUJ,6411369
339,26AHtbjWKiwYzsoGoUZq53,Pentatonix,77,artist,spotify:artist:26AHtbjWKiwYzsoGoUZq53,3220434
340,2jnIB6XdLvnJUeNTy5A0J2,Why Don't We,77,artist,spotify:artist:2jnIB6XdLvnJUeNTy5A0J2,3093955
341,0eecdvMrqBftK0M1VKhaF4,CNCO,75,artist,spotify:artist:0eecdvMrqBftK0M1VKhaF4,8534863
342,56oDRnqbIiwx4mymNEv7dS,Lizzo,76,artist,spotify:artist:56oDRnqbIiwx4mymNEv7dS,4351977
343,5iNrZmtVMtYev5M9yoWpEq,Seeb,73,artist,spotify:artist:5iNrZmtVMtYev5M9yoWpEq,264660
344,0gadJ2b9A4SKsB1RFkBb66,Passenger,75,artist,spotify:artist:0gadJ2b9A4SKsB1RFkBb66,2917003
345,4jogXSSvlyMkODGSZ2wc2P,Calibre 50,83,artist,spotify:artist:4jogXSSvlyMkODGSZ2wc2P,6545329
346,25u4wHJWxCA9vO0CzxAbK7,Lukas Graham,76,artist,spotify:artist:25u4wHJWxCA9vO0CzxAbK7,1910554
347,6Te49r3A6f5BiIgBRxH7FH,Ninho,86,artist,spotify:artist:6Te49r3A6f5BiIgBRxH7FH,5574297
348,3Y7RZ31TRPVadSFVy1o8os,H.E.R.,81,artist,spotify:artist:3Y7RZ31TRPVadSFVy1o8os,4787516
349,3FUY2gzHeIiaesXtOAdB7A,Train,77,artist,spotify:artist:3FUY2gzHeIiaesXtOAdB7A,3935617
350,1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,78,artist,spotify:artist:1w5Kfo2jwwIPruYS2UWh56,7301588
351,7gP3bB2nilZXLfPHJhMdvc,Foster The People,76,artist,spotify:artist:7gP3bB2nilZXLfPHJhMdvc,3365963
352,5M9Bb4adKAgrOFOhc05Y50,Pablo Alborán,78,artist,spotify:artist:5M9Bb4adKAgrOFOhc05Y50,4166201
353,4Gso3d4CscCijv0lmajZWs,Don Toliver,84,artist,spotify:artist:4Gso3d4CscCijv0lmajZWs,1987190
354,0h1zs4CTlU9D2QtgPxptUD,Ricardo Arjona,80,artist,spotify:artist:0h1zs4CTlU9D2QtgPxptUD,8099170
355,6kACVPfCOnqzgfEF5ryl0x,Johnny Cash,78,artist,spotify:artist:6kACVPfCOnqzgfEF5ryl0x,5145891
356,74ASZWbe4lXaubB36ztrGX,Bob Dylan,76,artist,spotify:artist:74ASZWbe4lXaubB36ztrGX,5519093
357,3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,85,artist,spotify:artist:3jK9MiCrA42lLAdMGUZpwa,2093298
358,4wLXwxDeWQ8mtUIRPxGiD6,Marc Anthony,80,artist,spotify:artist:4wLXwxDeWQ8mtUIRPxGiD6,6714392
359,7KMqksf0UMdyA0UCf4R3ux,James Blunt,76,artist,spotify:artist:7KMqksf0UMdyA0UCf4R3ux,2564299
360,20wkVLutqVOYrc0kxFs7rA,Daniel Caesar,83,artist,spotify:artist:20wkVLutqVOYrc0kxFs7rA,3092327
361,07PdYoE4jVRF6Ut40GgVSP,Cartel De Santa,81,artist,spotify:artist:07PdYoE4jVRF6Ut40GgVSP,9711344
362,0VRj0yCOv2FXJNP47XQnx5,Quavo,83,artist,spotify:artist:0VRj0yCOv2FXJNP47XQnx5,5491379
363,7f5Zgnp2spUuuzKplmRkt7,Lost Frequencies,82,artist,spotify:artist:7f5Zgnp2spUuuzKplmRkt7,2337083
364,0WwSkZ7LtFUFjGjMZBMt6T,Dire Straits,78,artist,spotify:artist:0WwSkZ7LtFUFjGjMZBMt6T,5464181
365,2kucQ9jQwuD8jWdtR9Ef38,Sam Hunt,76,artist,spotify:artist:2kucQ9jQwuD8jWdtR9Ef38,2181341
366,2HPaUgqeutzr3jx5a9WyDV,PARTYNEXTDOOR,81,artist,spotify:artist:2HPaUgqeutzr3jx5a9WyDV,3581539
367,3Z02hBLubJxuFJfhacLSDc,Bryan Adams,79,artist,spotify:artist:3Z02hBLubJxuFJfhacLSDc,2470276
368,5IcR3N7QB1j6KBL8eImZ8m,ScHoolboy Q,78,artist,spotify:artist:5IcR3N7QB1j6KBL8eImZ8m,4027245
369,1LZEQNv7sE11VDY3SdxQeN,Bee Gees,80,artist,spotify:artist:1LZEQNv7sE11VDY3SdxQeN,5351383
370,1IueXOQyABrMOprrzwQJWN,Sigala,77,artist,spotify:artist:1IueXOQyABrMOprrzwQJWN,1377022
371,2gBjLmx6zQnFGQJCAQpRgw,Nelly,79,artist,spotify:artist:2gBjLmx6zQnFGQJCAQpRgw,2019911
372,59jlthNnbmim5l9tmNA7se,Maiara & Maraisa,85,artist,spotify:artist:59jlthNnbmim5l9tmNA7se,10029794
373,25uiPmTg16RbhZWAqwLBy5,Charli XCX,81,artist,spotify:artist:25uiPmTg16RbhZWAqwLBy5,2541102
374,5IH6FPUwQTxPSXurCrcIov,Alec Benjamin,80,artist,spotify:artist:5IH6FPUwQTxPSXurCrcIov,3271589
375,4YRxDV8wJFPHPTeXepOstw,Arijit Singh,87,artist,spotify:artist:4YRxDV8wJFPHPTeXepOstw,41632431
376,5pUo3fmmHT8bhCyHE52hA6,Liam Payne,72,artist,spotify:artist:5pUo3fmmHT8bhCyHE52hA6,9051011
377,4WN5naL3ofxrVBgFpguzKo,Rudimental,73,artist,spotify:artist:4WN5naL3ofxrVBgFpguzKo,1313333
378,2rhFzFmezpnW82MNqEKVry,Ski Mask The Slump God,82,artist,spotify:artist:2rhFzFmezpnW82MNqEKVry,4770973
379,3koiLjNrgRTNbOwViDipeA,Marvin Gaye,77,artist,spotify:artist:3koiLjNrgRTNbOwViDipeA,4441150
380,6icQOAFXDZKsumw3YXyusw,Lil Yachty,82,artist,spotify:artist:6icQOAFXDZKsumw3YXyusw,7806326
381,4DdkRBBYG6Yk9Ka8tdJ9BW,Offset,82,artist,spotify:artist:4DdkRBBYG6Yk9Ka8tdJ9BW,2226135
382,5ZS223C6JyBfXasXxrRqOk,Jhené Aiko,82,artist,spotify:artist:5ZS223C6JyBfXasXxrRqOk,5206564
383,1Bl6wpkWCQ4KVgnASpvzzA,BROCKHAMPTON,75,artist,spotify:artist:1Bl6wpkWCQ4KVgnASpvzzA,1928975
384,0SfsnGyD8FpIN4U4WCkBZ5,Armin van Buuren,78,artist,spotify:artist:0SfsnGyD8FpIN4U4WCkBZ5,4048502
385,1UTPBmNbXNTittyMJrNkvw,Blake Shelton,76,artist,spotify:artist:1UTPBmNbXNTittyMJrNkvw,6258242
386,6yJCxee7QumYr820xdIsjo,Zac Brown Band,75,artist,spotify:artist:6yJCxee7QumYr820xdIsjo,2975684
387,7gAppWoH7pcYmphCVTXkzs,The Vamps,75,artist,spotify:artist:7gAppWoH7pcYmphCVTXkzs,4980490
388,4vhNDa5ycK0ST968ek7kRr,Carlos Vives,80,artist,spotify:artist:4vhNDa5ycK0ST968ek7kRr,4927910
389,3XHO7cRUPCLOr6jwp8vsx5,alt-J,75,artist,spotify:artist:3XHO7cRUPCLOr6jwp8vsx5,2962748
390,2KsP6tYLJlTBvSUxnwlVWa,Mike Posner,74,artist,spotify:artist:2KsP6tYLJlTBvSUxnwlVWa,1224614
391,5H1nN1SzW0qNeUEZvuXjAj,Danny Ocean,79,artist,spotify:artist:5H1nN1SzW0qNeUEZvuXjAj,3647105
392,4LEiUm1SRbFMgfqnQTwUbQ,Bon Iver,80,artist,spotify:artist:4LEiUm1SRbFMgfqnQTwUbQ,3150477
393,5NGO30tJxFlKixkPSgXcFE,The Police,78,artist,spotify:artist:5NGO30tJxFlKixkPSgXcFE,4718770
394,49bzE5vRBRIota4qeHtQM8,Skillet,77,artist,spotify:artist:49bzE5vRBRIota4qeHtQM8,4174347
395,6mdiAmATAx73kdxrNrnlao,Iron Maiden,76,artist,spotify:artist:6mdiAmATAx73kdxrNrnlao,7094755
396,49tQo2QULno7gxHutgccqF,LANY,79,artist,spotify:artist:49tQo2QULno7gxHutgccqF,4386151
397,7pbDxGE6nQSZVfiFdq9lOL,Rex Orange County,82,artist,spotify:artist:7pbDxGE6nQSZVfiFdq9lOL,3669429
398,26T3LtbuGT1Fu9m0eRq5X3,Cage The Elephant,78,artist,spotify:artist:26T3LtbuGT1Fu9m0eRq5X3,2784005
399,7mnBLXK823vNxN3UWB7Gfz,The Black Keys,74,artist,spotify:artist:7mnBLXK823vNxN3UWB7Gfz,3618499
400,45eNHdiiabvmbp4erw26rg,ILLENIUM,78,artist,spotify:artist:45eNHdiiabvmbp4erw26rg,1214030
401,57LYzLEk2LcFghVwuWbcuS,Summer Walker,83,artist,spotify:artist:57LYzLEk2LcFghVwuWbcuS,3176650
402,3hcs9uc56yIGFCSy9leWe7,Lil Durk,89,artist,spotify:artist:3hcs9uc56yIGFCSy9leWe7,3570767
403,6Wr3hh341P84m3EI8qdn9O,Rise Against,74,artist,spotify:artist:6Wr3hh341P84m3EI8qdn9O,2464606
404,2WX2uTcsvV5OnS0inACecP,Birdy,74,artist,spotify:artist:2WX2uTcsvV5OnS0inACecP,3412711
405,3QSQFmccmX81fWCUSPTS7y,Dean Lewis,78,artist,spotify:artist:3QSQFmccmX81fWCUSPTS7y,1881865
406,3gIRvgZssIb9aiirIg0nI3,Jeremy Zucker,80,artist,spotify:artist:3gIRvgZssIb9aiirIg0nI3,1898564
407,2wkoKEfS6dXwThbyTnZWFU,Mau y Ricky,79,artist,spotify:artist:2wkoKEfS6dXwThbyTnZWFU,4530735
408,4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,83,artist,spotify:artist:4Uc8Dsxct0oMqx0P6i60ea,4912497
409,5dHt1vcEm9qb8fCyLcB3HL,A$AP Ferg,77,artist,spotify:artist:5dHt1vcEm9qb8fCyLcB3HL,3233490
410,0UWZUmn7sybxMCqrw9tGa7,Juanes,78,artist,spotify:artist:0UWZUmn7sybxMCqrw9tGa7,3622850
411,22WZ7M8sxp5THdruNY3gXt,The Doors,76,artist,spotify:artist:22WZ7M8sxp5THdruNY3gXt,6451911
412,7An4yvF7hDYDolN4m5zKBp,Soda Stereo,77,artist,spotify:artist:7An4yvF7hDYDolN4m5zKBp,6315498
413,716NhGYqD1jl2wI1Qkgq36,Bizarrap,86,artist,spotify:artist:716NhGYqD1jl2wI1Qkgq36,4526023
414,2kRfqPViCqYdSGhYSM9R0Q,Madison Beer,79,artist,spotify:artist:2kRfqPViCqYdSGhYSM9R0Q,4424498
415,6WY7D3jk8zTrHtmkqqo5GI,Maren Morris,78,artist,spotify:artist:6WY7D3jk8zTrHtmkqqo5GI,627050
416,6sFIWsNpZYqfjUpaCgueju,Carly Rae Jepsen,75,artist,spotify:artist:6sFIWsNpZYqfjUpaCgueju,4895907
417,6ydoSd3N2mwgwBHtF6K7eX,Calum Scott,83,artist,spotify:artist:6ydoSd3N2mwgwBHtF6K7eX,3955547
418,3jOstUTkEu2JkjvRdBA5Gu,Weezer,76,artist,spotify:artist:3jOstUTkEu2JkjvRdBA5Gu,2571779
419,4OBJLual30L7gRl5UkeRcT,T.I.,79,artist,spotify:artist:4OBJLual30L7gRl5UkeRcT,4056260
420,7ltDVBr6mKbRvohxheJ9h1,ROSALÍA,83,artist,spotify:artist:7ltDVBr6mKbRvohxheJ9h1,5017608
421,6cEuCEZu7PAE9ZSzLLc2oQ,R3HAB,81,artist,spotify:artist:6cEuCEZu7PAE9ZSzLLc2oQ,2306133
422,4VIvfOurcf0vuLRxLkGnIG,Bradley Cooper,74,artist,spotify:artist:4VIvfOurcf0vuLRxLkGnIG,195438
423,4RddZ3iHvSpGV4dvATac9X,Papa Roach,77,artist,spotify:artist:4RddZ3iHvSpGV4dvATac9X,4265586
424,0Dvx6p8JDyzeOPGmaCIH1L,RAF Camora,80,artist,spotify:artist:0Dvx6p8JDyzeOPGmaCIH1L,1442223
425,7FsRH5bw8iWpSbMX1G7xf1,Joan Sebastian,80,artist,spotify:artist:7FsRH5bw8iWpSbMX1G7xf1,6314165
426,0rvjqX7ttXeg3mTy8Xscbt,Journey,76,artist,spotify:artist:0rvjqX7ttXeg3mTy8Xscbt,4090582
427,1MIVXf74SZHmTIp4V4paH4,Mabel,77,artist,spotify:artist:1MIVXf74SZHmTIp4V4paH4,1523128
428,3RNrq3jvMZxD9ZyoOZbQOD,Korn,78,artist,spotify:artist:3RNrq3jvMZxD9ZyoOZbQOD,5240123
429,4YLtscXsxbVgi031ovDDdh,Chris Stapleton,81,artist,spotify:artist:4YLtscXsxbVgi031ovDDdh,4035245
430,47MpMsUfWtgyIIBEFOr4FE,Lunay,81,artist,spotify:artist:47MpMsUfWtgyIIBEFOr4FE,6015233
431,6ASri4ePR7RlsvIQgWPJpS,iann dior,85,artist,spotify:artist:6ASri4ePR7RlsvIQgWPJpS,1498195
432,7bu3H8JO7d0UbMoVzbo70s,The Cure,77,artist,spotify:artist:7bu3H8JO7d0UbMoVzbo70s,3563333
433,2MRBDr0crHWE5JwPceFncq,Juan Gabriel,78,artist,spotify:artist:2MRBDr0crHWE5JwPceFncq,6178904
434,0H39MdGGX6dbnnQPt6NQkZ,SAINt JHN,77,artist,spotify:artist:0H39MdGGX6dbnnQPt6NQkZ,815497
435,7CQwac16i1W5ej8YpuL3dv,Boyce Avenue,76,artist,spotify:artist:7CQwac16i1W5ej8YpuL3dv,2907974
436,5yG7ZAZafVaAlMTeBybKAL,Iggy Azalea,75,artist,spotify:artist:5yG7ZAZafVaAlMTeBybKAL,5866366
437,5Lv2GUVwqmQBPwrTrxucE5,Os Barões Da Pisadinha,80,artist,spotify:artist:5Lv2GUVwqmQBPwrTrxucE5,5685649
438,3cjEqqelV9zb4BYE3qDQ4O,EXO,75,artist,spotify:artist:3cjEqqelV9zb4BYE3qDQ4O,8821338
439,55fhWPvDiMpLnE4ZzNXZyW,Noah Cyrus,76,artist,spotify:artist:55fhWPvDiMpLnE4ZzNXZyW,943434
440,2Kx7MNY7cI1ENniW7vT30N,Norah Jones,76,artist,spotify:artist:2Kx7MNY7cI1ENniW7vT30N,2733011
441,4STHEaNw4mPZ2tzheohgXB,Paul McCartney,76,artist,spotify:artist:4STHEaNw4mPZ2tzheohgXB,3867706
442,1Y8cdNmUJH7yBTd9yOvr5i,Destiny's Child,76,artist,spotify:artist:1Y8cdNmUJH7yBTd9yOvr5i,5376712
443,4EPJlUEBy49EX1wuFOvtjK,Becky Hill,80,artist,spotify:artist:4EPJlUEBy49EX1wuFOvtjK,415547
444,6roFdX1y5BYSbp60OTJWMd,Tim McGraw,75,artist,spotify:artist:6roFdX1y5BYSbp60OTJWMd,3868046
445,1mX1TWKpNxDSAH16LgDfiR,Jesse & Joy,78,artist,spotify:artist:1mX1TWKpNxDSAH16LgDfiR,5738591
446,3dRfiJ2650SZu6GbydcHNb,John Williams,78,artist,spotify:artist:3dRfiJ2650SZu6GbydcHNb,1083097
447,4PPoI9LuYeFX8V674Z1R6l,Vicente Fernández,82,artist,spotify:artist:4PPoI9LuYeFX8V674Z1R6l,6058066
448,3t2iKODSDyzoDJw7AsD99u,Bibi Blocksberg,82,artist,spotify:artist:3t2iKODSDyzoDJw7AsD99u,157617
449,2IvkS5MXK0vPGnwyJsrEyV,Eric Church,75,artist,spotify:artist:2IvkS5MXK0vPGnwyJsrEyV,3279364
450,5rGrDvrLOV2VV8SCFVGWlj,Imanbek,79,artist,spotify:artist:5rGrDvrLOV2VV8SCFVGWlj,133935
451,4Rxn7Im3LGfyRkY2FlHhWi,Nick Jonas,71,artist,spotify:artist:4Rxn7Im3LGfyRkY2FlHhWi,7899624
452,642UEJuKWqIch9pOmTWquR,Amina,42,artist,spotify:artist:642UEJuKWqIch9pOmTWquR,3735
453,2cWZOOzeOm4WmBJRnD5R7I,Normani,74,artist,spotify:artist:2cWZOOzeOm4WmBJRnD5R7I,1717980
454,3NH8t45zOTqzlZgBvZRjvB,PNL,78,artist,spotify:artist:3NH8t45zOTqzlZgBvZRjvB,4742123
455,0ErzCpIMyLcjPiwT4elrtZ,NLE Choppa,83,artist,spotify:artist:0ErzCpIMyLcjPiwT4elrtZ,4157497
456,74cb3MG0x0BOnYNW1uXYnM,Hillsong UNITED,74,artist,spotify:artist:74cb3MG0x0BOnYNW1uXYnM,3299876
457,45dkTj5sMRSjrmBSBeiHym,Tate McRae,83,artist,spotify:artist:45dkTj5sMRSjrmBSBeiHym,2360168
458,50JJSqHUf2RQ9xsHs0KMHg,Jon Bellion,73,artist,spotify:artist:50JJSqHUf2RQ9xsHs0KMHg,1266887
459,3iOvXCl6edW5Um0fXEBRXy,The xx,70,artist,spotify:artist:3iOvXCl6edW5Um0fXEBRXy,3806137
460,4YXycRbyyAE0wozTk7QMEq,Matoma,72,artist,spotify:artist:4YXycRbyyAE0wozTk7QMEq,678868
461,70cRZdQywnSFp9pnc2WTCE,Simon & Garfunkel,75,artist,spotify:artist:70cRZdQywnSFp9pnc2WTCE,3903374
462,762310PdDnwsDxAQxzQkfX,Depeche Mode,76,artist,spotify:artist:762310PdDnwsDxAQxzQkfX,4480207
463,3NPpFNZtSTHheNBaWC82rB,X Ambassadors,76,artist,spotify:artist:3NPpFNZtSTHheNBaWC82rB,2616156
464,74KM79TiuVKeVCqs8QtB0B,Sabrina Carpenter,75,artist,spotify:artist:74KM79TiuVKeVCqs8QtB0B,3965185
465,1pPmIToKXyGdsCF6LmqLmI,Rich The Kid,75,artist,spotify:artist:1pPmIToKXyGdsCF6LmqLmI,2771104
466,3oDbviiivRWhXwIE8hxkVV,The Beach Boys,76,artist,spotify:artist:3oDbviiivRWhXwIE8hxkVV,3504400
467,1U1el3k54VvEUzo3ybLPlM,Kali Uchis,86,artist,spotify:artist:1U1el3k54VvEUzo3ybLPlM,2568149
468,5pVRwX5ZQR7hfJ18w8ZYkl,Ufo361,77,artist,spotify:artist:5pVRwX5ZQR7hfJ18w8ZYkl,1771554
469,3SgHzT552wy2W8pNLaLk24,Hillsong Worship,76,artist,spotify:artist:3SgHzT552wy2W8pNLaLk24,3657741
470,3grHWM9bx2E9vwJCdlRv9O,Kenny Chesney,74,artist,spotify:artist:3grHWM9bx2E9vwJCdlRv9O,3768012
471,6CwfuxIqcltXDGjfZsMd9A,MARINA,79,artist,spotify:artist:6CwfuxIqcltXDGjfZsMd9A,3347495
472,0L5fC7Ogm2YwgqVCRcF1bT,Volbeat,75,artist,spotify:artist:0L5fC7Ogm2YwgqVCRcF1bT,2026713
473,5BtHciL0e0zOP7prIHn3pP,Breaking Benjamin,75,artist,spotify:artist:5BtHciL0e0zOP7prIHn3pP,3852198
474,7H55rcKCfwqkyDFH9wpKM6,Christina Perri,75,artist,spotify:artist:7H55rcKCfwqkyDFH9wpKM6,3212086
475,1aS5tqEs9ci5P9KD9tZWa6,Bonez MC,80,artist,spotify:artist:1aS5tqEs9ci5P9KD9tZWa6,1776483
476,1dKdetem2xEmjgvyymzytS,Grupo Firme,87,artist,spotify:artist:1dKdetem2xEmjgvyymzytS,4554973
477,4KWTAlx2RvbpseOGMEmROg,R.E.M.,76,artist,spotify:artist:4KWTAlx2RvbpseOGMEmROg,3376439
478,0DxeaLnv6SyYk2DOqkLO8c,MAGIC!,70,artist,spotify:artist:0DxeaLnv6SyYk2DOqkLO8c,1249937
479,5vBSrE1xujD2FXYRarbAXc,Years & Years,76,artist,spotify:artist:5vBSrE1xujD2FXYRarbAXc,1821255
480,776Uo845nYHJpNaStv1Ds4,Jimi Hendrix,74,artist,spotify:artist:776Uo845nYHJpNaStv1Ds4,5443919
481,20gsENnposVs2I4rQ5kvrf,Sam Feldt,78,artist,spotify:artist:20gsENnposVs2I4rQ5kvrf,673471
482,4kYGAK2zu9EAomwj3hXkXy,JP Cooper,75,artist,spotify:artist:4kYGAK2zu9EAomwj3hXkXy,724880
483,41X1TR6hrK8Q2ZCpp2EqCz,bbno$,79,artist,spotify:artist:41X1TR6hrK8Q2ZCpp2EqCz,999746
484,2oQX8QiMXOyuqbcZEFsZfm,El Alfa,80,artist,spotify:artist:2oQX8QiMXOyuqbcZEFsZfm,2038022
485,4qBgvVog0wzW75IQ48mU7v,KYLE,73,artist,spotify:artist:4qBgvVog0wzW75IQ48mU7v,1005315
486,19ra5tSw0tWufvUp8GotLo,George Michael,77,artist,spotify:artist:19ra5tSw0tWufvUp8GotLo,3636848
487,6PAt558ZEZl0DmdXlnjMgD,Eric Clapton,76,artist,spotify:artist:6PAt558ZEZl0DmdXlnjMgD,4713037
488,1sBkRIssrMs1AbVkOJbc7a,Rick Ross,83,artist,spotify:artist:1sBkRIssrMs1AbVkOJbc7a,5557859
489,6KZDXtSj0SzGOV705nNeh3,Kid Ink,74,artist,spotify:artist:6KZDXtSj0SzGOV705nNeh3,2785887
