,id,name,popularity,type,uri,followers.total
490,4m6ubhNsdwF4psNf3R8kwR,KHEA,80,artist,spotify:artist:4m6ubhNsdwF4psNf3R8kwR,3742767
491,0zOcE3mg9nS6l3yxt1Y0bK,The Fray,74,artist,spotify:artist:0zOcE3mg9nS6l3yxt1Y0bK,3546649
492,0xRXCcSX89eobfrshSVdyu,MEDUZA,80,artist,spotify:artist:0xRXCcSX89eobfrshSVdyu,502201
493,73jBynjsVtofjRpdpRAJGk,Dimitri Vegas & Like Mike,75,artist,spotify:artist:73jBynjsVtofjRpdpRAJGk,3172861
494,46gyXjRIvN1NL1eCB8GBxo,All Time Low,75,artist,spotify:artist:46gyXjRIvN1NL1eCB8GBxo,2747225
495,0NbfKEOTQCcwd6o7wSDOHI,The Game,79,artist,spotify:artist:0NbfKEOTQCcwd6o7wSDOHI,3784171
496,4QQgXkCYTt3BlENzhyNETg,"Earth, Wind & Fire",77,artist,spotify:artist:4QQgXkCYTt3BlENzhyNETg,3310669
497,5KNNVgR6LBIABRIomyCwKJ,Dermot Kennedy,79,artist,spotify:artist:5KNNVgR6LBIABRIomyCwKJ,1055036
498,3aQeKQSyrW4qWr35idm0cy,T-Pain,81,artist,spotify:artist:3aQeKQSyrW4qWr35idm0cy,3662547
499,2HcwFjNelS49kFbfvMxQYw,Robbie Williams,76,artist,spotify:artist:2HcwFjNelS49kFbfvMxQYw,2363521
500,1hzfo8twXdOegF3xireCYs,Milky Chance,76,artist,spotify:artist:1hzfo8twXdOegF3xireCYs,1592573
501,4lDBihdpMlOalxy1jkUbPl,Grey,72,artist,spotify:artist:4lDBihdpMlOalxy1jkUbPl,65824
502,2SrSdSvpminqmStGELCSNd,Stormzy,77,artist,spotify:artist:2SrSdSvpminqmStGELCSNd,2425559
503,6T5tfhQCknKG4UnH90qGnz,DNCE,71,artist,spotify:artist:6T5tfhQCknKG4UnH90qGnz,4067914
504,6s22t5Y3prQHyaHWUN1R1C,AJR,79,artist,spotify:artist:6s22t5Y3prQHyaHWUN1R1C,2109859
505,5DUlefCLzVRzNWaNURTFpK,Cali Y El Dandee,76,artist,spotify:artist:5DUlefCLzVRzNWaNURTFpK,3416203
506,4MVyzYMgTwdP7Z49wAZHx0,Lynyrd Skynyrd,75,artist,spotify:artist:4MVyzYMgTwdP7Z49wAZHx0,3871960
507,1G9G7WwrXka3Z1r7aIDjI7,Outkast,78,artist,spotify:artist:1G9G7WwrXka3Z1r7aIDjI7,1870656
508,5ndkK3dpZLKtBklKjxNQwT,B.o.B,77,artist,spotify:artist:5ndkK3dpZLKtBklKjxNQwT,1937346
509,6h1s4i4XKIYv4ErDelLDN0,Samra,76,artist,spotify:artist:6h1s4i4XKIYv4ErDelLDN0,1114891
510,44NX2ffIYHr6D4n7RaZF7A,Van Morrison,75,artist,spotify:artist:44NX2ffIYHr6D4n7RaZF7A,2371398
511,4f9iBmdUOhQWeP7dcAn1pf,Rag'n'Bone Man,73,artist,spotify:artist:4f9iBmdUOhQWeP7dcAn1pf,1535731
512,4Q6nIcaBED8qUel8bBx6Cr,Jax Jones,78,artist,spotify:artist:4Q6nIcaBED8qUel8bBx6Cr,986815
513,4dwdTW1Lfiq0cM8nBAqIIz,Of Monsters and Men,73,artist,spotify:artist:4dwdTW1Lfiq0cM8nBAqIIz,3307915
514,70BYFdaZbEKbeauJ670ysI,Shinedown,74,artist,spotify:artist:70BYFdaZbEKbeauJ670ysI,3298082
515,2jSGzJw0ebJLu7OLVSOcBP,Plan B,78,artist,spotify:artist:2jSGzJw0ebJLu7OLVSOcBP,1601911
516,3yY2gUcIsjMr8hjo51PoJ8,The Smiths,76,artist,spotify:artist:3yY2gUcIsjMr8hjo51PoJ8,2948965
517,4NiJW4q9ichVqL1aUsgGAN,A Day To Remember,74,artist,spotify:artist:4NiJW4q9ichVqL1aUsgGAN,2007862
518,0u2FHSq3ln94y5Q57xazwf,Keith Urban,75,artist,spotify:artist:0u2FHSq3ln94y5Q57xazwf,4531425
519,2dIgFjalVxs4ThymZ67YCE,Stray Kids,83,artist,spotify:artist:2dIgFjalVxs4ThymZ67YCE,6986748
520,5TYxZTjIPqKM8K8NuP9woO,C. Tangana,80,artist,spotify:artist:5TYxZTjIPqKM8K8NuP9woO,1762637
521,2cnMpRsOVqtPMfq7YiFE6K,Van Halen,75,artist,spotify:artist:2cnMpRsOVqtPMfq7YiFE6K,4515646
522,77tT1kLj6mCWtFNqiOmP9H,Daryl Hall & John Oates,75,artist,spotify:artist:77tT1kLj6mCWtFNqiOmP9H,1710176
523,2d0hyoQ5ynDBnkvAbJKORj,Rage Against The Machine,75,artist,spotify:artist:2d0hyoQ5ynDBnkvAbJKORj,4692197
524,5M52tdBnJaKSvOpJGz8mfZ,Black Sabbath,75,artist,spotify:artist:5M52tdBnJaKSvOpJGz8mfZ,5929886
525,7t0rwkOPGlDPEhaOcVtOt9,The Cranberries,76,artist,spotify:artist:7t0rwkOPGlDPEhaOcVtOt9,2757696
526,2oX42qP5ineK3hrhBECLmj,Andy Grammer,76,artist,spotify:artist:2oX42qP5ineK3hrhBECLmj,1029729
527,7IlRNXHjoOCgEAWN5qYksg,Aya Nakamura,74,artist,spotify:artist:7IlRNXHjoOCgEAWN5qYksg,3263751
528,3ApUX1o6oSz321MMECyIYd,Quinn XCII,74,artist,spotify:artist:3ApUX1o6oSz321MMECyIYd,683444
529,1ackd5XprZEkH3McKbQD51,Juan Magán,74,artist,spotify:artist:1ackd5XprZEkH3McKbQD51,1642844
530,2uFUBdaVGtyMqckSeCl0Qj,Ludovico Einaudi,84,artist,spotify:artist:2uFUBdaVGtyMqckSeCl0Qj,2597298
531,4F84IBURUo98rz4r61KF70,The White Stripes,75,artist,spotify:artist:4F84IBURUo98rz4r61KF70,2613398
532,2y8Jo9CKhJvtfeKOsYzRdT,Rod Stewart,78,artist,spotify:artist:2y8Jo9CKhJvtfeKOsYzRdT,3348607
533,1fux65HMCBvfJHqlBc4Nno,Casper Magico,76,artist,spotify:artist:1fux65HMCBvfJHqlBc4Nno,1657261
534,3EiLUeyEcA6fbRPSHkG5kb,De La Ghetto,82,artist,spotify:artist:3EiLUeyEcA6fbRPSHkG5kb,5548966
535,23TFHmajVfBtlRx5MXqgoz,Sfera Ebbasta,80,artist,spotify:artist:23TFHmajVfBtlRx5MXqgoz,4643969
536,0u6GtibW46tFX7koQ6uNJZ,Topic,81,artist,spotify:artist:0u6GtibW46tFX7koQ6uNJZ,167413
537,5a2EaR3hamoenG9rDuVn8j,Prince,75,artist,spotify:artist:5a2EaR3hamoenG9rDuVn8j,5822984
538,21WS9wngs9AqFckK7yYJPM,PnB Rock,76,artist,spotify:artist:21WS9wngs9AqFckK7yYJPM,3235309
539,3o2dn2O0FCVsWDFSh8qxgG,Sabaton,77,artist,spotify:artist:3o2dn2O0FCVsWDFSh8qxgG,1559053
540,00XhexlJEXQstHimpZN910,Brytiago,79,artist,spotify:artist:00XhexlJEXQstHimpZN910,4585666
541,4BxCuXFJrSWGi1KHcVqaU4,Kodaline,75,artist,spotify:artist:4BxCuXFJrSWGi1KHcVqaU4,2487819
542,0CEFCo8288kQU7mJi25s6E,Hollywood Undead,74,artist,spotify:artist:0CEFCo8288kQU7mJi25s6E,2122308
543,0EdvGhlC1FkGItLOWQzG4J,Sublime,73,artist,spotify:artist:0EdvGhlC1FkGItLOWQzG4J,2141206
544,0SwO7SWeDHJijQ3XNS7xEE,MGMT,79,artist,spotify:artist:0SwO7SWeDHJijQ3XNS7xEE,2441280
545,4xFUf1FHVy696Q1JQZMTRj,Carrie Underwood,75,artist,spotify:artist:4xFUf1FHVy696Q1JQZMTRj,4998530
546,7nwUJBm0HE4ZxD3f5cy5ok,Aretha Franklin,75,artist,spotify:artist:7nwUJBm0HE4ZxD3f5cy5ok,2815991
547,2jw70GZXlAI8QzWeY2bgRc,Nelly Furtado,79,artist,spotify:artist:2jw70GZXlAI8QzWeY2bgRc,2969888
548,2UwqpfQtNuhBwviIC0f2ie,Damso,78,artist,spotify:artist:2UwqpfQtNuhBwviIC0f2ie,3400823
549,5EvFsr3kj42KNv97ZEnqij,Shaggy,76,artist,spotify:artist:5EvFsr3kj42KNv97ZEnqij,1667278
550,6uothxMWeLWIhsGeF7cyo4,Enya,75,artist,spotify:artist:6uothxMWeLWIhsGeF7cyo4,1676487
551,5nGIFgo0shDenQYSE0Sn7c,Evanescence,75,artist,spotify:artist:5nGIFgo0shDenQYSE0Sn7c,3315068
552,0GOx72r5AAEKRGQFn3xqXK,GIMS,76,artist,spotify:artist:0GOx72r5AAEKRGQFn3xqXK,3311348
553,1EXjXQpDx2pROygh8zvHs4,Melendi,76,artist,spotify:artist:1EXjXQpDx2pROygh8zvHs4,2872432
554,6DIS6PRrLS3wbnZsf7vYic,WALK THE MOON,73,artist,spotify:artist:6DIS6PRrLS3wbnZsf7vYic,1876918
555,2XnBwblw31dfGnspMIwgWz,Axwell /\ Ingrosso,70,artist,spotify:artist:2XnBwblw31dfGnspMIwgWz,2353984
556,5vngPClqofybhPERIqQMYd,George Strait,75,artist,spotify:artist:5vngPClqofybhPERIqQMYd,2960729
557,0PFtn5NtBbbUNbU9EAmIWF,TOTO,76,artist,spotify:artist:0PFtn5NtBbbUNbU9EAmIWF,2162807
558,2IMZYfNi21MGqxopj9fWx8,Rels B,83,artist,spotify:artist:2IMZYfNi21MGqxopj9fWx8,3308138
559,5KKpBU5eC2tJDzf0wmlRp2,RAYE,77,artist,spotify:artist:5KKpBU5eC2tJDzf0wmlRp2,479457
560,3twuAojvYNrlWZpMkxLm3P,Daveed Diggs,71,artist,spotify:artist:3twuAojvYNrlWZpMkxLm3P,70449
561,4mN0qcMxWX8oToqfDPM5yV,José José,77,artist,spotify:artist:4mN0qcMxWX8oToqfDPM5yV,4534858
562,2cPqdH7XMvwaBJEVjheH8g,Jay Wheeler,82,artist,spotify:artist:2cPqdH7XMvwaBJEVjheH8g,2397039
563,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,75,artist,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,6468952
564,1l2ekx5skC4gJH8djERwh1,Don Diablo,72,artist,spotify:artist:1l2ekx5skC4gJH8djERwh1,1776046
565,0qT79UgT5tY4yudH9VfsdT,Sum 41,74,artist,spotify:artist:0qT79UgT5tY4yudH9VfsdT,3313731
566,6ZLTlhejhndI4Rh53vYhrY,Ozzy Osbourne,75,artist,spotify:artist:6ZLTlhejhndI4Rh53vYhrY,4024308
567,27T030eWyCQRmDyuvr1kxY,Scorpions,76,artist,spotify:artist:27T030eWyCQRmDyuvr1kxY,5306812
568,21mKp7DqtSNHhCAU2ugvUw,ODESZA,70,artist,spotify:artist:21mKp7DqtSNHhCAU2ugvUw,1344280
569,2VYQTNDsvvKN9wmU5W7xpj,Marilyn Manson,73,artist,spotify:artist:2VYQTNDsvvKN9wmU5W7xpj,3598784
570,7vXDAI8JwjW531ouMGbfcp,TINI,82,artist,spotify:artist:7vXDAI8JwjW531ouMGbfcp,3846451
571,5xSx2FM8mQnrfgM1QsHniB,Danna Paola,78,artist,spotify:artist:5xSx2FM8mQnrfgM1QsHniB,3518019
572,536BYVgOnRky0xjsPT96zl,Two Door Cinema Club,72,artist,spotify:artist:536BYVgOnRky0xjsPT96zl,2122380
573,6C1ohJrd5VydigQtaGy5Wa,Joyner Lucas,78,artist,spotify:artist:6C1ohJrd5VydigQtaGy5Wa,1853110
574,3l0CmX0FuQjFxr8SK7Vqag,Clairo,81,artist,spotify:artist:3l0CmX0FuQjFxr8SK7Vqag,3071823
575,2x8vG4f0HYXzMEo3xNsoiI,Bibi und Tina,79,artist,spotify:artist:2x8vG4f0HYXzMEo3xNsoiI,147343
576,0YinUQ50QDB7ZxSCLyQ40k,Mustard,78,artist,spotify:artist:0YinUQ50QDB7ZxSCLyQ40k,935298
577,3AVfmawzu83sp94QW7CEGm,Astrid S,74,artist,spotify:artist:3AVfmawzu83sp94QW7CEGm,1076808
578,40ZNYROS4zLfyyBSs2PGe2,Zach Bryan,74,artist,spotify:artist:40ZNYROS4zLfyyBSs2PGe2,277333
579,1CoZyIx7UvdxT5c8UkMzHd,Jorja Smith,77,artist,spotify:artist:1CoZyIx7UvdxT5c8UkMzHd,2570684
580,0GM7qgcRCORpGnfcN2tCiB,Tainy,85,artist,spotify:artist:0GM7qgcRCORpGnfcN2tCiB,761629
581,4QVBYiagIaa6ZGSPMbybpy,Pedro Capó,74,artist,spotify:artist:4QVBYiagIaa6ZGSPMbybpy,1442884
582,0Y8KmFkKOgJybpVobn1onU,Luciano Pavarotti,67,artist,spotify:artist:0Y8KmFkKOgJybpVobn1onU,715742
583,6w9ToX5slZ4uIdmD17hJ3c,Bryant Myers,81,artist,spotify:artist:6w9ToX5slZ4uIdmD17hJ3c,6195357
584,6aZyMrc4doVtZyKNilOmwu,Colbie Caillat,73,artist,spotify:artist:6aZyMrc4doVtZyKNilOmwu,2274965
585,0a1gHP0HAqALbEyxaD5Ngn,Rascal Flatts,73,artist,spotify:artist:0a1gHP0HAqALbEyxaD5Ngn,3065301
586,7HkdQ0gt53LP4zmHsL0nap,Ella Mai,74,artist,spotify:artist:7HkdQ0gt53LP4zmHsL0nap,4119014
587,3iri9nBFs9e4wN7PLIetAw,Garrett Nash,70,artist,spotify:artist:3iri9nBFs9e4wN7PLIetAw,1595949
588,4ehtJnVumNf6xzSCDk8aLB,Martin Jensen,74,artist,spotify:artist:4ehtJnVumNf6xzSCDk8aLB,1202512
589,45TgXXqMDdF8BkjA83OM7z,Rod Wave,82,artist,spotify:artist:45TgXXqMDdF8BkjA83OM7z,2830473
590,2ayNSoKPCRAfjp6hQ76hRu,Nacho,71,artist,spotify:artist:2ayNSoKPCRAfjp6hQ76hRu,4067053
591,6DgP9otnZw5z6daOntINxp,Joel Corry,82,artist,spotify:artist:6DgP9otnZw5z6daOntINxp,248857
592,6BrvowZBreEkXzJQMpL174,Hardwell,69,artist,spotify:artist:6BrvowZBreEkXzJQMpL174,3557571
593,4lDiJcOJ2GLCK6p9q5BgfK,Kontra K,73,artist,spotify:artist:4lDiJcOJ2GLCK6p9q5BgfK,1898711
594,57WHJIHrjOE3iAxpihhMnp,Louis Tomlinson,73,artist,spotify:artist:57WHJIHrjOE3iAxpihhMnp,5804917
595,0vRvGUQVUjytro0xpb26bs,Arizona Zervas,73,artist,spotify:artist:0vRvGUQVUjytro0xpb26bs,656214
596,3qvcCP2J0fWi0m0uQDUf6r,Luan Santana,76,artist,spotify:artist:3qvcCP2J0fWi0m0uQDUf6r,5840109
597,32vWCbZh0xZ4o9gkz4PsEU,Dolly Parton,76,artist,spotify:artist:32vWCbZh0xZ4o9gkz4PsEU,1676650
598,5gOJTI4TusSENizxhcG7jB,David Bisbal,75,artist,spotify:artist:5gOJTI4TusSENizxhcG7jB,3674789
599,40Yq4vzPs9VNUrIBG5Jr2i,The Smashing Pumpkins,75,artist,spotify:artist:40Yq4vzPs9VNUrIBG5Jr2i,3740257
600,0NWbwDZY1VkRqFafuQm6wk,Mike WiLL Made-It,71,artist,spotify:artist:0NWbwDZY1VkRqFafuQm6wk,1352394
601,3RtNN1VnooWEn3KQk03DUL,Noriel,77,artist,spotify:artist:3RtNN1VnooWEn3KQk03DUL,5458464
602,39yVoqm6sYFvvqF1RciUVf,Carlos Rivera,78,artist,spotify:artist:39yVoqm6sYFvvqF1RciUVf,3255846
603,1mXAhKnZEdF6rotyyd4GBi,MC Kevinho,71,artist,spotify:artist:1mXAhKnZEdF6rotyyd4GBi,7788861
604,2mxe0TnaNL039ysAj51xPQ,R. Kelly,70,artist,spotify:artist:2mxe0TnaNL039ysAj51xPQ,2405402
605,7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,79,artist,spotify:artist:7nqOGRxlXj7N2JYbgNEjYH,6348718
606,4Yttlv9ndGjCDCVLqM7ACq,Sido,77,artist,spotify:artist:4Yttlv9ndGjCDCVLqM7ACq,1664342
607,3Sz7ZnJQBIHsXLUSo0OQtM,Mac DeMarco,81,artist,spotify:artist:3Sz7ZnJQBIHsXLUSo0OQtM,2400386
608,2RTUTCvo6onsAnheUk3aL9,3 Doors Down,74,artist,spotify:artist:2RTUTCvo6onsAnheUk3aL9,3562174
609,1GLtl8uqKmnyCWxHmw9tL4,The Kooks,72,artist,spotify:artist:1GLtl8uqKmnyCWxHmw9tL4,2221491
610,7pFeBzX627ff0VnN6bxPR4,Desiigner,69,artist,spotify:artist:7pFeBzX627ff0VnN6bxPR4,3320336
611,3RGLhK1IP9jnYFH4BRFJBS,The Clash,73,artist,spotify:artist:3RGLhK1IP9jnYFH4BRFJBS,2260431
612,2Sqr0DXoaYABbjBo9HaMkM,Sara Bareilles,72,artist,spotify:artist:2Sqr0DXoaYABbjBo9HaMkM,1758680
613,70kkdajctXSbqSMJbQO424,Kacey Musgraves,77,artist,spotify:artist:70kkdajctXSbqSMJbQO424,1087301
614,4mxWe1mtYIYfP040G38yvS,Alan Jackson,75,artist,spotify:artist:4mxWe1mtYIYfP040G38yvS,1835472
615,0elWFr7TW8piilVRYJUe4P,Natanael Cano,80,artist,spotify:artist:0elWFr7TW8piilVRYJUe4P,3512018
616,6ltzsmQQbmdoHHbLZ4ZN25,Lord Huron,76,artist,spotify:artist:6ltzsmQQbmdoHHbLZ4ZN25,1001672
617,2P5sC9cVZDToPxyomzF1UH,Joey Bada$$,77,artist,spotify:artist:2P5sC9cVZDToPxyomzF1UH,2458320
618,2Mu5NfyYm8n5iTomuKAEHl,Ms. Lauryn Hill,75,artist,spotify:artist:2Mu5NfyYm8n5iTomuKAEHl,2060169
619,63MQldklfxkjYDoUE4Tppz,M83,73,artist,spotify:artist:63MQldklfxkjYDoUE4Tppz,2012439
620,4rTv3Ejc7hKMtmoBOK1B4T,Ali Gatie,76,artist,spotify:artist:4rTv3Ejc7hKMtmoBOK1B4T,1846029
621,3KedxarmBCyFBevnqQHy3P,Jessie Reyez,73,artist,spotify:artist:3KedxarmBCyFBevnqQHy3P,1057061
622,07XSN3sPlIlB2L2XNcTwJw,KISS,76,artist,spotify:artist:07XSN3sPlIlB2L2XNcTwJw,6792883
623,5BvJzeQpmsdsFp4HGUYUEx,Vampire Weekend,70,artist,spotify:artist:5BvJzeQpmsdsFp4HGUYUEx,1775262
624,3r17AfJCCUqC9Lf0OAc73G,Fergie,73,artist,spotify:artist:3r17AfJCCUqC9Lf0OAc73G,4838660
625,3tJoFztHeIJkJWMrx0td2f,Moneybagg Yo,83,artist,spotify:artist:3tJoFztHeIJkJWMrx0td2f,2641907
626,26T4yOaOoFJvUvxR87Y9HO,Bethel Music,73,artist,spotify:artist:26T4yOaOoFJvUvxR87Y9HO,1280544
627,3tJnB0s6c3oXPq1SCCavnd,Marco Antonio Solís,78,artist,spotify:artist:3tJnB0s6c3oXPq1SCCavnd,4795979
628,00me4Ke1LsvMxt5kydlMyU,Cosculluela,75,artist,spotify:artist:00me4Ke1LsvMxt5kydlMyU,4360298
629,5MspMQqdVbdwP6ax3GXqum,Annie Lennox,74,artist,spotify:artist:5MspMQqdVbdwP6ax3GXqum,1162329
630,47mIJdHORyRerp4os813jD,League of Legends,89,artist,spotify:artist:47mIJdHORyRerp4os813jD,1322482
631,1DxLCyH42yaHKGK3cl5bvG,Maria Becerra,87,artist,spotify:artist:1DxLCyH42yaHKGK3cl5bvG,1989935
632,5lpH0xAS4fVfLkACg9DAuM,Wham!,75,artist,spotify:artist:5lpH0xAS4fVfLkACg9DAuM,1824811
633,0xOeVMOz2fVg5BJY3N6akT,Jaden,76,artist,spotify:artist:0xOeVMOz2fVg5BJY3N6akT,1728831
634,2ExGrw6XpbtUAJHTLtUXUD,Stefflon Don,72,artist,spotify:artist:2ExGrw6XpbtUAJHTLtUXUD,950101
635,2AsusXITU8P25dlRNhcAbG,Gotye,72,artist,spotify:artist:2AsusXITU8P25dlRNhcAbG,2295691
636,3whuHq0yGx60atvA2RCVRW,Olly Murs,72,artist,spotify:artist:3whuHq0yGx60atvA2RCVRW,3125115
637,2RdwBSPQiwcmiDo9kixcl8,Pharrell Williams,83,artist,spotify:artist:2RdwBSPQiwcmiDo9kixcl8,3798167
638,1HwM5zlC5qNWhJtM00yXzG,DMX,75,artist,spotify:artist:1HwM5zlC5qNWhJtM00yXzG,3110463
639,7eLcDZDYHXZCebtQmVFL25,Aitana,82,artist,spotify:artist:7eLcDZDYHXZCebtQmVFL25,1858304
640,0id62QV2SZZfvBn9xpmuCl,Aloe Blacc,72,artist,spotify:artist:0id62QV2SZZfvBn9xpmuCl,669606
641,1qQLhymHXFPtP5U8KNKsm6,Apache 207,74,artist,spotify:artist:1qQLhymHXFPtP5U8KNKsm6,1848510
642,3qnGvpP8Yth1AqSBMqON5x,Leon Bridges,76,artist,spotify:artist:3qnGvpP8Yth1AqSBMqON5x,1348179
643,5MouCg6ta7zAxsfMEbc1uh,OMI,68,artist,spotify:artist:5MouCg6ta7zAxsfMEbc1uh,587074
644,4RSyJzf7ef6Iu2rnLdabNq,Willy William,70,artist,spotify:artist:4RSyJzf7ef6Iu2rnLdabNq,184373
645,5xd2Tg7Zo8755eCy8Gxkp8,Ha*Ash,75,artist,spotify:artist:5xd2Tg7Zo8755eCy8Gxkp8,6056822
646,0B3N0ZINFWvizfa8bKiz4v,James TW,73,artist,spotify:artist:0B3N0ZINFWvizfa8bKiz4v,1038106
647,7x8nK0m0cP2ksQf0mjWdPS,Dierks Bentley,72,artist,spotify:artist:7x8nK0m0cP2ksQf0mjWdPS,2718443
648,7v4imS0moSyGdXyLgVTIV7,Nat King Cole,76,artist,spotify:artist:7v4imS0moSyGdXyLgVTIV7,1763000
649,5Z1CCuBsyhEHngq3U5IraY,Westlife,74,artist,spotify:artist:5Z1CCuBsyhEHngq3U5IraY,2674081
650,4ofCBoyEiGSePFAG500xev,Regard,77,artist,spotify:artist:4ofCBoyEiGSePFAG500xev,169641
651,2nm38smINjms1LtczR0Cei,Goodboys,76,artist,spotify:artist:2nm38smINjms1LtczR0Cei,32342
652,3rIZMv9rysU7JkLzEaC5Jp,Snow Patrol,72,artist,spotify:artist:3rIZMv9rysU7JkLzEaC5Jp,2482176
653,4yiQZ8tQPux8cPriYMWUFP,Gwen Stefani,78,artist,spotify:artist:4yiQZ8tQPux8cPriYMWUFP,5165260
