,id,name,popularity,type,uri,followers.total
654,165ZgPlLkK7bf5bDoFc6Sb,Limp Bizkit,76,artist,spotify:artist:165ZgPlLkK7bf5bDoFc6Sb,4570848
655,4pejUc4iciQfgdX6OKulQn,Queens of the Stone Age,72,artist,spotify:artist:4pejUc4iciQfgdX6OKulQn,2905234
656,2NdeV5rLm47xAvogXrYhJX,Ciara,74,artist,spotify:artist:2NdeV5rLm47xAvogXrYhJX,5498867
657,0MeLMJJcouYXCymQSHPn8g,Sleeping At Last,75,artist,spotify:artist:0MeLMJJcouYXCymQSHPn8g,1200266
658,15iVAtD3s3FsQR4w1v6M0P,Chief Keef,79,artist,spotify:artist:15iVAtD3s3FsQR4w1v6M0P,3135862
659,3AuMNF8rQAKOzjYppFNAoB,Kelly Rowland,71,artist,spotify:artist:3AuMNF8rQAKOzjYppFNAoB,2975673
660,2txHhyCwHjUEpJjWrEyqyX,Tom Odell,77,artist,spotify:artist:2txHhyCwHjUEpJjWrEyqyX,2022893
661,0RqtSIYZmd4fiBKVFqyIqD,Thirty Seconds To Mars,71,artist,spotify:artist:0RqtSIYZmd4fiBKVFqyIqD,3163302
662,4LXBc13z5EWsc5N32bLxfH,Nekfeu,77,artist,spotify:artist:4LXBc13z5EWsc5N32bLxfH,2023847
663,58wXmynHaAWI5hwlPZP3qL,Booba,75,artist,spotify:artist:58wXmynHaAWI5hwlPZP3qL,2359012
664,4kI8Ie27vjvonwaB2ePh8T,Portugal. The Man,69,artist,spotify:artist:4kI8Ie27vjvonwaB2ePh8T,1293493
665,1ThoqLcyIYvZn7iWbj8fsj,Bill Withers,75,artist,spotify:artist:1ThoqLcyIYvZn7iWbj8fsj,1265257
666,1bqxdqvUtPWZri43cKHac8,MAX,75,artist,spotify:artist:1bqxdqvUtPWZri43cKHac8,727200
667,4U7lXyKdSf1JbM1aXvsodC,La Oreja de Van Gogh,74,artist,spotify:artist:4U7lXyKdSf1JbM1aXvsodC,2642937
668,34v5MVKeQnIo0CWYMbbrPf,John Newman,73,artist,spotify:artist:34v5MVKeQnIo0CWYMbbrPf,666039
669,4NUePmzDvCYqilXBFa91Hg,Dilsinho,79,artist,spotify:artist:4NUePmzDvCYqilXBFa91Hg,3383864
670,2iE18Oxc8YSumAU232n4rW,The Jackson 5,73,artist,spotify:artist:2iE18Oxc8YSumAU232n4rW,1215385
671,1dABGukgZ8XKKOdd2rVSHM,Lofi Fruits Music,77,artist,spotify:artist:1dABGukgZ8XKKOdd2rVSHM,445859
672,3Fl1V19tmjt57oBdxXKAjJ,Blueface,75,artist,spotify:artist:3Fl1V19tmjt57oBdxXKAjJ,4810114
673,0my6Pg4I28dVcZLSpAkqhv,El Fantasma,79,artist,spotify:artist:0my6Pg4I28dVcZLSpAkqhv,3751564
674,6t1gpxYbY8OlLA7D2RiikQ,Loud Luxury,71,artist,spotify:artist:6t1gpxYbY8OlLA7D2RiikQ,506524
675,7uaIm6Pw7xplS8Dy06V6pT,Trevor Daniel,73,artist,spotify:artist:7uaIm6Pw7xplS8Dy06V6pT,680861
676,1sPg5EHuQXTMElpZ4iUgXe,ANAVITÓRIA,73,artist,spotify:artist:1sPg5EHuQXTMElpZ4iUgXe,6162442
677,6GI52t8N5F02MxU0g5U69P,Santana,74,artist,spotify:artist:6GI52t8N5F02MxU0g5U69P,2467193
678,32WkQRZEVKSzVAAYqukAEA,Lady A,73,artist,spotify:artist:32WkQRZEVKSzVAAYqukAEA,3453448
679,5V0MlUE1Bft0mbLlND7FJz,Ella Fitzgerald,74,artist,spotify:artist:5V0MlUE1Bft0mbLlND7FJz,2117739
680,23wEWD21D4TPYiJugoXmYb,Thalia,74,artist,spotify:artist:23wEWD21D4TPYiJugoXmYb,3759107
681,3uwAm6vQy7kWPS2bciKWx9,girl in red,81,artist,spotify:artist:3uwAm6vQy7kWPS2bciKWx9,4535770
682,53A0W3U0s8diEn9RhXQhVz,Keane,74,artist,spotify:artist:53A0W3U0s8diEn9RhXQhVz,2428888
683,67ea9eGLXYMsO2eYQRui3w,The Who,72,artist,spotify:artist:67ea9eGLXYMsO2eYQRui3w,4398788
684,5schNIzWdI9gJ1QRK8SBnc,Ben Howard,70,artist,spotify:artist:5schNIzWdI9gJ1QRK8SBnc,1933425
685,1tqhsYv8yBBdwANFNzHtcr,Lil Dicky,67,artist,spotify:artist:1tqhsYv8yBBdwANFNzHtcr,1866849
686,5lKZWd6HiSCLfnDGrq9RAm,Leona Lewis,73,artist,spotify:artist:5lKZWd6HiSCLfnDGrq9RAm,3124741
687,6y8XlgIV8BLlIg1tT1R10i,Old Dominion,71,artist,spotify:artist:6y8XlgIV8BLlIg1tT1R10i,1139555
688,0yNSzH5nZmHzeE2xn6Xshb,Calle 13,73,artist,spotify:artist:0yNSzH5nZmHzeE2xn6Xshb,2598784
689,59PMoeYMK4U67YYzVWZGoi,Michael Silverman,51,artist,spotify:artist:59PMoeYMK4U67YYzVWZGoi,12590
690,47zz7sob9NUcODy0BTDvKx,Sade,73,artist,spotify:artist:47zz7sob9NUcODy0BTDvKx,2720471
691,1on7ZQ2pvgeQF4vmIA09x5,Charlie Brown Jr.,75,artist,spotify:artist:1on7ZQ2pvgeQF4vmIA09x5,5289596
692,07QEuhtrNmmZ0zEcqE9SF6,Owl City,74,artist,spotify:artist:07QEuhtrNmmZ0zEcqE9SF6,2190898
693,4J13m9IZh03PEhoxAxRhXO,Gerardo Ortiz,78,artist,spotify:artist:4J13m9IZh03PEhoxAxRhXO,5651129
694,1h6Cn3P4NGzXbaXidqURXs,Swedish House Mafia,80,artist,spotify:artist:1h6Cn3P4NGzXbaXidqURXs,3486029
695,5JXhkyafynxCvxtov7C1PV,Bruno & Marrone,76,artist,spotify:artist:5JXhkyafynxCvxtov7C1PV,4186568
696,2LRoIwlKmHjgvigdNGBHNo,Feid,84,artist,spotify:artist:2LRoIwlKmHjgvigdNGBHNo,995282
697,3CjlHNtplJyTf9npxaPl5w,CHVRCHES,69,artist,spotify:artist:3CjlHNtplJyTf9npxaPl5w,1285929
698,6fxyWrfmjcbj5d12gXeiNV,Denzel Curry,77,artist,spotify:artist:6fxyWrfmjcbj5d12gXeiNV,1758584
699,64tNsm6TnZe2zpcMVMOoHL,Alice In Chains,74,artist,spotify:artist:64tNsm6TnZe2zpcMVMOoHL,3756000
700,4D75GcNG95ebPtNvoNVXhz,Afrojack,78,artist,spotify:artist:4D75GcNG95ebPtNvoNVXhz,3802352
701,7CUFPNi1TU8RowpnFRSsZV,Niska,76,artist,spotify:artist:7CUFPNi1TU8RowpnFRSsZV,4021987
702,3YcBF2ttyueytpXtEzn1Za,Incubus,72,artist,spotify:artist:3YcBF2ttyueytpXtEzn1Za,2778637
703,2ZRQcIgzPCVaT9XKhXZIzh,Gryffin,76,artist,spotify:artist:2ZRQcIgzPCVaT9XKhXZIzh,781056
704,6lB8vOoI4DRrrVxXwuV19c,Mike Perry,71,artist,spotify:artist:6lB8vOoI4DRrrVxXwuV19c,1299915
705,66lH4jAE7pqPlOlzUKbwA0,Miranda Lambert,75,artist,spotify:artist:66lH4jAE7pqPlOlzUKbwA0,3032874
706,3YCKuqpv9nCsIhJ2v8SMix,Elevation Worship,75,artist,spotify:artist:3YCKuqpv9nCsIhJ2v8SMix,1574251
707,6bmlMHgSheBauioMgKv2tn,Powfu,78,artist,spotify:artist:6bmlMHgSheBauioMgKv2tn,1022503
708,6cK3NBO6uP7hh0oyuVELFl,Saweetie,81,artist,spotify:artist:6cK3NBO6uP7hh0oyuVELFl,1484904
709,6AUl0ykLLpvTktob97x9hO,Tee Grizzley,73,artist,spotify:artist:6AUl0ykLLpvTktob97x9hO,2717849
710,0Ty63ceoRnnJKVEYP0VQpk,Sting,75,artist,spotify:artist:0Ty63ceoRnnJKVEYP0VQpk,2527011
711,6Ha4aES39QiVjR0L2lwuwq,Yo Gotti,74,artist,spotify:artist:6Ha4aES39QiVjR0L2lwuwq,3625427
712,3hYtANQYrE6pd2PbtEyTIy,Los Tigres Del Norte,78,artist,spotify:artist:3hYtANQYrE6pd2PbtEyTIy,3220789
713,4boI7bJtmB1L3b1cuL75Zr,Mon Laferte,76,artist,spotify:artist:4boI7bJtmB1L3b1cuL75Zr,4107771
714,1OAjDaKgg00KCUYqDe68un,Gigi D'Agostino,73,artist,spotify:artist:1OAjDaKgg00KCUYqDe68un,620995
715,6Dd3NScHWwnW6obMFbl1BH,Daya,75,artist,spotify:artist:6Dd3NScHWwnW6obMFbl1BH,1343094
716,6S0dmVVn4udvppDhZIWxCr,Sean Kingston,74,artist,spotify:artist:6S0dmVVn4udvppDhZIWxCr,2483456
717,5XJDexmWFLWOkjOEjOVX3e,Eladio Carrion,85,artist,spotify:artist:5XJDexmWFLWOkjOEjOVX3e,1037198
718,2l35CQqtYRh3d8ZIiBep4v,MKTO,73,artist,spotify:artist:2l35CQqtYRh3d8ZIiBep4v,957731
719,6LnJKrtFnTEGdbWQ2riWCL,Ezhel,76,artist,spotify:artist:6LnJKrtFnTEGdbWQ2riWCL,4355426
720,6MF9fzBmfXghAz953czmBC,Taio Cruz,74,artist,spotify:artist:6MF9fzBmfXghAz953czmBC,2057204
721,6wPhSqRtPu1UhRCDX5yaDJ,The Pussycat Dolls,73,artist,spotify:artist:6wPhSqRtPu1UhRCDX5yaDJ,4845651
722,4x1nvY2FN8jxqAFA0DA02H,John Lennon,75,artist,spotify:artist:4x1nvY2FN8jxqAFA0DA02H,4688323
723,5j4HeCoUlzhfWtjAfM1acR,Stromae,79,artist,spotify:artist:5j4HeCoUlzhfWtjAfM1acR,2088123
724,1JbemQ1fPt2YmSLjAFhPBv,Chayanne,75,artist,spotify:artist:1JbemQ1fPt2YmSLjAFhPBv,5720017
725,2hejA1Dkf8v8R0koF44FvW,Gera MX,82,artist,spotify:artist:2hejA1Dkf8v8R0koF44FvW,2789260
726,2SHhfs4BiDxGQ3oxqf0UHY,Roxette,74,artist,spotify:artist:2SHhfs4BiDxGQ3oxqf0UHY,1671203
727,61qDotnjM0jnY5lkfOP7ve,TKKG,77,artist,spotify:artist:61qDotnjM0jnY5lkfOP7ve,162320
728,0ZHPrnImGh4re3TbSNkoZl,Beret,74,artist,spotify:artist:0ZHPrnImGh4re3TbSNkoZl,2509249
729,6gto7HVNhu4ARE3P3g8Y5Y,Kollegah,73,artist,spotify:artist:6gto7HVNhu4ARE3P3g8Y5Y,1391620
730,67nwj3Y5sZQLl72VNUHEYE,Wale,77,artist,spotify:artist:67nwj3Y5sZQLl72VNUHEYE,3482785
731,1TtXnWcUs0FCkaZDPGYHdf,Darell,81,artist,spotify:artist:1TtXnWcUs0FCkaZDPGYHdf,2645679
732,4Xi6LSfFqv26XgP9NKN26U,AJ Tracey,76,artist,spotify:artist:4Xi6LSfFqv26XgP9NKN26U,981483
733,3drqpTL4sQOckmAfF9i1wg,Summer Cem,71,artist,spotify:artist:3drqpTL4sQOckmAfF9i1wg,1037557
734,6mU8ucezzms5I2kNH6HNlu,Conor Maynard,74,artist,spotify:artist:6mU8ucezzms5I2kNH6HNlu,1924882
735,4RVnAU35WRWra6OZ3CbbMA,Kylie Minogue,75,artist,spotify:artist:4RVnAU35WRWra6OZ3CbbMA,1445122
736,2WzaAvm2bBCf4pEhyuDgCY,Ruth B.,79,artist,spotify:artist:2WzaAvm2bBCf4pEhyuDgCY,1462973
737,5nCi3BB41mBaMH9gfr6Su0,fun.,71,artist,spotify:artist:5nCi3BB41mBaMH9gfr6Su0,3496327
738,2YOYua8FpudSEiB9s88IgQ,Yung Gravy,73,artist,spotify:artist:2YOYua8FpudSEiB9s88IgQ,1189762
739,3uL4UpqShC4p2x1dJutoRW,Ghostemane,79,artist,spotify:artist:3uL4UpqShC4p2x1dJutoRW,2587227
740,3tlXnStJ1fFhdScmQeLpuG,Brent Faiyaz,83,artist,spotify:artist:3tlXnStJ1fFhdScmQeLpuG,2101836
741,2cy1zPcrFcXAJTP0APWewL,Gente De Zona,74,artist,spotify:artist:2cy1zPcrFcXAJTP0APWewL,1410033
742,2TL8gYTNgD6nXkyuUdDrMg,Jasmine Thompson,72,artist,spotify:artist:2TL8gYTNgD6nXkyuUdDrMg,817759
743,20qISvAhX20dpIbOOzGK3q,Nas,78,artist,spotify:artist:20qISvAhX20dpIbOOzGK3q,2701019
744,2CvCyf1gEVhI0mX6aFXmVI,Paul Simon,72,artist,spotify:artist:2CvCyf1gEVhI0mX6aFXmVI,1801965
745,3kjuyTCjPG1WMFCiyc5IuB,Arcade Fire,69,artist,spotify:artist:3kjuyTCjPG1WMFCiyc5IuB,2027803
746,3gMaNLQm7D9MornNILzdSl,Lionel Richie,74,artist,spotify:artist:3gMaNLQm7D9MornNILzdSl,2482309
747,2Jc4AEeBTE47KwuKgYOtcL,Die drei !!!,80,artist,spotify:artist:2Jc4AEeBTE47KwuKgYOtcL,157616
748,0BqURncJM5B1BBu7UM51eq,Guaynaa,75,artist,spotify:artist:0BqURncJM5B1BBu7UM51eq,695339
749,4ETSs924pXMzjIeD6E9b4u,Surfaces,76,artist,spotify:artist:4ETSs924pXMzjIeD6E9b4u,798380
750,4MoAOfV4ROWofLG3a3hhBN,Jon Pardi,73,artist,spotify:artist:4MoAOfV4ROWofLG3a3hhBN,1350542
751,4MXUO7sVCaFgFjoTI5ox5c,Sufjan Stevens,75,artist,spotify:artist:4MXUO7sVCaFgFjoTI5ox5c,1474040
752,37230BxxYs9ksS7OkZw3IU,Chencho Corleone,83,artist,spotify:artist:37230BxxYs9ksS7OkZw3IU,183617
753,7iWiAD5LLKyiox2grgfmUT,Bullet For My Valentine,71,artist,spotify:artist:7iWiAD5LLKyiox2grgfmUT,2527969
754,7G1GBhoKtEPnP86X2PvEYO,Nina Simone,73,artist,spotify:artist:7G1GBhoKtEPnP86X2PvEYO,2392725
755,5e4Dhzv426EvQe3aDb64jL,Shania Twain,74,artist,spotify:artist:5e4Dhzv426EvQe3aDb64jL,2438844
756,2cCUtGK9sDU2EoElnk0GNB,The National,69,artist,spotify:artist:2cCUtGK9sDU2EoElnk0GNB,1368694
757,0EeQBlQJFiAfJeVN2vT9s0,Nipsey Hussle,72,artist,spotify:artist:0EeQBlQJFiAfJeVN2vT9s0,2552663
758,1nzgtKYFckznkcVMR3Gg4z,KSI,75,artist,spotify:artist:1nzgtKYFckznkcVMR3Gg4z,2270908
759,35l9BRT7MXmM8bv2WDQiyB,beabadoobee,75,artist,spotify:artist:35l9BRT7MXmM8bv2WDQiyB,911823
760,3YbOSxo85kla7RID8ugnW3,Los Temerarios,77,artist,spotify:artist:3YbOSxo85kla7RID8ugnW3,2256249
761,13saZpZnCDWOI9D4IJhp1f,Lily Allen,72,artist,spotify:artist:13saZpZnCDWOI9D4IJhp1f,1804765
762,5Zq7R5qmi58ByYyBQTlNuk,Lee Brice,74,artist,spotify:artist:5Zq7R5qmi58ByYyBQTlNuk,1670008
763,6Ff53KvcvAj5U7Z1vojB5o,*NSYNC,72,artist,spotify:artist:6Ff53KvcvAj5U7Z1vojB5o,1696113
764,2hHVyg8oESE88KcYSWrVoy,Jack and Eliza,31,artist,spotify:artist:2hHVyg8oESE88KcYSWrVoy,11329
765,2uYWxilOVlUdk4oV9DvwqK,Mitski,85,artist,spotify:artist:2uYWxilOVlUdk4oV9DvwqK,2223594
766,47uyFQHOD02S0lj9ptRpoB,Felipe Araújo,68,artist,spotify:artist:47uyFQHOD02S0lj9ptRpoB,4332610
767,2IDLDx25HU1nQMKde4n61a,Rich Brian,78,artist,spotify:artist:2IDLDx25HU1nQMKde4n61a,1964146
768,4NJhFmfw43RLBLjQvxDuRS,Wolfgang Amadeus Mozart,80,artist,spotify:artist:4NJhFmfw43RLBLjQvxDuRS,4444417
769,1QAJqy2dA3ihHBFIHRphZj,Cigarettes After Sex,80,artist,spotify:artist:1QAJqy2dA3ihHBFIHRphZj,3211756
770,08F3Y3SctIlsOEmKd6dnH8,Yusuf / Cat Stevens,72,artist,spotify:artist:08F3Y3SctIlsOEmKd6dnH8,1463861
771,3Mcii5XWf6E0lrY3Uky4cA,Ice Cube,78,artist,spotify:artist:3Mcii5XWf6E0lrY3Uky4cA,5211562
772,6v8FB84lnmJs434UJf2Mrm,Neil Young,71,artist,spotify:artist:6v8FB84lnmJs434UJf2Mrm,2496646
773,1RBzGO6Nm3uyhUSxP7EDWO,Kevin Roldan,74,artist,spotify:artist:1RBzGO6Nm3uyhUSxP7EDWO,4459334
774,6MPCFvOQv5cIGfw3jODMF0,Internet Money,80,artist,spotify:artist:6MPCFvOQv5cIGfw3jODMF0,601308
775,5dbaLmK5SHLLg8Z4CcTJpX,Greeicy,75,artist,spotify:artist:5dbaLmK5SHLLg8Z4CcTJpX,4788930
776,2mpeljBig2IXLXRAFO9AAs,Dido,75,artist,spotify:artist:2mpeljBig2IXLXRAFO9AAs,1313291
777,1o2NpYGqHiCq7FoiYdyd1x,Bea Miller,76,artist,spotify:artist:1o2NpYGqHiCq7FoiYdyd1x,2586095
778,39xmI59WrIMyyJjSDq6WCu,Crowder,64,artist,spotify:artist:39xmI59WrIMyyJjSDq6WCu,296775
779,4u5smJBskI6Adzv08PuiUP,Kiiara,68,artist,spotify:artist:4u5smJBskI6Adzv08PuiUP,820237
780,1bj5GrcLom5gZFF5t949Xl,Martin Solveig,69,artist,spotify:artist:1bj5GrcLom5gZFF5t949Xl,1194224
781,2p4FqHnazRucYQHyDCdBrJ,Simple Plan,72,artist,spotify:artist:2p4FqHnazRucYQHyDCdBrJ,3070678
782,6AcOTCYBMvjKYy4zms0kaC,Banda El Recodo,76,artist,spotify:artist:6AcOTCYBMvjKYy4zms0kaC,2784641
783,085pc2PYOi8bGKj0PNjekA,will.i.am,77,artist,spotify:artist:085pc2PYOi8bGKj0PNjekA,3675176
784,1hCkSJcXREhrodeIHQdav8,Ramin Djawadi,71,artist,spotify:artist:1hCkSJcXREhrodeIHQdav8,506441
785,4bthk9UfsYUYdcFyqxmSUU,Tears For Fears,74,artist,spotify:artist:4bthk9UfsYUYdcFyqxmSUU,2259669
786,47z7ZrgFoBvVpCnElCE3Zh,Yellow Claw,69,artist,spotify:artist:47z7ZrgFoBvVpCnElCE3Zh,990790
787,3HqSLMAZ3g3d5poNaI7GOU,IU,77,artist,spotify:artist:3HqSLMAZ3g3d5poNaI7GOU,6425672
788,5ZfBThYiIIhL7jHMG8gDB2,Ferrugem,74,artist,spotify:artist:5ZfBThYiIIhL7jHMG8gDB2,4459176
789,1zuJe6b1roixEKMOtyrEak,Tina Turner,74,artist,spotify:artist:1zuJe6b1roixEKMOtyrEak,2826959
790,03r4iKL2g2442PT9n2UKsx,Beastie Boys,72,artist,spotify:artist:03r4iKL2g2442PT9n2UKsx,2153712
791,7oPgCQqMMXEXrNau5vxYZP,Tracy Chapman,72,artist,spotify:artist:7oPgCQqMMXEXrNau5vxYZP,1265002
792,13YmWQJFwgZrd4bf5IjMY4,Brad Paisley,70,artist,spotify:artist:13YmWQJFwgZrd4bf5IjMY4,2233808
793,2BTZIqw0ntH9MvilQ3ewNY,Cyndi Lauper,73,artist,spotify:artist:2BTZIqw0ntH9MvilQ3ewNY,1879302
794,7jdFEYD2LTYjfwxOdlVjmc,KALEO,72,artist,spotify:artist:7jdFEYD2LTYjfwxOdlVjmc,1386598
795,3rWZHrfrsPBxVy692yAIxF,WILLOW,82,artist,spotify:artist:3rWZHrfrsPBxVy692yAIxF,1956943
796,4IMAo2UQchVFyPH24PAjUs,Jowell & Randy,75,artist,spotify:artist:4IMAo2UQchVFyPH24PAjUs,3258774
797,1QRj3hoop9Mv5VvHQkwPEp,Olivia O'Brien,74,artist,spotify:artist:1QRj3hoop9Mv5VvHQkwPEp,1788526
798,1jfnMuDBl5OaAoU0VwLD8m,Granular,72,artist,spotify:artist:1jfnMuDBl5OaAoU0VwLD8m,3800
799,09U6hmCerKcIJrixubiBjm,Pineapple StormTv,75,artist,spotify:artist:09U6hmCerKcIJrixubiBjm,4788110
800,2ziB7fzrXBoh1HUPS6sVFn,Audioslave,71,artist,spotify:artist:2ziB7fzrXBoh1HUPS6sVFn,3608540
801,2DspEsT7UXGKd2VaaedgG4,Alex Rose,77,artist,spotify:artist:2DspEsT7UXGKd2VaaedgG4,2601653
802,5JMLG56F1X5mFmWNmS0iAp,Chelsea Cutler,77,artist,spotify:artist:5JMLG56F1X5mFmWNmS0iAp,545062
803,64aJYyrXljOodnUG6jvhRD,DJ Luian,79,artist,spotify:artist:64aJYyrXljOodnUG6jvhRD,1311341
804,4aeIWo5CMF1uRmqgJdwkZW,Joaquín Sabina,71,artist,spotify:artist:4aeIWo5CMF1uRmqgJdwkZW,2352331
805,7jefIIksOi1EazgRTfW2Pk,Electric Light Orchestra,75,artist,spotify:artist:7jefIIksOi1EazgRTfW2Pk,3140450
806,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER,80,artist,spotify:artist:0ghlgldX5Dd6720Q3qFyQB,5558396
807,3EOEK57CV77D4ovYVcmiyt,Dennis Lloyd,74,artist,spotify:artist:3EOEK57CV77D4ovYVcmiyt,592832
808,1hcdI2N1023RvSwLzTtdsp,Natalia Lafourcade,79,artist,spotify:artist:1hcdI2N1023RvSwLzTtdsp,3096306
809,7Lmrb6KcIzfkmgbtokjsAL,Mc Don Juan,79,artist,spotify:artist:7Lmrb6KcIzfkmgbtokjsAL,4275354
810,3AlRiyjMywTVNzTcHbf9QT,Lil Kleine,76,artist,spotify:artist:3AlRiyjMywTVNzTcHbf9QT,1062854
811,5cIc3SBFuBLVxJz58W2tU9,Oh Wonder,73,artist,spotify:artist:5cIc3SBFuBLVxJz58W2tU9,1020697
812,6UBA15slIuadJ8h2lPRPos,Tech N9ne,77,artist,spotify:artist:6UBA15slIuadJ8h2lPRPos,2354128
813,2T1aUibqR2QC2sINIDQOAK,Mambo Kingz,79,artist,spotify:artist:2T1aUibqR2QC2sINIDQOAK,174438
814,0haZhu4fFKt0Ag94kZDiz2,Sofía Reyes,73,artist,spotify:artist:0haZhu4fFKt0Ag94kZDiz2,2266660
815,5E9Xn7QuCD3VYCuBqLxBdY,Baby Lullaby Academy,72,artist,spotify:artist:5E9Xn7QuCD3VYCuBqLxBdY,6619
816,2AM4ilv6UzW0uMRuqKtDgN,ZZ Top,72,artist,spotify:artist:2AM4ilv6UzW0uMRuqKtDgN,3433760
817,2CIMQHirSU0MQqyYHq0eOx,deadmau5,69,artist,spotify:artist:2CIMQHirSU0MQqyYHq0eOx,2684336
