,id,name,popularity,type,uri,followers.total
818,5zmdK6pYPuDGaKWulIfgKV,Back Rns,0,artist,spotify:artist:5zmdK6pYPuDGaKWulIfgKV,3
819,5gznATMVO85ZcLTkE9ULU7,Lenny Kravitz,73,artist,spotify:artist:5gznATMVO85ZcLTkE9ULU7,2492430
820,6Ghvu1VvMGScGpOUJBAHNH,Deftones,77,artist,spotify:artist:6Ghvu1VvMGScGpOUJBAHNH,2400432
821,49CE2ffZ6Z3zeYSDauSKck,Tungevaag,72,artist,spotify:artist:49CE2ffZ6Z3zeYSDauSKck,126102
822,0fiWOxhsBsQQvFDtxUQWo0,Brett Young,71,artist,spotify:artist:0fiWOxhsBsQQvFDtxUQWo0,834037
823,2sil8z5kiy4r76CRTXxBCA,The Goo Goo Dolls,73,artist,spotify:artist:2sil8z5kiy4r76CRTXxBCA,2124290
824,3CDoRporvSjdzTrm99a3gi,LUDMILLA,77,artist,spotify:artist:3CDoRporvSjdzTrm99a3gi,4475490
825,1XkoF8ryArs86LZvFOkbyr,Mary J. Blige,75,artist,spotify:artist:1XkoF8ryArs86LZvFOkbyr,2976445
826,2p1fiYHYiXz9qi0JJyxBzN,Skepta,77,artist,spotify:artist:2p1fiYHYiXz9qi0JJyxBzN,999698
827,4LcUpNlXFEleaLlelmkv2R,Kris Kross Amsterdam,70,artist,spotify:artist:4LcUpNlXFEleaLlelmkv2R,159262
828,2elBjNSdBE2Y3f0j1mjrql,Jay Chou,74,artist,spotify:artist:2elBjNSdBE2Y3f0j1mjrql,2889650
829,7f4ignuCJhLXfZ9giKT7rH,NCT 127,76,artist,spotify:artist:7f4ignuCJhLXfZ9giKT7rH,5029847
830,7z2avKuuiMAT4XZJFv8Rvh,Tom Walker,72,artist,spotify:artist:7z2avKuuiMAT4XZJFv8Rvh,912039
831,49EE6lVLgU8sp7dFgPshgM,La Adictiva Banda San José de Mesillas,74,artist,spotify:artist:49EE6lVLgU8sp7dFgPshgM,3666088
832,4tm8CEdm4pkQsEh4jIr9Yp,Santa Fe Klan,85,artist,spotify:artist:4tm8CEdm4pkQsEh4jIr9Yp,3781506
833,6hfwwpXqZPRC9CsKI7qtv1,Alina Baraz,71,artist,spotify:artist:6hfwwpXqZPRC9CsKI7qtv1,1029559
834,7MhMgCo0Bl0Kukl93PZbYS,Blur,72,artist,spotify:artist:7MhMgCo0Bl0Kukl93PZbYS,2401413
835,40LHVA5BTQp9RxHOQ9JPYj,Lauren Daigle,73,artist,spotify:artist:40LHVA5BTQp9RxHOQ9JPYj,1977090
836,33W1pnW9zScZtYTnAoWnOT,Mr. Probz,69,artist,spotify:artist:33W1pnW9zScZtYTnAoWnOT,315221
837,6Ad91Jof8Niiw0lGLLi3NW,YUNGBLUD,76,artist,spotify:artist:6Ad91Jof8Niiw0lGLLi3NW,1946471
838,0TImkz4nPqjegtVSMZnMRq,TLC,71,artist,spotify:artist:0TImkz4nPqjegtVSMZnMRq,2963823
839,1vSN1fsvrzpbttOYGsliDr,Tori Kelly,75,artist,spotify:artist:1vSN1fsvrzpbttOYGsliDr,2002208
840,5Y5TRrQiqgUO4S36tzjIRZ,Timbaland,79,artist,spotify:artist:5Y5TRrQiqgUO4S36tzjIRZ,2169725
841,2urF8dgLVfDjunO0pcHUEe,Alvaro Soler,72,artist,spotify:artist:2urF8dgLVfDjunO0pcHUEe,1512720
842,3hBQ4zniNdQf1cqqo6hzuW,Salmo,75,artist,spotify:artist:3hBQ4zniNdQf1cqqo6hzuW,2157028
843,5W5bDNCqJ1jbCgTxDD0Cb3,Willie Nelson,74,artist,spotify:artist:5W5bDNCqJ1jbCgTxDD0Cb3,1616821
844,1c70yCa8sRgIiQxl3HOEFo,Cherish,81,artist,spotify:artist:1c70yCa8sRgIiQxl3HOEFo,491882
845,4Pg65BMw56mPw49LOLoUwf,Ramo Roma,21,artist,spotify:artist:4Pg65BMw56mPw49LOLoUwf,44
846,0NIPkIjTV8mB795yEIiPYL,Wallows,76,artist,spotify:artist:0NIPkIjTV8mB795yEIiPYL,2188527
847,0uq5PttqEjj3IH1bzwcrXF,Spice Girls,72,artist,spotify:artist:0uq5PttqEjj3IH1bzwcrXF,2590914
848,1GAymyGBvB4gQy5Z5LZ1Wj,Lalo Ebratt,72,artist,spotify:artist:1GAymyGBvB4gQy5Z5LZ1Wj,1567987
849,3nlpTZci9O5W8RsNoNH559,Juan Luis Guerra 4.40,77,artist,spotify:artist:3nlpTZci9O5W8RsNoNH559,2709887
850,4tvKz56Tr39bkhcQUTO0Xr,Angus & Julia Stone,69,artist,spotify:artist:4tvKz56Tr39bkhcQUTO0Xr,1158799
851,25tMQOrIU4LlUo6Sv8v5SE,Gavin James,68,artist,spotify:artist:25tMQOrIU4LlUo6Sv8v5SE,623115
852,6ZjFtWeHP9XN7FeKSUe80S,Bing Crosby,75,artist,spotify:artist:6ZjFtWeHP9XN7FeKSUe80S,389193
853,4xnihxcoXWK3UqryOSnbw5,Sasha Alex Sloan,75,artist,spotify:artist:4xnihxcoXWK3UqryOSnbw5,1034998
854,4PhdYoQGH8s1xee81dqQOO,Natiruts,72,artist,spotify:artist:4PhdYoQGH8s1xee81dqQOO,2890097
855,0uGk2czvcpWQA383Im6ajf,Maggie Lindemann,71,artist,spotify:artist:0uGk2czvcpWQA383Im6ajf,1667461
856,41qil2VaGbD194gaEcmmyx,Will Smith,70,artist,spotify:artist:41qil2VaGbD194gaEcmmyx,811372
857,4sbXXFzEWJY2zsZjelerjX,Dadju,75,artist,spotify:artist:4sbXXFzEWJY2zsZjelerjX,3915254
858,1QOmebWGB6FdFtW7Bo3F0W,Gustavo Cerati,73,artist,spotify:artist:1QOmebWGB6FdFtW7Bo3F0W,2923323
859,6oBm8HB0yfrIc9IHbxs6in,Lykke Li,73,artist,spotify:artist:6oBm8HB0yfrIc9IHbxs6in,1624386
860,7sfgqEdoeBTjd8lQsPT3Cy,Emeli Sandé,69,artist,spotify:artist:7sfgqEdoeBTjd8lQsPT3Cy,2135452
861,1INuLZXjjVbcJRyWvD1iSq,Jack & Jack,65,artist,spotify:artist:1INuLZXjjVbcJRyWvD1iSq,1325175
862,6USv9qhCn6zfxlBQIYJ9qs,Dominic Fike,78,artist,spotify:artist:6USv9qhCn6zfxlBQIYJ9qs,717041
863,0n94vC3S9c3mb2HyNAOcjg,The Head And The Heart,68,artist,spotify:artist:0n94vC3S9c3mb2HyNAOcjg,962951
864,01QTIT5P1pFP3QnnFSdsJf,Lupe Fiasco,71,artist,spotify:artist:01QTIT5P1pFP3QnnFSdsJf,1698671
865,4yBK75WVCQXej1p04GWqxH,Jeezy,74,artist,spotify:artist:4yBK75WVCQXej1p04GWqxH,2035820
866,6TLwD7HPWuiOzvXEa3oCNe,Oliver Tree,80,artist,spotify:artist:6TLwD7HPWuiOzvXEa3oCNe,1800601
867,5SulO4l40qDuV9zUGLZx7n,Capo Plaza,76,artist,spotify:artist:5SulO4l40qDuV9zUGLZx7n,3136145
868,28j8lBWDdDSHSSt5oPlsX2,ZHU,71,artist,spotify:artist:28j8lBWDdDSHSSt5oPlsX2,750736
869,6tzRZ39aZlNqlUzQlkuhDV,Pabllo Vittar,72,artist,spotify:artist:6tzRZ39aZlNqlUzQlkuhDV,3599379
870,3vAaWhdBR38Q02ohXqaNHT,The All-American Rejects,71,artist,spotify:artist:3vAaWhdBR38Q02ohXqaNHT,2255052
871,1X6ORK7IekgmyjV6IFPszP,Gustavo Mioto,70,artist,spotify:artist:1X6ORK7IekgmyjV6IFPszP,3756551
872,3EXdLajEO02ziZ90P90bSW,Lil Xan,67,artist,spotify:artist:3EXdLajEO02ziZ90P90bSW,2208839
873,1W7FNibLa0O0b572tB2w7t,Pink Sweat$,78,artist,spotify:artist:1W7FNibLa0O0b572tB2w7t,1187925
874,3k68C6mNMJL6OaAdWeW2ZF,Diego & Victor Hugo,74,artist,spotify:artist:3k68C6mNMJL6OaAdWeW2ZF,1821029
875,1vppDmG3i5sXf3DJzrK4T1,Thiaguinho,74,artist,spotify:artist:1vppDmG3i5sXf3DJzrK4T1,2613016
876,5nP8x4uEFjAAmDzwOEc9b8,Matuê,79,artist,spotify:artist:5nP8x4uEFjAAmDzwOEc9b8,4258122
877,1WgXqy2Dd70QQOU7Ay074N,AURORA,80,artist,spotify:artist:1WgXqy2Dd70QQOU7Ay074N,2134147
878,3JsMj0DEzyWc0VDlHuy9Bx,Supertramp,72,artist,spotify:artist:3JsMj0DEzyWc0VDlHuy9Bx,2535780
879,6zvul52xwTWzilBZl6BUbT,Pixies,73,artist,spotify:artist:6zvul52xwTWzilBZl6BUbT,2100958
880,1VBflYyxBhnDc9uVib98rw,Icona Pop,71,artist,spotify:artist:1VBflYyxBhnDc9uVib98rw,674115
881,2CmaKO2zEGJ1NWpS1yfVGz,Falling In Reverse,76,artist,spotify:artist:2CmaKO2zEGJ1NWpS1yfVGz,1980359
882,0rlS0SzVFk8BoiAW0fGBbN,Salaam Remi,66,artist,spotify:artist:0rlS0SzVFk8BoiAW0fGBbN,24346
883,4tMm1dU6Gn04VAZ9ClHcIZ,Jacquees,72,artist,spotify:artist:4tMm1dU6Gn04VAZ9ClHcIZ,2088093
884,3CkvROUTQ6nRi9yQOcsB50,Genesis,72,artist,spotify:artist:3CkvROUTQ6nRi9yQOcsB50,2589763
885,3RwQ26hR2tJtA8F9p2n7jG,The Temptations,71,artist,spotify:artist:3RwQ26hR2tJtA8F9p2n7jG,2299395
886,7xeM7V59cA1X8GKyKKQV87,Sin Bandera,73,artist,spotify:artist:7xeM7V59cA1X8GKyKKQV87,4352792
887,68kEuyFKyqrdQQLLsmiatm,Vince Staples,73,artist,spotify:artist:68kEuyFKyqrdQQLLsmiatm,1504374
888,52qzWdNUp6ebjcNsvgZSiC,Evaluna Montaner,74,artist,spotify:artist:52qzWdNUp6ebjcNsvgZSiC,446896
889,61lyPtntblHJvA7FMMhi7E,Duke Dumont,69,artist,spotify:artist:61lyPtntblHJvA7FMMhi7E,650808
890,2x9SpqnPi8rlE9pjHBwmSC,Talking Heads,72,artist,spotify:artist:2x9SpqnPi8rlE9pjHBwmSC,1775766
891,5q8HGNo0BjLWaTAhRtbwxa,Brantley Gilbert,70,artist,spotify:artist:5q8HGNo0BjLWaTAhRtbwxa,2488727
892,6uYrXgVHctAJtIdSODcyLJ,Melim,72,artist,spotify:artist:6uYrXgVHctAJtIdSODcyLJ,5084468
893,5aIqB5nVVvmFsvSdExz408,Johann Sebastian Bach,81,artist,spotify:artist:5aIqB5nVVvmFsvSdExz408,3530549
894,19eLuQmk9aCobbVDHc6eek,Louis Armstrong,74,artist,spotify:artist:19eLuQmk9aCobbVDHc6eek,2441818
895,2FwJwEswyIUAljqgjNSHgP,Snakehips,68,artist,spotify:artist:2FwJwEswyIUAljqgjNSHgP,338452
896,5veVxxPm1vzgi6pO2iVA8L,Bruno Martini,72,artist,spotify:artist:5veVxxPm1vzgi6pO2iVA8L,142292
897,6IRouO5mvvfcyxtPDKMYFN,Foreigner,72,artist,spotify:artist:6IRouO5mvvfcyxtPDKMYFN,2284254
898,2UZIAOlrnyZmyzt1nuXr9y,Nicki Nicole,85,artist,spotify:artist:2UZIAOlrnyZmyzt1nuXr9y,2395112
899,0vEsuISMWAKNctLlUAhSZC,Counting Crows,71,artist,spotify:artist:0vEsuISMWAKNctLlUAhSZC,1432320
900,5nki7yRhxgM509M5ADlN1p,Oliver Heldens,73,artist,spotify:artist:5nki7yRhxgM509M5ADlN1p,938631
901,3kVUvbeRdcrqQ3oHk5hPdx,Grouplove,70,artist,spotify:artist:3kVUvbeRdcrqQ3oHk5hPdx,1066224
902,3z97WMRi731dCvKklIf2X6,NEFFEX,78,artist,spotify:artist:3z97WMRi731dCvKklIf2X6,1762822
903,3EA9hVIzKfFiQI0Kikz2wo,Andrea Bocelli,72,artist,spotify:artist:3EA9hVIzKfFiQI0Kikz2wo,2040652
904,0MInKJqZscEeNc5K3K0mkE,Simone & Simaria,72,artist,spotify:artist:0MInKJqZscEeNc5K3K0mkE,5154957
905,6U3ybJ9UHNKEdsH7ktGBZ7,JID,86,artist,spotify:artist:6U3ybJ9UHNKEdsH7ktGBZ7,796919
906,4njdEjTnLfcGImKZu1iSrz,AWOLNATION,68,artist,spotify:artist:4njdEjTnLfcGImKZu1iSrz,2035949
907,4fxd5Ee7UefO4CUXgwJ7IP,Giveon,84,artist,spotify:artist:4fxd5Ee7UefO4CUXgwJ7IP,1914315
908,49e4v89VmlDcFCMyDv9wQ9,Dean Martin,76,artist,spotify:artist:49e4v89VmlDcFCMyDv9wQ9,1242493
909,1Db5GsIoVWYktPoD2nnPZZ,Gloria Trevi,75,artist,spotify:artist:1Db5GsIoVWYktPoD2nnPZZ,3235957
910,4upwdFMlZBmQ68jP9jPzjK,Gemitaiz,72,artist,spotify:artist:4upwdFMlZBmQ68jP9jPzjK,1827031
911,1Yox196W7bzVNZI7RBaPnf,Megadeth,72,artist,spotify:artist:1Yox196W7bzVNZI7RBaPnf,3805633
912,2UMj7NCbuqy1yUZmiSYGjJ,MC Kevin o Chris,71,artist,spotify:artist:2UMj7NCbuqy1yUZmiSYGjJ,2866062
913,0Tob4H0FLtEONHU1MjpUEp,Tinie Tempah,68,artist,spotify:artist:0Tob4H0FLtEONHU1MjpUEp,811876
914,2QWIScpFDNxmS6ZEMIUvgm,Julieta Venegas,82,artist,spotify:artist:2QWIScpFDNxmS6ZEMIUvgm,1558028
915,4uqzzJg3ww5eH7IgGV7DMT,Bunbury,73,artist,spotify:artist:4uqzzJg3ww5eH7IgGV7DMT,1917622
916,7cYEt1pqMgXJdq00hAwVpT,Chase Atlantic,84,artist,spotify:artist:7cYEt1pqMgXJdq00hAwVpT,2479944
917,5xkAtLTf309LAGZTbvULBn,Ruel,73,artist,spotify:artist:5xkAtLTf309LAGZTbvULBn,1642438
918,2KEqzdPS7M5YwGmiuPTdr5,Rina Sawayama,69,artist,spotify:artist:2KEqzdPS7M5YwGmiuPTdr5,655991
919,4TK1gDgb7QKoPFlzRrBRgR,Los Enanitos Verdes,73,artist,spotify:artist:4TK1gDgb7QKoPFlzRrBRgR,2773471
920,67hb7towEyKvt5Z8Bx306c,Empire of the Sun,74,artist,spotify:artist:67hb7towEyKvt5Z8Bx306c,1144296
921,7sfl4Xt5KmfyDs2T3SVSMK,Lil Jon,76,artist,spotify:artist:7sfl4Xt5KmfyDs2T3SVSMK,1244184
922,2bA6fzP0lMAQ4kz6CF61w8,Toby Keith,71,artist,spotify:artist:2bA6fzP0lMAQ4kz6CF61w8,1653428
923,3wcj11K77LjEY1PkEazffa,Burna Boy,79,artist,spotify:artist:3wcj11K77LjEY1PkEazffa,1834378
924,0qSX3s5pJnAlSsgsCne8Cz,Brett Eldredge,71,artist,spotify:artist:0qSX3s5pJnAlSsgsCne8Cz,1349159
925,7Gi6gjaWy3DxyilpF1a8Is,Junior H,81,artist,spotify:artist:7Gi6gjaWy3DxyilpF1a8Is,2087532
926,09hVIj6vWgoCDtT03h8ZCa,A Tribe Called Quest,70,artist,spotify:artist:09hVIj6vWgoCDtT03h8ZCa,1617250
927,5gCRApTajqwbnHHPbr2Fpi,Juicy J,78,artist,spotify:artist:5gCRApTajqwbnHHPbr2Fpi,2745999
928,5Vo1hnCRmCM6M4thZCInCj,Official HIGE DANdism,75,artist,spotify:artist:5Vo1hnCRmCM6M4thZCInCj,4221986
929,3v6Ji4uoWtKRkhuDUaxi9n,Dynoro,72,artist,spotify:artist:3v6Ji4uoWtKRkhuDUaxi9n,236544
930,5AZuEF0feCXMkUCwQiQlW7,Marracash,79,artist,spotify:artist:5AZuEF0feCXMkUCwQiQlW7,1562110
931,2wIVse2owClT7go1WT98tk,Missy Elliott,75,artist,spotify:artist:2wIVse2owClT7go1WT98tk,1872554
932,4BYxqVkZyFjtik7crYLg5Q,Chris Young,72,artist,spotify:artist:4BYxqVkZyFjtik7crYLg5Q,2430577
933,6m1LYS5NQonxjOcQFPQOb5,Frenna,71,artist,spotify:artist:6m1LYS5NQonxjOcQFPQOb5,484630
934,2e4nwiX8ZCU09LGLOpeqTH,Laura Pausini,74,artist,spotify:artist:2e4nwiX8ZCU09LGLOpeqTH,1925573
935,7k73EtZwoPs516ZxE72KsO,ONE OK ROCK,72,artist,spotify:artist:7k73EtZwoPs516ZxE72KsO,4244882
936,5l8VQNuIg0turYE1VtM9zV,Leonard Cohen,69,artist,spotify:artist:5l8VQNuIg0turYE1VtM9zV,2646788
937,16kOCiqZ1auY4sokSeZuKf,Los Bukis,75,artist,spotify:artist:16kOCiqZ1auY4sokSeZuKf,2381074
938,3hN3iJMbbBmqBSAMx5veDa,Ultimo,71,artist,spotify:artist:3hN3iJMbbBmqBSAMx5veDa,2617392
939,6FQqZYVfTNQ1pCqfkwVFEa,Foals,68,artist,spotify:artist:6FQqZYVfTNQ1pCqfkwVFEa,1244641
940,4qIVPF0s71ZYW3qzhu5GkF,Kina,74,artist,spotify:artist:4qIVPF0s71ZYW3qzhu5GkF,701072
941,0YrtvWJMgSdVrk3SfNjTbx,Death Cab for Cutie,67,artist,spotify:artist:0YrtvWJMgSdVrk3SfNjTbx,1345492
942,6hnWRPzGGKiapVX1UCdEAC,Sam Cooke,70,artist,spotify:artist:6hnWRPzGGKiapVX1UCdEAC,1311854
943,0vLuOi2k62sHujIfplInlK,Hungria Hip Hop,74,artist,spotify:artist:0vLuOi2k62sHujIfplInlK,7341733
944,2q3GG88dVwuQPF4FmySr9I,The Score,76,artist,spotify:artist:2q3GG88dVwuQPF4FmySr9I,1012159
945,6ogn9necmbUdCppmNnGOdi,Alanis Morissette,71,artist,spotify:artist:6ogn9necmbUdCppmNnGOdi,2131564
946,5p7mWeX4RlvqBCxylfiXdE,KC Rebell,74,artist,spotify:artist:5p7mWeX4RlvqBCxylfiXdE,1130282
947,6B5c4sch27tWHAGdarpPaW,Seether,73,artist,spotify:artist:6B5c4sch27tWHAGdarpPaW,2734664
948,0Vw76uk7P8yVtTClWyOhac,HONNE,72,artist,spotify:artist:0Vw76uk7P8yVtTClWyOhac,1332718
949,14pVkFUHDL207LzLHtSA18,Pantera,71,artist,spotify:artist:14pVkFUHDL207LzLHtSA18,3631202
950,13ZEDW6vyBF12HYcZRr4EV,Tyler Childers,77,artist,spotify:artist:13ZEDW6vyBF12HYcZRr4EV,1063127
951,2VZNmg4vCnew4Pavo8zDdW,Max Richter,76,artist,spotify:artist:2VZNmg4vCnew4Pavo8zDdW,740223
952,3gk0OYeLFWYupGFRHqLSR7,Showtek,67,artist,spotify:artist:3gk0OYeLFWYupGFRHqLSR7,450223
953,3RqBeV12Tt7A8xH3zBDDUF,Kelsea Ballerini,73,artist,spotify:artist:3RqBeV12Tt7A8xH3zBDDUF,905578
954,53KwLdlmrlCelAZMaLVZqU,James Blake,73,artist,spotify:artist:53KwLdlmrlCelAZMaLVZqU,1247076
955,2JyWXPbkqI5ZJa3gwqVa0c,Craig David,70,artist,spotify:artist:2JyWXPbkqI5ZJa3gwqVa0c,747442
956,1LOB7jTeEV14pHai6EXSzF,Cash Cash,70,artist,spotify:artist:1LOB7jTeEV14pHai6EXSzF,640655
957,1dID9zgn0OV0Y8ud7Mh2tS,Dustin Lynch,70,artist,spotify:artist:1dID9zgn0OV0Y8ud7Mh2tS,1743668
958,0CbeG1224FS58EUx4tPevZ,Timmy Trumpet,77,artist,spotify:artist:0CbeG1224FS58EUx4tPevZ,865339
959,108moq3rq6bm1M4Ypz0J02,Intocable,76,artist,spotify:artist:108moq3rq6bm1M4Ypz0J02,2390559
960,0QJIPDAEDILuo8AIq3pMuU,M.I.A.,72,artist,spotify:artist:0QJIPDAEDILuo8AIq3pMuU,1096607
961,5eioJDe26lOqkAMbuhzZYs,Gzuz,79,artist,spotify:artist:5eioJDe26lOqkAMbuhzZYs,1199467
962,5SyGEPymt1G2uto47tVWvZ,MadeinTYO,69,artist,spotify:artist:5SyGEPymt1G2uto47tVWvZ,1000557
963,2jzc5TC5TVFLXQlBNiIUzE,a-ha,74,artist,spotify:artist:2jzc5TC5TVFLXQlBNiIUzE,1704071
964,5P5FTygHyx2G57oszR3Wot,Daughtry,68,artist,spotify:artist:5P5FTygHyx2G57oszR3Wot,1768389
965,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,72,artist,spotify:artist:4DAcJXcjX0zlQAZAPAx4Zb,4704730
966,1wGIhYkKWSq4yACtTkCkSX,Canserbero,74,artist,spotify:artist:1wGIhYkKWSq4yACtTkCkSX,4060220
967,378dH6EszOLFShpRzAQkVM,Lindsey Stirling,70,artist,spotify:artist:378dH6EszOLFShpRzAQkVM,1859729
968,6UcJxoeHWWWyT5HZP064om,Chet Faker,67,artist,spotify:artist:6UcJxoeHWWWyT5HZP064om,250893
969,0NKDgy9j66h3DLnN8qu1bB,Eurythmics,71,artist,spotify:artist:0NKDgy9j66h3DLnN8qu1bB,1461001
970,56ZTgzPBDge0OvCGgMO3OY,Beach House,77,artist,spotify:artist:56ZTgzPBDge0OvCGgMO3OY,1407257
971,60df5JBRRPcnSpsIMxxwQm,Otis Redding,73,artist,spotify:artist:60df5JBRRPcnSpsIMxxwQm,1885642
972,7hOGhpa8RMSuDOWntGIAJt,A R I Z O N A,66,artist,spotify:artist:7hOGhpa8RMSuDOWntGIAJt,379447
973,1aWJsBQa67l72j1VT3D6Ow,Micro TDH,73,artist,spotify:artist:1aWJsBQa67l72j1VT3D6Ow,1089959
974,6gK1Uct5FEdaUWRWpU4Cl2,Petit Biscuit,70,artist,spotify:artist:6gK1Uct5FEdaUWRWpU4Cl2,901375
975,1SQRv42e4PjEYfPhS0Tk9E,The Kinks,70,artist,spotify:artist:1SQRv42e4PjEYfPhS0Tk9E,2072602
976,3iDD7bnsjL9J4fO298r0L0,Chicago,72,artist,spotify:artist:3iDD7bnsjL9J4fO298r0L0,2837705
977,6J7biCazzYhU3gM9j1wfid,Jamiroquai,70,artist,spotify:artist:6J7biCazzYhU3gM9j1wfid,1872994
978,2TI7qyDE0QfyOlnbtfDo7L,Dave Matthews Band,68,artist,spotify:artist:2TI7qyDE0QfyOlnbtfDo7L,1664390
979,2pAWfrd7WFF3XhVt9GooDL,MF DOOM,77,artist,spotify:artist:2pAWfrd7WFF3XhVt9GooDL,1168886
980,1n2pb9Tsfe4SwAjmUac6YT,Jake Owen,69,artist,spotify:artist:1n2pb9Tsfe4SwAjmUac6YT,1679682
981,0cQbJU1aAzvbEmTuljWLlF,No Doubt,70,artist,spotify:artist:0cQbJU1aAzvbEmTuljWLlF,2163223
982,34EP7KEpOjXcM2TCat1ISk,Wu-Tang Clan,72,artist,spotify:artist:34EP7KEpOjXcM2TCat1ISk,2282967
